"","X1_validation","X2_validation","Y_validation"
"18444",693,179,4
"18445",1223,518,4
"18446",2053,932,4
"18447",395,571,3
"18448",1227,549,5
"18449",1304,285,3
"18450",835,56,4
"18451",1498,720,4
"18452",2483,791,4
"18453",661,982,3
"18454",94,858,4
"18455",2424,905,2
"18456",1175,1003,3
"18457",1988,160,5
"18458",2191,732,1
"18459",1073,312,5
"18460",1046,148,3
"18461",316,630,5
"18462",454,806,3
"18463",1653,304,3
"18464",2790,259,4
"18465",1781,57,2
"18466",1833,242,4
"18467",1946,744,4
"18468",2656,937,5
"18469",1763,409,4
"18470",2802,688,3
"18471",168,242,3
"18472",2223,342,3
"18473",2177,835,4
"18474",813,801,1
"18475",1983,535,5
"18476",1556,147,4
"18477",2521,999,4
"18478",2361,45,5
"18479",2101,497,1
"18480",1276,702,4
"18481",1828,493,3
"18482",125,181,4
"18483",1766,435,5
"18484",919,36,4
"18485",2037,277,4
"18486",1230,217,2
"18487",2363,333,5
"18488",729,734,5
"18489",2866,725,3
"18490",845,228,5
"18491",350,725,3
"18492",1692,393,4
"18493",2223,445,1
"18494",2298,823,5
"18495",2205,395,4
"18496",2434,451,5
"18497",865,532,4
"18498",1423,513,5
"18499",1993,470,3
"18500",2002,37,3
"18501",1753,492,4
"18502",1617,310,5
"18503",744,339,5
"18504",2987,97,5
"18505",655,604,5
"18506",491,462,3
"18507",23,502,4
"18508",2185,949,4
"18509",1246,274,3
"18510",971,598,2
"18511",1961,839,4
"18512",2596,832,5
"18513",1153,480,3
"18514",925,569,4
"18515",1923,991,3
"18516",1600,796,4
"18517",615,334,2
"18518",402,193,4
"18519",1592,113,1
"18520",2585,632,4
"18521",844,488,5
"18522",2272,402,4
"18523",1633,947,3
"18524",2392,816,3
"18525",2370,915,2
"18526",1658,297,5
"18527",1454,915,3
"18528",1494,555,3
"18529",2712,982,3
"18530",2424,87,5
"18531",1445,125,3
"18532",470,560,4
"18533",949,381,4
"18534",2276,745,3
"18535",2275,585,3
"18536",587,788,4
"18537",1915,429,3
"18538",2094,333,5
"18539",1767,493,3
"18540",1833,584,4
"18541",2786,74,2
"18542",919,128,4
"18543",1849,688,4
"18544",523,433,3
"18545",2443,635,5
"18546",1201,334,5
"18547",2652,320,4
"18548",2385,236,4
"18549",66,422,5
"18550",1518,290,4
"18551",1868,338,3
"18552",1182,184,5
"18553",1696,787,4
"18554",2310,593,4
"18555",1878,320,3
"18556",854,752,4
"18557",1607,11,4
"18558",1806,488,5
"18559",259,787,4
"18560",643,254,3
"18561",2917,249,5
"18562",2954,941,3
"18563",2115,938,3
"18564",1491,747,4
"18565",2982,582,5
"18566",2114,822,4
"18567",1352,460,4
"18568",1320,888,4
"18569",793,647,3
"18570",935,754,3
"18571",688,425,3
"18572",792,811,4
"18573",2132,102,3
"18574",1383,801,3
"18575",524,450,4
"18576",974,617,3
"18577",464,7,3
"18578",891,651,4
"18579",529,283,3
"18580",650,36,4
"18581",558,631,4
"18582",1140,427,4
"18583",2436,121,4
"18584",175,1003,4
"18585",1177,969,3
"18586",2712,105,4
"18587",1153,965,5
"18588",1657,832,3
"18589",2194,399,4
"18590",2378,541,5
"18591",2647,572,3
"18592",2072,55,4
"18593",2560,95,4
"18594",1809,702,2
"18595",1487,423,3
"18596",2170,836,4
"18597",2049,319,3
"18598",2220,667,5
"18599",1037,468,5
"18600",1735,310,5
"18601",761,822,5
"18602",1545,445,5
"18603",1580,283,3
"18604",1683,928,4
"18605",2706,925,2
"18606",2120,680,4
"18607",534,74,5
"18608",1426,61,3
"18609",244,983,3
"18610",1238,693,5
"18611",1750,661,4
"18612",2178,478,3
"18613",882,556,4
"18614",1748,857,3
"18615",699,960,3
"18616",2172,80,3
"18617",2133,430,2
"18618",829,821,2
"18619",1726,930,4
"18620",1415,124,4
"18621",1581,708,5
"18622",2580,979,2
"18623",1447,745,3
"18624",1431,770,5
"18625",1946,61,5
"18626",153,405,3
"18627",2342,330,4
"18628",847,343,3
"18629",2271,818,4
"18630",2039,212,3
"18631",1037,166,3
"18632",2549,515,3
"18633",2415,702,4
"18634",2592,137,3
"18635",2245,864,3
"18636",1090,122,4
"18637",1448,560,3
"18638",2439,228,5
"18639",793,795,3
"18640",1878,753,1
"18641",2392,8,2
"18642",967,32,1
"18643",584,819,3
"18644",1483,78,5
"18645",377,330,4
"18646",2765,947,4
"18647",1555,984,5
"18648",315,291,3
"18649",2830,614,5
"18650",395,35,4
"18651",1730,830,3
"18652",1496,1,4
"18653",904,950,4
"18654",355,785,3
"18655",1941,777,3
"18656",2676,635,5
"18657",2049,128,3
"18658",1513,684,3
"18659",2261,32,4
"18660",2179,762,4
"18661",1006,627,2
"18662",342,823,2
"18663",1601,399,5
"18664",2458,822,5
"18665",1819,986,1
"18666",1225,429,1
"18667",1634,484,4
"18668",1448,817,3
"18669",963,350,4
"18670",1296,730,5
"18671",606,824,2
"18672",2952,635,5
"18673",2331,451,5
"18674",328,899,4
"18675",613,319,3
"18676",775,870,2
"18677",2297,454,4
"18678",2388,209,5
"18679",130,560,1
"18680",637,146,4
"18681",630,442,3
"18682",2331,817,5
"18683",1053,899,5
"18684",405,974,3
"18685",2994,71,4
"18686",354,275,3
"18687",2447,495,4
"18688",151,298,4
"18689",63,688,1
"18690",979,1021,3
"18691",2623,637,4
"18692",2982,119,5
"18693",2129,33,3
"18694",2295,319,3
"18695",2972,953,3
"18696",2905,95,2
"18697",2496,55,4
"18698",1655,448,5
"18699",2737,293,4
"18700",2657,913,4
"18701",588,845,4
"18702",2640,488,5
"18703",1456,935,4
"18704",1281,81,4
"18705",1177,616,4
"18706",910,129,5
"18707",1776,376,3
"18708",2773,789,5
"18709",2432,126,5
"18710",524,407,3
"18711",925,536,5
"18712",609,1,3
"18713",2432,196,4
"18714",1509,763,4
"18715",23,441,3
"18716",2822,938,4
"18717",2837,120,5
"18718",1681,242,4
"18719",685,11,3
"18720",1654,363,4
"18721",2212,379,4
"18722",497,71,1
"18723",46,350,2
"18724",225,56,2
"18725",841,605,5
"18726",2276,855,3
"18727",806,503,4
"18728",587,962,2
"18729",560,646,5
"18730",316,888,1
"18731",2203,295,4
"18732",100,460,3
"18733",1653,931,3
"18734",1358,887,4
"18735",1565,382,4
"18736",1358,153,3
"18737",298,333,4
"18738",1228,301,3
"18739",157,394,4
"18740",1711,622,3
"18741",1648,757,5
"18742",1650,982,4
"18743",2442,422,4
"18744",1599,387,4
"18745",2914,288,3
"18746",2770,416,4
"18747",1650,958,2
"18748",47,984,5
"18749",2318,979,3
"18750",847,791,5
"18751",1621,814,2
"18752",2896,262,4
"18753",2122,233,5
"18754",2681,495,3
"18755",652,166,3
"18756",2003,22,3
"18757",2896,952,3
"18758",1217,697,2
"18759",2283,986,3
"18760",2318,793,5
"18761",2588,68,3
"18762",968,328,5
"18763",2373,9,5
"18764",1705,752,4
"18765",2633,546,3
"18766",2233,984,5
"18767",2384,447,1
"18768",1772,42,2
"18769",2029,574,3
"18770",2630,916,4
"18771",405,556,5
"18772",2333,353,4
"18773",2054,399,3
"18774",1323,175,4
"18775",2461,644,3
"18776",1946,722,4
"18777",470,950,4
"18778",2925,870,4
"18779",1888,451,4
"18780",2412,161,4
"18781",51,789,5
"18782",760,624,4
"18783",2126,342,4
"18784",450,867,5
"18785",291,113,3
"18786",75,844,4
"18787",2030,372,3
"18788",1542,324,4
"18789",2563,145,5
"18790",2570,529,4
"18791",593,362,3
"18792",663,188,5
"18793",2079,362,3
"18794",2973,199,4
"18795",2122,630,5
"18796",485,35,5
"18797",2210,945,4
"18798",1344,605,5
"18799",1313,210,1
"18800",944,106,1
"18801",410,823,2
"18802",2703,762,3
"18803",1405,825,5
"18804",1894,725,4
"18805",793,202,3
"18806",2101,98,3
"18807",593,691,4
"18808",865,914,5
"18809",1903,474,5
"18810",591,198,5
"18811",1325,969,3
"18812",2978,223,4
"18813",1359,725,2
"18814",2833,728,3
"18815",2994,50,4
"18816",320,1032,4
"18817",1471,545,3
"18818",70,839,4
"18819",152,11,3
"18820",1444,797,4
"18821",22,142,2
"18822",2153,311,4
"18823",488,297,5
"18824",753,411,2
"18825",1848,874,2
"18826",2743,590,3
"18827",2220,353,5
"18828",1897,766,5
"18829",548,298,5
"18830",228,875,5
"18831",2687,221,3
"18832",2624,126,4
"18833",2582,802,5
"18834",2856,48,4
"18835",1830,772,4
"18836",400,951,5
"18837",1967,459,4
"18838",287,372,3
"18839",254,977,5
"18840",902,802,4
"18841",894,606,4
"18842",2404,1020,4
"18843",233,668,4
"18844",905,721,3
"18845",852,338,4
"18846",2931,126,5
"18847",2371,787,5
"18848",543,563,3
"18849",2169,281,5
"18850",63,748,5
"18851",1415,12,3
"18852",1608,737,4
"18853",2295,842,4
"18854",499,106,4
"18855",1541,176,2
"18856",502,157,2
"18857",754,214,3
"18858",1076,115,2
"18859",2659,228,5
"18860",676,265,4
"18861",24,27,4
"18862",2252,205,5
"18863",885,475,3
"18864",1633,537,3
"18865",2423,411,2
"18866",1920,510,1
"18867",1422,355,4
"18868",2078,792,5
"18869",793,311,5
"18870",2172,708,4
"18871",444,506,5
"18872",57,848,3
"18873",1281,815,3
"18874",889,121,3
"18875",1254,947,5
"18876",740,735,4
"18877",363,60,4
"18878",1402,355,5
"18879",326,814,5
"18880",2060,391,3
"18881",2229,296,4
"18882",1712,152,3
"18883",697,28,4
"18884",760,278,4
"18885",1135,943,4
"18886",854,361,1
"18887",177,910,4
"18888",2454,500,3
"18889",117,151,2
"18890",1527,161,3
"18891",706,604,3
"18892",932,647,3
"18893",2915,586,1
"18894",2984,406,2
"18895",891,333,5
"18896",1290,203,3
"18897",1393,703,3
"18898",412,703,4
"18899",2120,203,4
"18900",62,946,3
"18901",125,796,5
"18902",2755,95,4
"18903",96,822,5
"18904",2429,387,5
"18905",2383,397,3
"18906",713,832,2
"18907",1306,86,5
"18908",1755,875,2
"18909",1556,325,4
"18910",2846,158,3
"18911",1568,660,3
"18912",2463,998,4
"18913",458,613,3
"18914",1096,58,4
"18915",463,979,4
"18916",2412,507,3
"18917",541,820,5
"18918",2805,338,2
"18919",434,1003,3
"18920",1201,763,5
"18921",281,463,3
"18922",57,911,4
"18923",2882,915,3
"18924",507,668,4
"18925",1267,119,4
"18926",1801,651,4
"18927",269,126,5
"18928",506,294,3
"18929",1622,752,4
"18930",2942,388,3
"18931",358,722,3
"18932",2593,949,3
"18933",1848,987,4
"18934",2671,1029,3
"18935",944,991,3
"18936",2182,928,5
"18937",831,873,5
"18938",1457,215,3
"18939",1749,3,5
"18940",1870,147,4
"18941",1935,480,3
"18942",2360,156,5
"18943",145,737,4
"18944",2339,718,3
"18945",2844,153,2
"18946",1734,228,5
"18947",2644,1005,4
"18948",1782,440,4
"18949",2050,208,2
"18950",2073,6,4
"18951",1221,656,3
"18952",2782,409,4
"18953",645,715,4
"18954",702,253,3
"18955",1222,982,1
"18956",65,647,5
"18957",19,658,5
"18958",1569,67,4
"18959",2024,476,4
"18960",1357,217,5
"18961",1758,608,5
"18962",1214,125,5
"18963",672,555,3
"18964",1865,74,4
"18965",2575,891,3
"18966",1893,97,5
"18967",827,741,3
"18968",2214,297,5
"18969",1352,873,2
"18970",1431,979,3
"18971",2099,767,3
"18972",1806,532,3
"18973",1995,1020,2
"18974",632,1028,4
"18975",731,737,3
"18976",2441,416,4
"18977",2411,729,4
"18978",128,88,3
"18979",905,561,4
"18980",1703,741,4
"18981",898,28,1
"18982",410,87,1
"18983",1715,89,4
"18984",2160,93,5
"18985",556,134,4
"18986",1646,328,4
"18987",1670,135,4
"18988",1230,45,4
"18989",787,298,4
"18990",464,594,4
"18991",2781,535,5
"18992",2949,620,5
"18993",41,139,5
"18994",771,212,2
"18995",783,1000,4
"18996",51,655,4
"18997",1299,739,3
"18998",1352,936,5
"18999",2536,823,4
"19000",1564,596,5
"19001",931,753,4
"19002",2415,929,5
"19003",519,56,3
"19004",1889,794,5
"19005",616,741,2
"19006",868,749,3
"19007",2156,875,4
"19008",2511,251,3
"19009",1629,773,5
"19010",2198,91,4
"19011",1844,60,5
"19012",2507,496,5
"19013",52,841,2
"19014",1748,269,3
"19015",676,587,5
"19016",2779,4,3
"19017",2189,600,4
"19018",2905,806,3
"19019",647,374,4
"19020",1401,846,4
"19021",330,622,3
"19022",1218,18,5
"19023",2639,148,5
"19024",121,937,2
"19025",2579,234,4
"19026",782,773,4
"19027",1280,523,5
"19028",2585,245,4
"19029",2267,56,5
"19030",1225,654,3
"19031",247,740,5
"19032",358,20,4
"19033",2782,166,3
"19034",32,614,4
"19035",2703,278,3
"19036",2411,984,4
"19037",729,700,3
"19038",2502,67,4
"19039",2183,915,3
"19040",1852,351,5
"19041",1270,407,1
"19042",1189,353,4
"19043",2835,744,3
"19044",1246,851,4
"19045",1757,70,3
"19046",2838,841,4
"19047",1135,119,5
"19048",2580,110,3
"19049",2005,997,5
"19050",2195,994,4
"19051",1775,87,3
"19052",1224,609,5
"19053",1191,569,3
"19054",2297,739,4
"19055",1680,822,3
"19056",1197,881,5
"19057",2025,924,5
"19058",1562,526,3
"19059",2144,656,5
"19060",1138,601,4
"19061",2286,289,4
"19062",429,122,4
"19063",138,87,5
"19064",964,594,4
"19065",1359,445,3
"19066",1891,767,3
"19067",843,618,4
"19068",2699,446,3
"19069",2049,113,4
"19070",156,764,3
"19071",891,300,4
"19072",2384,342,4
"19073",862,701,4
"19074",2882,531,3
"19075",1203,173,2
"19076",1066,137,4
"19077",2588,667,3
"19078",128,69,3
"19079",1694,180,4
"19080",1769,844,5
"19081",105,66,4
"19082",2949,603,4
"19083",311,281,3
"19084",245,866,3
"19085",2711,780,5
"19086",650,745,4
"19087",2923,2,3
"19088",1947,970,5
"19089",1071,364,4
"19090",2082,191,5
"19091",2995,350,3
"19092",1258,73,3
"19093",1042,453,4
"19094",859,650,5
"19095",2812,789,3
"19096",293,446,4
"19097",2388,97,5
"19098",760,489,2
"19099",155,230,4
"19100",2949,555,5
"19101",1798,278,1
"19102",1558,228,5
"19103",1726,748,3
"19104",1085,1009,5
"19105",2164,152,2
"19106",1927,606,2
"19107",425,679,4
"19108",1029,692,3
"19109",622,51,2
"19110",342,311,3
"19111",2681,1024,3
"19112",2610,278,5
"19113",2449,240,3
"19114",2070,519,3
"19115",2700,137,4
"19116",330,879,3
"19117",2920,877,4
"19118",806,223,4
"19119",1448,257,3
"19120",457,107,4
"19121",512,179,3
"19122",2816,676,3
"19123",2473,288,3
"19124",1532,709,3
"19125",1388,999,4
"19126",156,846,4
"19127",1901,310,4
"19128",1821,494,4
"19129",2540,78,5
"19130",245,191,3
"19131",1260,863,4
"19132",2683,589,3
"19133",840,792,1
"19134",1759,283,3
"19135",1770,743,2
"19136",419,449,4
"19137",2688,978,4
"19138",1971,278,2
"19139",2797,513,2
"19140",1060,900,5
"19141",2491,97,4
"19142",2878,687,5
"19143",2709,406,4
"19144",1393,1020,3
"19145",2497,975,4
"19146",793,548,2
"19147",2706,129,5
"19148",316,36,4
"19149",2208,147,5
"19150",1026,1010,5
"19151",2666,714,4
"19152",2849,298,2
"19153",2156,487,3
"19154",938,917,4
"19155",744,147,5
"19156",2172,765,3
"19157",2497,471,3
"19158",894,771,4
"19159",2155,400,4
"19160",2917,414,5
"19161",2088,108,5
"19162",2186,1019,4
"19163",2762,446,4
"19164",753,106,5
"19165",1748,543,3
"19166",2299,270,4
"19167",339,138,2
"19168",1858,189,3
"19169",1058,122,2
"19170",1340,89,4
"19171",112,55,5
"19172",2149,730,3
"19173",795,364,4
"19174",2922,119,5
"19175",1242,666,2
"19176",1229,693,5
"19177",1821,443,4
"19178",88,659,5
"19179",1232,238,4
"19180",2319,719,3
"19181",429,982,4
"19182",1952,398,5
"19183",976,292,5
"19184",2963,892,4
"19185",953,275,4
"19186",2911,371,3
"19187",724,12,4
"19188",1271,546,3
"19189",77,227,5
"19190",46,652,5
"19191",583,631,5
"19192",875,35,4
"19193",1818,399,4
"19194",2090,616,4
"19195",2937,954,1
"19196",2099,193,4
"19197",2328,58,3
"19198",1096,2,4
"19199",2728,869,5
"19200",1213,589,3
"19201",272,17,5
"19202",1878,661,4
"19203",2299,725,1
"19204",996,584,3
"19205",2423,195,3
"19206",1452,440,2
"19207",2508,825,5
"19208",338,60,4
"19209",1694,709,4
"19210",1191,830,3
"19211",2804,997,4
"19212",114,709,5
"19213",1991,588,4
"19214",330,110,3
"19215",1331,497,5
"19216",2798,636,3
"19217",1490,400,3
"19218",2038,649,3
"19219",1858,914,3
"19220",324,501,4
"19221",1729,895,3
"19222",145,407,4
"19223",493,420,4
"19224",1588,928,2
"19225",1304,561,4
"19226",866,747,2
"19227",107,996,3
"19228",1479,780,4
"19229",2610,433,2
"19230",693,451,3
"19231",1040,557,5
"19232",366,507,3
"19233",1032,502,3
"19234",1393,573,3
"19235",299,959,4
"19236",2537,806,3
"19237",1901,448,3
"19238",2082,786,4
"19239",2262,896,3
"19240",451,726,4
"19241",2841,617,2
"19242",2594,978,4
"19243",2895,304,5
"19244",641,79,5
"19245",199,93,3
"19246",581,594,2
"19247",1609,568,5
"19248",1879,692,3
"19249",2197,261,3
"19250",282,604,5
"19251",128,579,3
"19252",309,86,2
"19253",1975,696,5
"19254",2987,813,5
"19255",1412,400,4
"19256",524,761,4
"19257",2987,99,1
"19258",1205,353,5
"19259",716,767,4
"19260",1968,703,4
"19261",2917,842,4
"19262",2175,296,4
"19263",1818,702,2
"19264",818,158,2
"19265",593,257,5
"19266",392,97,5
"19267",2937,796,4
"19268",749,563,1
"19269",2532,22,2
"19270",1655,460,3
"19271",103,966,4
"19272",1225,225,2
"19273",2632,719,4
"19274",2187,683,4
"19275",1751,197,1
"19276",2513,974,3
"19277",2525,863,3
"19278",589,7,3
"19279",243,729,4
"19280",643,56,5
"19281",1998,1009,4
"19282",6,630,4
"19283",1870,423,4
"19284",1828,505,4
"19285",1615,62,4
"19286",2104,823,4
"19287",1025,137,3
"19288",584,5,3
"19289",2961,966,5
"19290",1985,872,5
"19291",2857,620,5
"19292",1870,358,4
"19293",2203,317,5
"19294",2363,841,4
"19295",2675,319,1
"19296",148,994,3
"19297",409,433,3
"19298",984,678,4
"19299",1448,905,3
"19300",735,532,3
"19301",710,720,4
"19302",1328,635,5
"19303",1765,674,1
"19304",2500,998,4
"19305",1054,843,2
"19306",2705,739,4
"19307",1271,927,4
"19308",1480,11,5
"19309",343,607,2
"19310",733,428,2
"19311",1471,453,4
"19312",185,465,5
"19313",360,304,5
"19314",1224,739,4
"19315",2163,241,4
"19316",1277,477,4
"19317",34,711,3
"19318",968,365,5
"19319",1628,387,5
"19320",2007,331,3
"19321",2585,566,4
"19322",926,974,4
"19323",187,576,4
"19324",822,87,4
"19325",1806,446,4
"19326",2721,949,4
"19327",2270,123,3
"19328",2912,145,3
"19329",806,897,3
"19330",1975,106,3
"19331",2180,544,4
"19332",573,635,5
"19333",2937,529,3
"19334",1634,211,4
"19335",853,86,3
"19336",852,808,4
"19337",264,978,5
"19338",814,1007,5
"19339",2836,526,1
"19340",1345,626,4
"19341",1904,596,4
"19342",596,38,3
"19343",1968,373,4
"19344",2354,492,3
"19345",1673,976,3
"19346",1022,702,4
"19347",1479,709,3
"19348",1296,596,1
"19349",693,270,2
"19350",1099,348,3
"19351",2224,637,5
"19352",142,1023,5
"19353",569,333,1
"19354",2149,555,5
"19355",238,411,4
"19356",283,720,3
"19357",1407,845,5
"19358",2276,619,4
"19359",1527,616,3
"19360",280,374,3
"19361",672,693,3
"19362",115,695,2
"19363",613,1006,4
"19364",539,366,5
"19365",1100,228,4
"19366",806,100,4
"19367",411,121,4
"19368",1684,495,3
"19369",1968,822,5
"19370",2464,892,4
"19371",643,810,5
"19372",287,353,4
"19373",14,1014,4
"19374",1564,830,3
"19375",1452,18,4
"19376",339,310,4
"19377",2720,968,4
"19378",1415,396,5
"19379",2276,947,4
"19380",305,767,4
"19381",2900,231,4
"19382",2473,334,3
"19383",1359,339,5
"19384",2198,526,5
"19385",2072,898,4
"19386",1003,297,3
"19387",1291,37,3
"19388",465,287,4
"19389",1407,844,4
"19390",945,732,3
"19391",729,386,5
"19392",1581,996,5
"19393",2774,48,5
"19394",1124,695,5
"19395",492,785,2
"19396",1902,389,5
"19397",1925,322,5
"19398",2031,334,2
"19399",902,140,1
"19400",2379,265,3
"19401",2533,166,4
"19402",2211,231,3
"19403",603,986,4
"19404",976,404,5
"19405",1858,479,3
"19406",1305,686,4
"19407",1003,212,4
"19408",349,578,5
"19409",67,512,3
"19410",2213,991,5
"19411",1188,570,4
"19412",2101,294,2
"19413",1961,287,3
"19414",793,583,4
"19415",2237,870,2
"19416",2209,475,4
"19417",1586,367,3
"19418",2412,1016,2
"19419",2416,17,4
"19420",1726,333,4
"19421",743,941,5
"19422",2675,219,5
"19423",2032,106,4
"19424",2060,915,2
"19425",1329,979,3
"19426",2690,703,4
"19427",2997,770,5
"19428",967,545,4
"19429",840,853,3
"19430",2323,269,4
"19431",902,626,5
"19432",2279,1008,4
"19433",70,707,5
"19434",1686,772,4
"19435",1313,39,4
"19436",562,457,4
"19437",3,7,4
"19438",592,291,3
"19439",1187,820,3
"19440",583,127,4
"19441",2313,966,5
"19442",788,940,4
"19443",1537,468,5
"19444",318,234,4
"19445",2081,678,5
"19446",2209,228,5
"19447",2248,992,2
"19448",315,950,3
"19449",2542,189,5
"19450",1818,223,5
"19451",2302,450,4
"19452",1383,184,4
"19453",2630,257,3
"19454",1185,923,4
"19455",1914,149,2
"19456",806,379,5
"19457",63,1016,3
"19458",1789,478,2
"19459",935,650,4
"19460",456,770,5
"19461",1958,169,4
"19462",1267,11,3
"19463",238,973,4
"19464",2291,32,4
"19465",2221,424,4
"19466",2235,57,4
"19467",1359,242,4
"19468",249,491,4
"19469",2343,160,3
"19470",2060,992,3
"19471",2776,203,4
"19472",1210,339,5
"19473",651,605,4
"19474",2950,108,4
"19475",1043,251,5
"19476",2081,929,5
"19477",1777,536,4
"19478",2899,211,3
"19479",1177,45,4
"19480",1422,954,3
"19481",1291,841,4
"19482",1823,418,4
"19483",2103,564,5
"19484",1521,720,4
"19485",2168,940,3
"19486",623,83,1
"19487",2756,596,5
"19488",109,573,4
"19489",2645,59,4
"19490",1148,491,1
"19491",1804,858,3
"19492",2747,439,4
"19493",593,399,3
"19494",2202,730,4
"19495",331,122,2
"19496",2123,679,3
"19497",2632,759,4
"19498",1551,370,2
"19499",900,1002,4
"19500",238,1024,3
"19501",767,784,5
"19502",1988,317,4
"19503",2556,913,3
"19504",392,396,4
"19505",547,883,4
"19506",2149,549,3
"19507",2450,108,5
"19508",1138,382,3
"19509",2930,887,5
"19510",704,254,4
"19511",2074,181,3
"19512",2430,139,5
"19513",931,588,3
"19514",817,769,2
"19515",2489,848,4
"19516",660,246,4
"19517",1245,433,4
"19518",2410,503,4
"19519",2128,966,4
"19520",2751,270,1
"19521",445,28,4
"19522",2198,202,4
"19523",479,174,3
"19524",2925,636,3
"19525",216,542,2
"19526",1198,937,3
"19527",2045,2,5
"19528",883,607,5
"19529",2310,979,1
"19530",2719,623,5
"19531",394,353,4
"19532",2449,97,4
"19533",507,1018,2
"19534",1858,16,3
"19535",1422,26,4
"19536",2285,1009,5
"19537",2303,54,4
"19538",2729,176,2
"19539",2509,810,5
"19540",2928,701,3
"19541",2798,465,4
"19542",539,113,5
"19543",2426,984,4
"19544",2299,155,2
"19545",2204,400,1
"19546",24,447,3
"19547",2311,991,4
"19548",1216,553,1
"19549",2464,712,3
"19550",2152,110,3
"19551",358,881,4
"19552",1547,635,4
"19553",243,721,3
"19554",1759,452,5
"19555",2860,401,5
"19556",2493,388,3
"19557",905,364,3
"19558",228,768,5
"19559",2514,929,4
"19560",2774,297,3
"19561",2692,237,5
"19562",2983,1009,5
