"","X1_validation","X2_validation","Y_validation_add1"
"14017",171,289,5.11872794391306
"14018",846,921,1.9668668520333
"14019",2666,134,5.03023804613871
"14020",1013,840,3.96402237160495
"14021",2941,158,2.0956804720099
"14022",2328,497,5.10866036627433
"14023",1543,145,3.90276697199993
"14024",940,810,3.93550563794624
"14025",2499,478,2.91341231008401
"14026",207,267,3.01706435343808
"14027",453,582,3.19115487971785
"14028",2272,664,3.58919455254089
"14029",86,71,5.14738795838743
"14030",1749,203,1.98373745781762
"14031",2892,310,4.1493005043405
"14032",2650,342,3.89004142930012
"14033",1056,350,4.15342548811529
"14034",970,937,4.23240409336044
"14035",1262,376,2.9966712222203
"14036",882,406,2.85076248693163
"14037",881,609,5.12733057817551
"14038",2971,378,3.84522496708976
"14039",666,397,4.85053558235598
"14040",1185,801,3.16329431103018
"14041",2009,104,4.9654360744406
"14042",1705,297,4.07463488392836
"14043",2944,416,3.78528012032025
"14044",1781,417,1.86513951793504
"14045",2303,540,2.84387766040975
"14046",153,1011,2.9812317682304
"14047",1595,668,3.79268495939377
"14048",1105,501,5.12912999461238
"14049",2215,51,3.07592312931294
"14050",2488,259,2.01120041531279
"14051",1692,506,2.07404685351045
"14052",1781,770,3.05924141419883
"14053",2998,790,4.23203445888602
"14054",2071,988,4.11042135648301
"14055",2882,800,4.0913116440557
"14056",1269,217,5.08693176507628
"14057",2245,772,1.95606502529863
"14058",1403,132,1.80922899038278
"14059",122,277,4.24544706950794
"14060",1119,373,2.68421936415
"14061",29,825,4.90492280684276
"14062",1919,278,3.84818885567281
"14063",2597,1020,3.07953386049521
"14064",1098,450,3.76860299912795
"14065",773,792,4.10710943245028
"14066",2878,618,3.89073684870905
"14067",1109,854,5.10479701123283
"14068",1355,261,3.85154264020658
"14069",2698,256,3.92370587750258
"14070",217,88,4.0844283555967
"14071",1294,514,2.16791466232248
"14072",1344,925,2.78627555420024
"14073",2931,448,1.74967107461741
"14074",984,491,4.96701294194177
"14075",573,852,4.17609219864503
"14076",507,253,3.71432988714841
"14077",973,1019,3.75563790077639
"14078",1385,123,2.14586376633145
"14079",1717,944,3.7721605358976
"14080",471,74,2.77868846974007
"14081",1826,794,4.93263682192966
"14082",2113,377,4.7370696534191
"14083",2566,859,5.04782284569825
"14084",1473,243,3.97602478239831
"14085",2066,950,2.80268915013864
"14086",2177,982,4.07614156968009
"14087",1111,847,4.17923825691804
"14088",609,744,3.40286301370922
"14089",2083,496,2.99240184203533
"14090",976,991,2.91514277904573
"14091",609,285,2.99900126013925
"14092",2493,389,4.13724928777477
"14093",992,334,1.01409600104239
"14094",2890,565,1.9637140340875
"14095",1435,15,1.1992942367008
"14096",1332,1006,4.75072468100458
"14097",1095,310,3.0103956927665
"14098",2225,1003,3.02274958230099
"14099",353,416,4.02646012955905
"14100",1626,632,4.15109752767314
"14101",1025,943,3.06090587171592
"14102",1826,1010,5.07344253508857
"14103",2882,423,3.02937934807288
"14104",1623,568,2.68283191075284
"14105",807,960,4.2637628869032
"14106",114,336,5.00990381088526
"14107",113,495,4.12655148906629
"14108",2140,1029,3.10068436563814
"14109",1936,38,3.05331908118639
"14110",142,432,2.94778550058123
"14111",1699,314,3.89385621409319
"14112",2499,481,4.1408257344893
"14113",811,837,1.90905164359281
"14114",2454,211,2.82239362190777
"14115",918,996,2.88882599976996
"14116",1834,432,4.02006858751823
"14117",1133,813,3.86911802699513
"14118",1179,566,4.90378490348318
"14119",2550,978,3.20654612974004
"14120",304,947,5.01206614986732
"14121",1712,200,3.96124230945875
"14122",2956,6,4.21085470502105
"14123",100,474,3.89419219858306
"14124",679,492,2.93931157120485
"14125",615,9,4.79648933150864
"14126",321,261,2.82921671073087
"14127",1627,492,4.28449774456678
"14128",1262,84,5.02420012371927
"14129",1980,872,5.19256008153365
"14130",2164,219,3.08330113113568
"14131",439,709,4.05256158299619
"14132",1249,409,2.02038424849127
"14133",1897,379,4.13384096198625
"14134",493,398,2.75016281670385
"14135",583,931,3.10728179251363
"14136",241,774,3.72524848693552
"14137",1041,215,3.16241735637631
"14138",16,949,5.08580871104832
"14139",149,280,2.99664571202856
"14140",2665,849,2.96359002088775
"14141",235,7,4.90531850617176
"14142",789,79,1.95573990764862
"14143",1985,386,2.93163032507625
"14144",926,972,2.8232684421511
"14145",2965,994,5.03719040633512
"14146",1537,709,5.06926456665643
"14147",2460,941,1.27573187697195
"14148",627,450,5.07219507926065
"14149",2750,814,1.12549294893603
"14150",1913,927,3.00559618128008
"14151",180,822,4.84852884772598
"14152",2542,148,4.18798895481864
"14153",2957,905,3.86661589170182
"14154",1226,110,4.92351816511848
"14155",537,29,1.89687506660574
"14156",1183,811,3.95980701765878
"14157",2554,794,4.84245352313514
"14158",990,447,1.91475002384142
"14159",109,369,2.77203145385738
"14160",2530,241,2.76690026984132
"14161",2000,777,3.919107493524
"14162",809,595,5.02009905782347
"14163",1950,342,4.97733234816232
"14164",480,518,2.93638652243403
"14165",2875,701,3.19991172143359
"14166",2116,870,4.09681362843686
"14167",2983,906,4.81200791309905
"14168",601,592,4.11934143585137
"14169",2505,187,1.09390128992409
"14170",446,631,4.86553442817744
"14171",902,733,4.09844768766595
"14172",621,480,3.09015177933464
"14173",618,720,4.05014427432638
"14174",1333,480,2.97411641741521
"14175",1385,719,4.89548536568046
"14176",591,112,3.8873657446555
"14177",1639,68,5.12220825153621
"14178",2588,42,4.11723652576302
"14179",2201,393,4.18476555861751
"14180",83,497,3.78583131774599
"14181",1957,248,2.09119038899292
"14182",762,210,2.98384279756543
"14183",1872,748,1.76840532093849
"14184",1749,649,1.93327715196248
"14185",2815,585,4.27893873735521
"14186",2201,334,4.98192621629271
"14187",497,573,0.941008931904283
"14188",2135,115,3.78568347156648
"14189",2126,911,4.05447342078586
"14190",940,187,2.83091625693697
"14191",2224,975,5.30626782529542
"14192",256,323,4.9188733330396
"14193",2579,326,4.78965282691651
"14194",843,424,4.07462224735362
"14195",200,805,4.93682628432607
"14196",2764,673,3.07721952231855
"14197",1467,239,5.02239892931635
"14198",1442,629,1.17796732226927
"14199",2107,341,2.21251802300625
"14200",2454,61,2.92364393770366
"14201",2737,974,3.11537852133729
"14202",194,948,3.14010392218973
"14203",1539,700,2.92614063145545
"14204",1907,401,4.92257203811698
"14205",1266,737,4.90546788614094
"14206",2224,455,2.14529274506528
"14207",1939,891,1.15321356792944
"14208",841,105,5.05699575976614
"14209",209,702,5.21145162113368
"14210",2820,163,3.20088865389227
"14211",1417,225,4.08681054074508
"14212",595,51,4.19933181607281
"14213",136,763,3.06815890356131
"14214",459,551,3.74467351125483
"14215",1445,698,4.86743793551975
"14216",2024,513,4.06133072460023
"14217",2233,603,5.0545406966681
"14218",2027,860,4.96889864840527
"14219",1769,900,2.96125439616734
"14220",1148,878,3.85031314692176
"14221",813,821,4.08326868273459
"14222",1271,699,4.09824347696432
"14223",2704,321,2.03289979177769
"14224",1929,430,5.15795392806476
"14225",2890,156,4.21364723776626
"14226",387,197,0.74796335436817
"14227",1613,159,3.83772753034512
"14228",2769,1003,2.90750531812749
"14229",449,342,3.0827888584132
"14230",790,481,2.83736208648501
"14231",2591,546,3.19299697664618
"14232",2076,763,4.91431877267161
"14233",2018,234,5.02294588902256
"14234",624,181,3.88027847312055
"14235",1802,134,4.81623491124609
"14236",356,865,3.69104336850658
"14237",1936,766,3.1548760668116
"14238",1729,920,5.04338351844017
"14239",2978,688,2.00636747119414
"14240",1547,897,3.8657816192526
"14241",2905,342,3.90680096758477
"14242",1677,47,3.83072981434081
"14243",1771,48,4.91771631119648
"14244",686,962,2.04532567075171
"14245",1907,406,5.1551445136176
"14246",116,334,2.80605972915947
"14247",1910,30,4.07783059364896
"14248",274,598,2.93363905744402
"14249",2820,665,1.86665838789104
"14250",2560,605,4.92528527357766
"14251",1749,591,1.94070499605459
"14252",2416,956,3.94958216150319
"14253",2167,275,3.1939362055485
"14254",499,466,1.84281117437729
"14255",790,33,2.83436245912526
"14256",818,467,4.9750660734341
"14257",1784,399,2.90678094703318
"14258",1352,189,3.17804827057748
"14259",2495,1034,5.14405899671916
"14260",2539,630,3.96305780145026
"14261",2786,259,4.11341870973325
"14262",1535,146,2.8921815965972
"14263",113,70,3.12162818654256
"14264",2482,515,3.89595285326515
"14265",2166,635,4.86820143310443
"14266",1233,7,2.83927068654142
"14267",2836,261,2.98274143638005
"14268",2453,235,5.01288543324313
"14269",429,1003,1.85053019116356
"14270",2206,10,3.15468708113284
"14271",2745,978,3.79729097382478
"14272",2138,53,3.20255556945461
"14273",2796,1019,4.90369459912574
"14274",1231,70,4.10998273146567
"14275",96,236,3.08229566991394
"14276",2632,292,2.84379521883265
"14277",1196,743,5.21677800405264
"14278",2299,247,4.98040285377702
"14279",975,680,3.99742993937749
"14280",1190,674,2.92529342902665
"14281",66,60,3.83013676555806
"14282",2525,236,4.98552115109938
"14283",1320,75,2.81839084152669
"14284",1182,537,2.91301334796068
"14285",669,602,3.79706490426478
"14286",2537,87,3.23109664475088
"14287",987,188,2.10243787365577
"14288",2398,422,3.67017942087112
"14289",54,544,2.86384655309859
"14290",1308,681,3.99374415729861
"14291",1166,470,2.88092077135853
"14292",1885,992,4.9229355086274
"14293",1812,705,3.29365349956635
"14294",1578,31,3.16661880741
"14295",2992,238,4.89987120360544
"14296",133,186,2.8809438081505
"14297",2113,13,2.16316439876492
"14298",2645,1007,1.87108232000183
"14299",566,430,3.01083727785874
"14300",1041,842,3.02617352008433
"14301",1017,135,4.03704033817761
"14302",2375,199,4.00245743114318
"14303",664,333,3.16580679165662
"14304",214,164,1.13932656762155
"14305",2142,850,5.02637277938823
"14306",1002,493,4.04539637778352
"14307",2205,637,5.17812067103598
"14308",2055,526,4.14773146129443
"14309",2833,657,2.2931739166332
"14310",483,152,3.96281513497007
"14311",1176,975,3.87025196692139
"14312",624,801,2.99772852574286
"14313",1957,277,2.91829530712141
"14314",24,361,5.09792915324894
"14315",1334,492,5.14158823032151
"14316",762,88,4.91935471122322
"14317",621,734,4.80699338826735
"14318",1172,537,4.98292548895418
"14319",1654,810,4.10565915996388
"14320",921,595,3.99210105448806
"14321",1312,59,4.76960712549333
"14322",1524,88,4.98036535102546
"14323",524,910,4.77020334997324
"14324",1966,585,2.16438888319515
"14325",2144,310,3.9307553767979
"14326",1514,891,3.0404074908142
"14327",2287,532,4.20955255738597
"14328",2335,618,0.878754404808617
"14329",648,902,3.14070827328197
"14330",811,178,2.78901098519723
"14331",1341,771,3.08737275503548
"14332",635,669,3.84109931623819
"14333",881,899,4.01412403551864
"14334",2715,806,4.94053677119367
"14335",2033,1024,2.96687604981633
"14336",1114,825,5.14426246742892
"14337",790,681,3.76369304155866
"14338",292,122,3.19776140577905
"14339",2047,112,5.08727978979357
"14340",284,439,3.89095838029146
"14341",1142,350,3.1631865064194
"14342",1937,978,4.08795895219052
"14343",2479,711,1.11255597542449
"14344",2813,400,3.86347891457446
"14345",2612,116,3.12086741447279
"14346",2819,995,1.89755417409068
"14347",1424,995,2.79926166291343
"14348",2530,949,4.0593533212807
"14349",1,251,2.91638485556458
"14350",925,409,1.15670521590384
"14351",2599,187,3.00530883788598
"14352",2074,308,3.2519555799247
"14353",1611,103,4.90007852108092
"14354",645,428,3.19326458907939
"14355",791,222,4.02547367927287
"14356",1414,414,5.11631616198403
"14357",1144,35,4.90115203785447
"14358",2049,698,4.05610671894698
"14359",2822,209,5.00885217578361
"14360",953,427,3.84507251820093
"14361",1161,196,2.99912481213901
"14362",1194,445,3.99504640648961
"14363",1043,138,2.08996905465444
"14364",2520,327,5.16870149668226
"14365",51,767,4.94267833582339
"14366",1061,670,2.75848307173851
"14367",2911,460,3.65365163152319
"14368",1233,373,2.90647651983175
"14369",592,831,2.7489347984377
"14370",669,134,3.89362203002652
"14371",862,119,5.15463612582722
"14372",207,396,4.10124669168018
"14373",962,299,3.14630687420646
"14374",879,1010,3.84209721749745
"14375",1148,978,4.84706445263401
"14376",1260,679,3.88187613151949
"14377",1043,838,4.24084014210953
"14378",411,433,3.0211077778028
"14379",1639,1034,5.11295205535854
"14380",1144,848,0.949491576064369
"14381",1348,2,4.91455198705504
"14382",1830,513,2.85945920097384
"14383",2997,770,4.11507225474267
"14384",2613,777,4.06313353194291
"14385",1017,497,1.15686257475847
"14386",218,157,4.07525942392263
"14387",2257,333,5.16933639021469
"14388",1754,959,4.94866225348061
"14389",1190,308,1.31231892784131
"14390",464,221,3.97282582213685
"14391",1999,949,4.01147527451732
"14392",526,601,4.9078121714423
"14393",1373,217,3.00045949120908
"14394",2954,729,1.99871781965495
"14395",2370,272,3.7456688094946
"14396",2107,901,3.90497926178538
"14397",2370,346,5.0827500542434
"14398",2676,806,1.80223891486656
"14399",2566,762,4.17837493245537
"14400",321,422,5.23419403176771
"14401",2060,600,2.93469678484038
"14402",794,925,5.07058444387181
"14403",2601,563,2.90645211073001
"14404",1997,49,4.04688867923671
"14405",2723,679,4.10387571246184
"14406",283,762,5.08799493683958
"14407",1518,419,5.04860539425661
"14408",692,536,2.76717909929139
"14409",7,814,4.09896111580493
"14410",739,984,5.04757342949955
"14411",2981,821,2.94142956941504
"14412",2592,732,0.852612786107558
"14413",2404,804,4.97158204637091
"14414",349,500,2.93441939721644
"14415",719,247,4.08782562864239
"14416",907,359,2.91281355436464
"14417",907,928,3.17628703296346
"14418",2080,652,3.83894960432171
"14419",388,257,5.08480497025569
"14420",129,250,4.06103263989334
"14421",777,743,3.19851773864923
"14422",1044,819,3.98232521828913
"14423",473,178,3.24797792627785
"14424",171,224,4.12821184805525
"14425",2903,579,3.01343374370475
"14426",2552,69,2.7129491212567
"14427",1227,546,5.05144754367347
"14428",28,656,4.94268001488925
"14429",2589,79,5.20796439922689
"14430",2207,969,3.69829325583815
"14431",653,149,3.13571372834701
"14432",1817,614,1.90090233929544
"14433",2614,126,4.27893036819358
"14434",2306,293,1.91569437945593
"14435",964,212,5.12760186501548
"14436",1514,299,2.85580339047623
"14437",2662,775,3.11243093756012
"14438",2181,1024,2.90023678903352
"14439",2213,612,5.14881693679312
"14440",2206,228,5.2040043398761
"14441",2839,905,3.1530488313659
"14442",1607,958,4.07196039505674
"14443",2878,762,3.96173284547678
"14444",2722,390,4.07671477835528
"14445",2322,667,3.12954041914867
"14446",1657,835,4.98051864511924
"14447",403,945,4.8506899271991
"14448",2484,264,4.3741832366688
"14449",113,121,3.94348842757745
"14450",1939,415,0.890202194775962
"14451",2868,393,4.16603963281371
"14452",2887,557,5.09869574350975
"14453",939,856,4.18151043106089
"14454",1189,394,4.89597147872334
"14455",1623,910,3.81616038484139
"14456",746,68,3.92202016480057
"14457",2065,111,3.21795584388615
"14458",154,618,2.83820876598489
"14459",1667,212,4.85943484476639
"14460",2666,27,4.75543286088156
"14461",1799,354,5.00180809008778
"14462",2000,666,1.90049146359395
"14463",2676,743,2.94229460371845
"14464",2769,773,3.13477762050244
"14465",1997,626,5.12476410022536
"14466",2633,91,0.965526180157717
"14467",299,574,2.93054339932188
"14468",1517,582,5.10488348434637
"14469",1333,158,3.02889608639912
"14470",1962,100,4.02118398700796
"14471",2356,212,4.18456815140121
"14472",2296,688,4.19084937595116
"14473",209,178,3.08875553913499
"14474",78,491,2.22168563216922
"14475",838,100,1.02697291277543
"14476",625,278,3.90904852827791
"14477",751,540,0.815890822962616
"14478",2176,444,2.78810921486226
"14479",1698,350,3.92225446790056
"14480",2287,738,4.75996357248779
"14481",2152,365,5.24244907018204
"14482",524,1005,3.17410414726468
"14483",777,958,4.70794925659822
"14484",2868,852,2.98514710909934
"14485",1211,474,4.07968309610505
"14486",260,506,4.96282293425707
"14487",1918,589,3.74359023880516
"14488",1131,703,4.07411338052587
"14489",2402,526,2.97079477317502
"14490",1980,287,1.85023341208641
"14491",356,473,3.27940615618478
"14492",2196,577,3.81911021877611
"14493",1342,504,4.80667307554717
"14494",2834,195,4.00031259557602
"14495",2224,702,5.0081137758189
"14496",1938,399,3.77453354395746
"14497",305,451,5.10893799155696
"14498",1913,488,4.09461320470214
"14499",2208,363,4.09758908637116
"14500",2632,421,3.87736169286366
"14501",1290,638,3.12483167305377
"14502",1010,391,2.00534383741052
"14503",2019,371,4.00024946369651
"14504",1091,7,3.82779160284922
"14505",2205,960,3.00983491335208
"14506",252,735,2.98284875467694
"14507",1216,301,4.18151720006055
"14508",335,621,3.1851085265202
"14509",2452,755,3.75814360248063
"14510",2305,56,4.05628368157961
"14511",2022,702,5.02598728185811
"14512",1661,147,5.00734484331172
"14513",2402,805,5.07241368315495
"14514",2299,830,5.16450898924405
"14515",2211,446,4.07530496623524
"14516",2933,75,2.9277275456907
"14517",222,690,1.68904537622717
"14518",1440,847,4.97589055016505
"14519",1271,588,2.85565899347063
"14520",2860,776,4.13155254093845
"14521",1191,229,4.8770073470869
"14522",733,784,3.81901589084724
"14523",549,658,4.05060613430163
