"","X1_validation","X2_validation","Y_validation"
"18941",101,932,5
"18942",1725,609,4
"18943",1310,630,5
"18944",542,950,3
"18945",1717,119,3
"18946",1615,448,5
"18947",228,480,4
"18948",2406,987,4
"18949",1008,294,4
"18950",1750,75,3
"18951",1065,836,3
"18952",1073,283,4
"18953",2167,772,3
"18954",919,741,3
"18955",2695,473,4
"18956",131,631,4
"18957",1665,54,2
"18958",237,364,5
"18959",2531,729,3
"18960",1178,618,1
"18961",2605,423,2
"18962",336,681,4
"18963",2080,105,5
"18964",2511,550,2
"18965",2162,730,4
"18966",1358,529,5
"18967",729,703,3
"18968",2751,560,3
"18969",1904,380,2
"18970",9,266,3
"18971",410,285,2
"18972",552,796,3
"18973",1290,169,3
"18974",2820,815,4
"18975",1113,88,5
"18976",2989,30,4
"18977",2490,100,4
"18978",633,87,4
"18979",991,481,3
"18980",1893,230,3
"18981",2566,825,3
"18982",1794,555,5
"18983",2676,678,5
"18984",2506,682,5
"18985",2427,852,4
"18986",2473,469,5
"18987",253,118,5
"18988",676,702,5
"18989",953,31,3
"18990",1076,116,5
"18991",1531,957,5
"18992",2611,961,5
"18993",610,548,2
"18994",706,668,4
"18995",2867,680,3
"18996",2938,189,4
"18997",2497,542,3
"18998",547,174,2
"18999",1324,72,5
"19000",317,339,3
"19001",2336,642,4
"19002",1624,301,5
"19003",983,140,3
"19004",1586,301,3
"19005",1272,412,3
"19006",382,1017,3
"19007",1937,899,3
"19008",1850,1,3
"19009",425,36,4
"19010",600,841,4
"19011",1307,139,4
"19012",1117,563,1
"19013",1261,428,3
"19014",482,659,4
"19015",1395,1034,2
"19016",1432,324,3
"19017",196,138,3
"19018",1907,61,5
"19019",2490,386,4
"19020",586,310,3
"19021",1027,327,4
"19022",2414,869,3
"19023",553,601,3
"19024",1145,44,5
"19025",2806,161,3
"19026",2981,97,4
"19027",849,265,1
"19028",1943,41,1
"19029",1725,612,5
"19030",2724,430,5
"19031",499,816,4
"19032",2462,57,5
"19033",2842,614,4
"19034",2134,336,4
"19035",2101,917,4
"19036",1020,902,3
"19037",751,643,5
"19038",1769,169,4
"19039",2770,897,4
"19040",2963,406,4
"19041",2343,817,5
"19042",1384,918,4
"19043",893,545,4
"19044",1114,203,4
"19045",1770,349,4
"19046",1752,252,3
"19047",2977,876,4
"19048",426,414,5
"19049",716,781,3
"19050",542,289,3
"19051",1433,663,4
"19052",256,590,3
"19053",2585,442,4
"19054",1028,139,4
"19055",2430,932,4
"19056",1496,236,3
"19057",2953,18,4
"19058",2835,447,5
"19059",1361,953,3
"19060",1211,602,4
"19061",1627,294,5
"19062",2315,824,4
"19063",1835,390,3
"19064",741,798,4
"19065",1817,443,3
"19066",1396,48,5
"19067",2494,74,4
"19068",1964,306,4
"19069",2934,668,4
"19070",2506,717,3
"19071",1617,950,2
"19072",2505,296,5
"19073",1389,289,3
"19074",2669,877,3
"19075",269,197,4
"19076",1468,730,3
"19077",690,1003,3
"19078",2313,828,3
"19079",69,628,3
"19080",2584,212,5
"19081",2675,940,3
"19082",1834,268,3
"19083",764,290,2
"19084",2159,444,4
"19085",2018,805,4
"19086",511,753,4
"19087",2301,481,2
"19088",255,139,5
"19089",836,676,1
"19090",2328,179,3
"19091",56,193,3
"19092",1971,422,4
"19093",160,160,2
"19094",2119,506,5
"19095",2798,857,2
"19096",2081,991,4
"19097",2771,322,4
"19098",669,663,5
"19099",165,506,5
"19100",2098,829,5
"19101",863,507,5
"19102",2306,875,4
"19103",2099,176,5
"19104",169,318,4
"19105",567,29,5
"19106",991,4,3
"19107",2442,344,5
"19108",2635,720,2
"19109",2206,26,5
"19110",601,556,5
"19111",2717,401,4
"19112",540,812,4
"19113",2587,806,4
"19114",2744,474,4
"19115",999,911,5
"19116",1345,408,5
"19117",418,373,5
"19118",1642,686,3
"19119",250,172,3
"19120",910,39,3
"19121",2284,660,4
"19122",923,433,4
"19123",781,933,4
"19124",1926,193,3
"19125",2450,1013,3
"19126",1418,215,2
"19127",805,110,3
"19128",2542,53,5
"19129",596,643,4
"19130",2293,64,3
"19131",812,416,4
"19132",1291,497,1
"19133",2952,698,5
"19134",1002,309,2
"19135",1304,361,5
"19136",2509,601,5
"19137",2374,251,4
"19138",2009,596,5
"19139",1118,911,1
"19140",2045,1,4
"19141",1290,180,4
"19142",728,87,4
"19143",966,339,3
"19144",488,152,3
"19145",923,502,4
"19146",2557,709,5
"19147",128,972,3
"19148",1287,215,4
"19149",139,68,4
"19150",2257,563,5
"19151",1859,384,4
"19152",2747,631,3
"19153",2855,1012,4
"19154",2182,566,4
"19155",2093,484,3
"19156",1948,341,4
"19157",2890,685,3
"19158",2284,109,5
"19159",831,145,3
"19160",654,534,3
"19161",834,907,3
"19162",445,351,5
"19163",2834,526,3
"19164",682,278,3
"19165",2202,70,4
"19166",1176,69,2
"19167",1705,390,4
"19168",1724,898,5
"19169",1372,899,4
"19170",1727,87,4
"19171",1494,230,5
"19172",1113,424,3
"19173",1339,441,3
"19174",1205,707,4
"19175",2963,325,3
"19176",2983,1024,4
"19177",1335,342,3
"19178",708,364,5
"19179",2708,308,2
"19180",944,353,4
"19181",1610,233,4
"19182",2716,306,3
"19183",650,155,3
"19184",2640,417,2
"19185",47,129,4
"19186",1951,725,3
"19187",1643,47,5
"19188",994,230,4
"19189",2780,509,4
"19190",428,106,4
"19191",410,239,3
"19192",783,522,5
"19193",2807,665,2
"19194",568,165,5
"19195",2373,613,2
"19196",87,785,3
"19197",2115,470,4
"19198",2292,912,1
"19199",332,134,2
"19200",431,504,4
"19201",309,982,2
"19202",1712,952,3
"19203",1507,256,3
"19204",2394,465,4
"19205",2825,340,5
"19206",2908,137,5
"19207",2945,653,4
"19208",2215,382,4
"19209",215,745,3
"19210",1789,344,3
"19211",21,833,4
"19212",149,674,4
"19213",1534,246,4
"19214",838,254,3
"19215",2657,1018,4
"19216",399,535,4
"19217",57,215,4
"19218",2542,985,3
"19219",2397,704,4
"19220",2558,202,3
"19221",1134,211,3
"19222",444,691,5
"19223",444,822,5
"19224",1859,593,5
"19225",2711,639,3
"19226",2750,222,4
"19227",1958,166,4
"19228",1878,835,4
"19229",1666,477,5
"19230",1439,309,4
"19231",2353,423,5
"19232",858,513,4
"19233",377,668,4
"19234",2073,5,5
"19235",1964,843,3
"19236",2300,285,2
"19237",1518,652,3
"19238",2925,214,4
"19239",2261,154,3
"19240",442,766,3
"19241",1644,494,3
"19242",2534,763,2
"19243",689,676,3
"19244",1532,148,4
"19245",2533,377,5
"19246",2277,17,4
"19247",1196,479,4
"19248",1343,934,5
"19249",7,422,4
"19250",2617,15,4
"19251",216,650,3
"19252",707,814,4
"19253",1440,888,3
"19254",903,182,2
"19255",1964,222,3
"19256",2840,543,3
"19257",1074,346,3
"19258",318,867,3
"19259",2873,336,4
"19260",869,57,5
"19261",2572,310,5
"19262",1178,873,4
"19263",1586,990,2
"19264",2097,451,5
"19265",2422,885,5
"19266",2609,588,5
"19267",151,801,2
"19268",2418,124,3
"19269",2308,882,3
"19270",1482,738,3
"19271",1932,355,3
"19272",416,251,4
"19273",889,480,3
"19274",2250,158,4
"19275",2788,215,1
"19276",1329,114,4
"19277",544,1034,4
"19278",2808,992,5
"19279",2416,846,3
"19280",1112,144,5
"19281",2253,178,5
"19282",1939,397,4
"19283",1990,492,5
"19284",1883,929,5
"19285",847,1007,4
"19286",1651,308,3
"19287",1160,814,4
"19288",959,632,4
"19289",1538,164,3
"19290",691,37,5
"19291",79,1019,5
"19292",64,562,3
"19293",447,929,4
"19294",455,886,4
"19295",662,481,5
"19296",2788,813,3
"19297",172,600,2
"19298",2624,254,3
"19299",1231,646,2
"19300",2724,155,5
"19301",661,401,3
"19302",2415,152,4
"19303",288,996,3
"19304",2400,80,3
"19305",2903,81,5
"19306",1135,99,4
"19307",1166,424,4
"19308",610,179,2
"19309",2397,61,4
"19310",1363,972,4
"19311",138,975,4
"19312",1149,416,5
"19313",566,809,3
"19314",1550,606,5
"19315",1245,848,4
"19316",2630,825,2
"19317",1434,871,4
"19318",1310,1003,3
"19319",675,297,3
"19320",2197,314,5
"19321",1866,903,4
"19322",2706,635,4
"19323",1283,786,3
"19324",2308,293,2
"19325",340,640,3
"19326",1897,333,5
"19327",1772,376,4
"19328",1233,592,2
"19329",687,488,5
"19330",688,65,3
"19331",359,595,5
"19332",445,101,4
"19333",1477,324,3
"19334",2496,58,3
"19335",479,477,3
"19336",1461,407,1
"19337",75,315,5
"19338",1840,238,4
"19339",507,851,4
"19340",2149,552,3
"19341",31,509,4
"19342",1748,30,3
"19343",2777,833,4
"19344",2181,57,2
"19345",2478,257,3
"19346",2377,963,5
"19347",2998,743,4
"19348",1090,1015,4
"19349",2456,1005,4
"19350",1680,688,3
"19351",2205,147,3
"19352",1971,921,4
"19353",1606,648,4
"19354",2697,716,4
"19355",1861,902,4
"19356",2574,211,5
"19357",496,806,2
"19358",39,494,4
"19359",2639,634,5
"19360",1183,546,2
"19361",540,147,4
"19362",2262,902,2
"19363",1098,513,3
"19364",1127,927,5
"19365",527,132,4
"19366",964,258,4
"19367",2777,53,4
"19368",1439,207,3
"19369",2664,30,5
"19370",2729,836,2
"19371",195,398,4
"19372",1251,451,3
"19373",1809,957,5
"19374",2334,399,2
"19375",1489,930,3
"19376",1343,695,4
"19377",798,129,2
"19378",1217,635,5
"19379",1736,664,2
"19380",2272,813,3
"19381",1054,909,3
"19382",1474,1022,5
"19383",1155,1030,3
"19384",1368,441,3
"19385",2060,219,2
"19386",116,1029,4
"19387",105,505,4
"19388",2308,428,4
"19389",2551,894,4
"19390",773,567,5
"19391",739,276,3
"19392",1378,244,5
"19393",1185,688,3
"19394",227,573,3
"19395",2336,652,4
"19396",1190,40,4
"19397",628,154,5
"19398",2260,145,5
"19399",29,233,3
"19400",2709,941,2
"19401",2676,276,3
"19402",1221,532,5
"19403",192,623,4
"19404",1680,450,4
"19405",1872,870,4
"19406",2345,978,3
"19407",1910,972,3
"19408",16,939,4
"19409",2523,110,3
"19410",319,404,3
"19411",604,454,4
"19412",776,54,4
"19413",2291,737,5
"19414",2896,719,3
"19415",691,408,2
"19416",597,797,2
"19417",1262,212,4
"19418",1829,273,5
"19419",2129,139,3
"19420",1766,806,1
"19421",1487,211,3
"19422",1047,257,5
"19423",859,859,5
"19424",589,24,5
"19425",1935,87,4
"19426",1199,314,4
"19427",848,42,3
"19428",1514,762,2
"19429",1122,64,2
"19430",690,1028,3
"19431",1160,408,5
"19432",2872,491,1
"19433",1037,455,4
"19434",830,614,3
"19435",2427,32,3
"19436",2843,650,4
"19437",405,1020,3
"19438",2293,486,5
"19439",1605,126,5
"19440",856,212,5
"19441",670,980,3
"19442",273,514,4
"19443",187,436,4
"19444",1111,962,4
"19445",83,946,4
"19446",1787,670,4
"19447",1234,475,4
"19448",1042,6,4
"19449",1175,38,4
"19450",2010,277,3
"19451",1987,211,4
"19452",282,167,4
"19453",719,115,3
"19454",323,65,3
"19455",1165,617,3
"19456",722,948,3
"19457",962,671,5
"19458",482,106,4
"19459",1371,251,3
"19460",1015,905,3
"19461",2260,274,5
"19462",2991,121,4
"19463",36,818,5
"19464",1377,347,4
"19465",195,177,4
"19466",344,1000,4
"19467",2661,736,1
"19468",1647,495,4
"19469",2808,588,3
"19470",1006,674,1
"19471",1750,846,5
"19472",2562,899,2
"19473",2594,981,5
"19474",1751,446,5
"19475",2227,764,4
"19476",800,778,2
"19477",666,212,4
"19478",908,830,2
"19479",2038,745,4
"19480",2406,505,3
"19481",1783,745,4
"19482",306,565,3
"19483",542,423,5
"19484",547,407,4
"19485",1346,805,3
"19486",1950,618,5
"19487",2157,189,5
"19488",1479,941,4
"19489",1146,353,5
"19490",2673,758,5
"19491",2861,122,4
"19492",745,164,3
"19493",1954,651,4
"19494",2696,770,5
"19495",2504,829,5
"19496",1491,751,5
"19497",607,640,4
"19498",2536,433,4
"19499",2925,400,4
"19500",2253,822,5
"19501",674,502,4
"19502",1987,539,4
"19503",2805,360,4
"19504",1478,283,4
"19505",2693,478,5
"19506",2886,932,3
"19507",323,625,5
"19508",936,4,5
"19509",596,358,5
"19510",2367,806,4
"19511",826,469,3
"19512",2810,354,4
"19513",970,603,3
"19514",1901,40,4
"19515",779,253,3
"19516",1250,726,5
"19517",1345,915,3
"19518",89,762,5
"19519",2005,818,3
"19520",1852,84,3
"19521",133,23,2
"19522",1807,61,4
"19523",971,635,4
"19524",2010,60,4
"19525",2603,767,5
"19526",2057,544,4
"19527",1430,581,5
"19528",625,700,3
"19529",1940,592,3
"19530",969,496,5
"19531",681,35,2
"19532",935,447,1
"19533",189,964,4
"19534",187,646,5
"19535",1588,765,4
"19536",300,919,2
"19537",1763,126,5
"19538",1888,160,4
"19539",333,576,3
"19540",2757,245,2
"19541",2647,833,2
"19542",1400,364,5
"19543",1215,744,4
"19544",2320,177,4
"19545",852,392,5
"19546",2592,116,3
"19547",360,82,3
"19548",974,602,4
"19549",2182,609,4
"19550",352,514,4
"19551",1699,1016,5
"19552",978,456,5
"19553",1238,892,4
"19554",2985,74,3
"19555",437,203,4
"19556",1131,377,5
"19557",579,54,4
"19558",1122,650,5
"19559",2311,390,1
"19560",2951,340,3
"19561",506,701,5
"19562",206,836,2
"19563",2490,90,4
"19564",267,383,4
"19565",185,65,1
"19566",111,906,5
"19567",2975,531,2
"19568",32,318,4
"19569",196,329,3
"19570",13,110,4
"19571",2575,949,5
"19572",2338,290,4
"19573",1656,241,5
"19574",1082,61,4
"19575",956,32,4
"19576",1623,306,4
"19577",1472,957,5
"19578",633,549,2
"19579",2017,52,3
"19580",994,651,5
"19581",282,801,3
"19582",2891,175,3
"19583",1356,836,4
"19584",1401,56,5
"19585",2405,35,2
"19586",2510,618,5
"19587",2134,372,3
"19588",1377,45,3
"19589",934,937,1
"19590",1247,682,4
"19591",1160,953,3
"19592",2344,6,4
"19593",1974,820,2
"19594",2986,851,4
"19595",1454,202,3
"19596",969,406,4
"19597",1738,677,5
"19598",2136,558,4
"19599",1306,610,3
"19600",1056,966,4
"19601",2545,67,4
"19602",1007,350,3
"19603",61,923,4
"19604",238,1006,5
"19605",2991,22,4
"19606",2211,658,5
"19607",2314,441,3
"19608",2581,18,2
"19609",1739,45,3
"19610",2698,501,5
"19611",208,585,3
"19612",149,943,1
"19613",2295,800,3
"19614",2252,573,4
"19615",1852,166,3
"19616",80,107,3
"19617",191,113,4
"19618",1797,422,4
"19619",1681,892,3
"19620",1528,850,3
"19621",515,423,4
"19622",2545,359,1
"19623",1774,434,3
"19624",2314,698,2
"19625",203,547,3
"19626",1981,135,4
"19627",125,709,5
"19628",70,547,4
"19629",975,805,3
"19630",2664,161,3
"19631",1040,72,5
"19632",410,72,4
"19633",1197,58,3
"19634",1064,627,4
"19635",2164,31,3
"19636",1379,309,4
"19637",2598,180,5
"19638",2999,562,5
"19639",2283,247,5
"19640",2162,922,2
"19641",149,161,5
"19642",2834,689,3
"19643",1690,373,3
"19644",401,613,3
"19645",1808,1033,3
"19646",1110,1003,4
"19647",1102,806,4
"19648",887,791,3
"19649",524,877,3
"19650",2449,350,4
"19651",2955,584,5
"19652",111,258,4
"19653",2091,626,4
"19654",2906,17,3
"19655",1718,81,5
"19656",728,213,4
"19657",1961,304,4
"19658",851,836,5
"19659",2495,170,3
"19660",717,251,4
"19661",2774,68,5
"19662",465,555,4
"19663",2653,947,5
"19664",2276,714,5
"19665",566,304,3
"19666",2016,211,3
"19667",840,132,3
"19668",401,203,3
"19669",1337,408,5
"19670",1759,298,5
"19671",2248,166,4
"19672",2951,800,5
"19673",2456,261,2
"19674",2215,48,5
"19675",444,544,5
"19676",2133,248,4
"19677",396,791,3
"19678",2988,912,4
"19679",2014,514,5
"19680",1861,504,3
"19681",1369,926,4
"19682",1993,428,4
"19683",2921,627,4
"19684",1170,905,5
"19685",332,1004,3
"19686",2532,630,4
"19687",459,71,4
"19688",160,763,5
"19689",2614,772,5
"19690",1535,537,3
"19691",2136,49,5
"19692",835,891,4
"19693",2211,913,3
"19694",2490,975,4
"19695",150,571,2
"19696",1042,551,2
"19697",1177,497,4
"19698",626,800,4
"19699",1261,589,3
"19700",1789,537,4
"19701",1323,1009,5
"19702",1235,13,2
"19703",275,42,4
"19704",1838,449,4
"19705",2936,37,4
"19706",1104,754,4
"19707",1635,608,4
"19708",2556,365,3
"19709",2859,801,3
"19710",520,836,5
"19711",743,905,4
"19712",1458,1028,5
"19713",2709,605,3
"19714",2293,35,3
"19715",1439,185,4
"19716",1434,767,4
"19717",2992,600,5
"19718",1747,631,4
"19719",2710,848,3
"19720",1391,869,3
"19721",325,17,3
"19722",1744,782,3
"19723",2992,613,5
"19724",952,538,4
"19725",579,716,4
"19726",19,790,4
"19727",1915,960,4
"19728",952,58,3
"19729",2308,447,2
"19730",45,355,3
"19731",59,78,4
"19732",1329,900,4
"19733",583,935,4
"19734",1490,510,4
"19735",1681,154,4
"19736",325,363,3
"19737",1008,542,4
"19738",2438,70,5
"19739",1049,468,5
"19740",2507,407,5
"19741",286,440,4
"19742",2784,720,4
"19743",1698,620,3
"19744",2959,74,3
"19745",2713,708,4
"19746",2546,315,4
"19747",2259,355,4
"19748",2182,621,4
"19749",1556,81,5
"19750",1746,386,3
"19751",1368,399,4
"19752",2178,9,5
"19753",531,15,4
"19754",2323,653,5
"19755",620,74,4
"19756",447,656,3
"19757",2957,718,3
"19758",117,226,1
"19759",1462,173,3
"19760",532,560,4
"19761",604,253,2
"19762",871,564,3
"19763",1641,198,4
"19764",379,42,3
"19765",2796,854,5
"19766",2145,190,5
"19767",496,617,5
"19768",1423,493,2
"19769",744,40,2
"19770",2473,937,3
"19771",840,58,3
"19772",882,832,4
"19773",1348,926,3
"19774",850,137,3
"19775",1217,565,3
"19776",1752,420,4
"19777",2295,399,3
"19778",2734,98,3
"19779",36,425,1
"19780",2435,914,5
"19781",1183,672,4
"19782",2586,144,4
"19783",608,280,3
"19784",1011,99,3
"19785",647,747,4
"19786",1616,632,5
"19787",1448,15,3
"19788",2022,11,5
"19789",2036,427,3
"19790",2868,645,3
"19791",2768,844,4
"19792",1883,896,4
"19793",1690,498,4
"19794",1812,770,2
"19795",2968,572,1
"19796",734,924,3
"19797",2389,228,4
"19798",1385,774,4
"19799",2684,278,3
"19800",2721,93,2
"19801",2134,880,3
"19802",1445,615,5
"19803",325,446,5
"19804",2567,146,4
"19805",2693,421,5
"19806",982,1029,5
"19807",500,589,5
"19808",466,1003,5
"19809",938,30,4
"19810",1168,883,4
"19811",208,373,4
"19812",2161,684,2
"19813",1026,384,3
"19814",936,994,2
"19815",2600,445,5
"19816",2959,241,4
"19817",2553,355,3
"19818",1504,353,4
"19819",868,745,2
"19820",2411,529,5
"19821",2348,338,3
"19822",2101,524,3
"19823",126,61,4
"19824",864,609,5
"19825",196,1029,4
"19826",1562,492,4
"19827",2769,445,4
"19828",2154,400,4
"19829",1983,901,5
"19830",416,392,3
"19831",2886,927,5
"19832",2340,754,4
"19833",1445,175,3
"19834",2631,537,5
"19835",681,585,2
"19836",2851,437,2
"19837",51,773,2
"19838",2268,821,5
"19839",2186,474,4
"19840",1004,297,5
"19841",162,950,4
"19842",2121,796,4
"19843",2567,379,5
"19844",992,1023,3
"19845",1850,153,3
"19846",2841,927,5
"19847",1791,61,4
"19848",333,735,4
"19849",2056,306,3
"19850",2869,48,4
"19851",609,906,4
"19852",1743,329,3
"19853",1303,996,5
"19854",2167,150,5
"19855",2809,16,5
"19856",777,338,5
"19857",2422,831,4
"19858",1873,462,1
"19859",218,167,3
"19860",2242,718,3
"19861",872,318,5
"19862",2684,834,5
"19863",1594,212,3
"19864",850,500,3
"19865",2516,788,5
"19866",1614,578,4
"19867",1038,908,4
"19868",1234,1009,4
"19869",371,172,4
"19870",1912,405,5
"19871",569,337,5
"19872",952,531,2
"19873",179,773,4
"19874",1223,277,4
"19875",958,393,2
"19876",160,163,4
"19877",135,810,4
"19878",1776,117,4
"19879",1809,45,5
"19880",1443,923,4
"19881",899,592,1
"19882",1205,537,5
"19883",1027,638,5
"19884",1655,51,5
"19885",2833,160,3
"19886",1583,417,5
"19887",2731,1003,4
"19888",2037,908,3
"19889",2289,259,4
"19890",536,724,4
"19891",2435,532,5
"19892",1763,448,1
"19893",118,681,3
"19894",879,266,5
"19895",167,564,4
"19896",2194,762,4
"19897",2149,991,5
"19898",337,823,3
"19899",2835,498,4
"19900",40,992,5
"19901",1313,334,5
"19902",1161,89,4
"19903",2656,872,3
"19904",758,438,1
"19905",632,472,3
"19906",2789,486,2
"19907",2493,403,5
"19908",1535,816,4
"19909",806,76,5
"19910",960,255,3
"19911",2745,5,5
"19912",1876,233,1
"19913",1345,828,3
"19914",2648,913,5
"19915",1145,816,4
"19916",1160,1033,1
"19917",1759,763,5
"19918",674,57,5
"19919",144,260,3
"19920",1343,291,5
"19921",592,390,4
"19922",144,288,4
"19923",2183,652,3
"19924",1606,1008,5
"19925",1131,408,5
"19926",1270,914,4
"19927",1377,370,4
"19928",1451,335,3
"19929",1217,744,4
"19930",1262,949,3
"19931",2773,943,3
"19932",2754,174,3
"19933",1865,797,3
"19934",2501,37,5
"19935",1079,750,3
"19936",955,239,5
"19937",1207,954,5
"19938",214,324,5
"19939",118,320,1
"19940",26,51,3
"19941",1324,411,3
"19942",1034,44,3
"19943",2417,570,4
"19944",1298,1034,4
"19945",2372,99,3
"19946",1744,924,3
"19947",1293,192,5
"19948",972,581,4
"19949",1302,929,5
"19950",1166,201,5
"19951",776,118,5
"19952",325,949,3
"19953",2360,341,3
"19954",626,870,4
"19955",1505,965,4
"19956",1774,307,2
"19957",715,626,2
"19958",2028,927,4
"19959",1651,961,2
"19960",391,61,3
"19961",1731,4,5
"19962",1998,523,4
"19963",84,131,3
"19964",2034,777,3
"19965",2595,517,3
"19966",2916,967,4
"19967",731,835,4
"19968",2160,801,5
"19969",2963,312,3
"19970",1275,803,3
"19971",1093,348,1
"19972",2886,145,5
"19973",2540,428,2
"19974",2276,953,4
"19975",320,941,4
"19976",392,267,3
"19977",1590,725,3
"19978",1656,800,5
"19979",2861,296,3
"19980",1717,746,4
"19981",2458,10,4
"19982",748,588,3
"19983",1856,99,4
"19984",610,954,5
"19985",2788,743,1
"19986",1427,745,4
"19987",2687,551,2
"19988",1884,266,4
"19989",493,136,3
"19990",2716,331,3
"19991",836,511,2
"19992",2778,722,4
"19993",2391,31,1
"19994",2851,670,3
"19995",112,1007,5
"19996",1161,877,4
"19997",2136,771,4
"19998",1103,859,4
"19999",1008,270,3
"20000",136,296,3
"20001",9,130,4
"20002",1728,606,4
"20003",782,71,4
"20004",1593,74,5
"20005",439,351,5
"20006",2298,116,3
"20007",2291,471,4
"20008",2820,823,1
"20009",1575,266,5
"20010",57,189,5
"20011",2833,998,5
"20012",893,541,5
"20013",872,384,3
"20014",404,342,3
"20015",2289,830,2
"20016",635,226,5
"20017",1312,1016,3
"20018",2285,19,5
"20019",1426,178,3
"20020",803,228,5
"20021",147,720,2
"20022",298,520,2
"20023",1998,969,4
"20024",2287,445,1
"20025",51,172,4
"20026",1297,22,5
"20027",672,106,4
"20028",800,672,2
"20029",2352,963,4
"20030",758,965,5
"20031",678,100,5
"20032",1959,645,2
"20033",1072,1018,2
"20034",1256,349,4
"20035",442,991,3
"20036",1078,135,3
"20037",532,68,4
"20038",328,171,5
"20039",76,344,4
"20040",2276,340,4
"20041",2820,145,4
"20042",2248,97,4
"20043",2998,707,2
"20044",2861,685,3
"20045",2368,22,3
"20046",2999,1034,5
"20047",2626,994,1
"20048",1495,322,5
"20049",335,683,4
"20050",332,266,4
"20051",2969,595,4
"20052",1844,246,2
"20053",2009,251,4
"20054",2220,315,5
"20055",1433,908,3
"20056",1998,606,3
"20057",1605,446,4
"20058",2832,725,5
"20059",2169,419,2
