"","X1_test","X2_test","Y_test"
"5672",2401,53,2
"5673",176,53,3
"5674",2372,53,5
"5675",2247,54,5
"5676",1009,54,5
"5677",1299,54,4
"5678",640,54,4
"5679",132,54,3
"5680",49,54,5
"5681",1681,54,4
"5682",403,54,3
"5683",1040,54,5
"5684",673,54,4
"5685",1478,54,3
"5686",1506,54,5
"5687",1110,54,5
"5688",1327,54,3
"5689",858,54,4
"5690",1246,54,5
"5691",1099,54,5
"5692",1533,54,3
"5693",9,54,4
"5694",907,54,4
"5695",159,54,3
"5696",1426,54,5
"5697",1750,54,4
"5698",287,54,3
"5699",2475,54,5
"5700",259,54,4
"5701",1550,54,3
"5702",732,54,5
"5703",305,54,4
"5704",2692,54,4
"5705",1541,54,3
"5706",431,54,3
"5707",2167,54,4
"5708",1375,54,4
"5709",2284,54,5
"5710",1425,54,5
"5711",1393,54,4
"5712",935,54,4
"5713",437,54,5
"5714",2883,54,5
"5715",2691,54,5
"5716",522,54,4
"5717",2716,54,4
"5718",2081,54,3
"5719",960,54,5
"5720",449,54,5
"5721",2593,54,2
"5722",2489,54,4
"5723",1508,54,4
"5724",2308,54,5
"5725",1353,54,2
"5726",777,54,4
"5727",1864,54,5
"5728",1172,54,5
"5729",2928,54,4
"5730",1956,54,4
"5731",1889,54,3
"5732",178,54,5
"5733",1306,54,3
"5734",1422,54,4
"5735",2064,54,5
"5736",1448,54,4
"5737",1291,54,3
"5738",109,54,5
"5739",978,54,5
"5740",235,54,3
"5741",2574,54,3
"5742",2091,54,5
"5743",2126,54,4
"5744",790,54,5
"5745",436,54,5
"5746",1397,54,5
"5747",496,54,5
"5748",2206,54,5
"5749",48,54,4
"5750",1407,54,5
"5751",1544,54,5
"5752",1753,54,4
"5753",2376,54,5
"5754",2722,54,4
"5755",2525,54,4
"5756",1147,54,4
"5757",2899,54,3
"5758",2987,54,2
"5759",1811,54,4
"5760",2348,54,4
"5761",2911,54,2
"5762",539,54,5
"5763",1938,54,4
"5764",2700,54,4
"5765",2877,55,4
"5766",2270,55,3
"5767",2497,55,4
"5768",623,55,3
"5769",2571,55,4
"5770",2467,55,5
"5771",2492,55,4
"5772",640,55,4
"5773",312,55,4
"5774",2713,55,4
"5775",101,55,2
"5776",1784,55,3
"5777",2311,55,4
"5778",2235,55,4
"5779",1240,55,5
"5780",1563,55,4
"5781",733,55,1
"5782",2382,55,2
"5783",1362,55,3
"5784",344,55,3
"5785",1705,55,4
"5786",764,55,4
"5787",2804,55,5
"5788",2749,55,3
"5789",399,55,2
"5790",1870,55,4
"5791",2423,55,3
"5792",1456,55,5
"5793",1998,55,5
"5794",1948,55,2
"5795",907,55,3
"5796",1270,55,5
"5797",2322,55,4
"5798",2981,55,3
"5799",853,55,5
"5800",1574,55,3
"5801",1507,55,4
"5802",2594,55,4
"5803",516,55,4
"5804",988,55,3
"5805",550,55,4
"5806",1642,55,3
"5807",2941,55,4
"5808",625,55,4
"5809",2175,55,4
"5810",52,55,3
"5811",383,55,5
"5812",530,55,3
"5813",1436,55,4
"5814",1082,55,3
"5815",1489,55,3
"5816",2630,55,4
"5817",1519,55,3
"5818",2385,55,4
"5819",904,55,4
"5820",1651,55,3
"5821",1440,55,5
"5822",1672,55,4
"5823",1946,55,3
"5824",2437,55,4
"5825",2416,55,4
"5826",1023,55,4
"5827",2452,55,3
"5828",645,55,3
"5829",2665,55,3
"5830",1827,55,3
"5831",2883,55,4
"5832",55,55,3
"5833",2096,55,4
"5834",1398,55,4
"5835",1927,55,4
"5836",1093,55,4
"5837",998,55,4
"5838",2075,55,1
"5839",975,55,4
"5840",374,55,3
"5841",1925,55,5
"5842",2237,55,5
"5843",1775,55,4
"5844",2211,55,4
"5845",572,55,4
"5846",349,55,4
"5847",2019,55,4
"5848",2023,55,5
"5849",1594,55,3
"5850",2081,55,4
"5851",2305,55,3
"5852",820,55,4
"5853",2736,55,5
"5854",114,55,5
"5855",360,55,5
"5856",1534,55,4
"5857",2473,55,4
"5858",753,55,3
"5859",638,55,3
"5860",2489,55,3
"5861",894,55,4
"5862",796,55,3
"5863",2618,55,4
"5864",2801,55,4
"5865",1039,55,5
"5866",248,55,3
"5867",1500,55,4
"5868",1444,55,3
"5869",2143,55,4
"5870",848,55,3
"5871",2034,55,3
"5872",1572,55,5
"5873",747,55,4
"5874",891,55,4
"5875",66,55,4
"5876",1148,55,5
"5877",807,55,3
"5878",1823,55,3
"5879",2158,55,3
"5880",2530,55,3
"5881",295,55,3
"5882",652,55,2
"5883",1821,55,4
"5884",662,55,3
"5885",153,55,3
"5886",246,55,2
"5887",1205,55,4
"5888",1689,55,4
"5889",1198,55,3
"5890",1600,55,4
"5891",1243,55,4
"5892",1154,55,3
"5893",976,55,5
"5894",1963,55,1
"5895",1751,55,2
"5896",1954,55,4
"5897",1479,55,3
"5898",2333,55,3
"5899",1333,55,2
"5900",2142,55,3
"5901",362,55,1
"5902",2027,55,4
"5903",470,55,4
"5904",2007,55,4
"5905",1741,55,3
"5906",610,55,2
"5907",1229,55,4
"5908",457,55,4
"5909",1830,55,5
"5910",536,55,4
"5911",1532,55,3
"5912",1434,55,3
"5913",2063,55,1
"5914",2436,55,3
"5915",1604,55,4
"5916",269,55,4
"5917",2328,55,2
"5918",2654,55,2
"5919",2778,55,2
"5920",310,55,5
"5921",720,55,5
"5922",1576,55,3
"5923",2684,55,4
"5924",1706,56,2
"5925",1315,56,4
"5926",1415,56,4
"5927",2138,56,4
"5928",2370,56,4
"5929",1201,56,1
"5930",108,56,5
"5931",200,56,5
"5932",1796,56,5
"5933",1142,56,5
"5934",1774,56,5
"5935",454,56,4
"5936",1921,56,4
"5937",38,56,3
"5938",232,56,3
"5939",1586,56,5
"5940",397,56,3
"5941",2403,56,4
"5942",1099,56,4
"5943",746,56,5
"5944",1998,56,5
"5945",1403,56,4
"5946",2303,56,4
"5947",907,56,4
"5948",2527,56,3
"5949",2981,56,5
"5950",13,56,5
"5951",1916,56,5
"5952",1683,56,5
"5953",2882,56,3
"5954",1738,56,5
"5955",2770,56,3
"5956",2769,56,5
"5957",1175,56,5
"5958",1581,56,5
"5959",949,56,4
"5960",1022,56,3
"5961",1729,56,5
"5962",2555,56,3
"5963",491,56,4
"5964",1984,56,5
"5965",2181,56,3
"5966",904,56,2
"5967",216,56,4
"5968",1375,56,4
"5969",1043,56,5
"5970",2238,56,4
"5971",2978,56,5
"5972",443,56,5
"5973",1680,56,4
"5974",1930,56,5
"5975",2844,56,4
"5976",1212,56,3
"5977",2883,56,4
"5978",1590,56,3
"5979",339,56,4
"5980",2317,56,5
"5981",2889,56,4
"5982",2178,56,3
"5983",1411,56,4
"5984",2056,56,4
"5985",2966,56,4
"5986",2841,56,3
"5987",575,56,4
"5988",2198,56,3
"5989",21,56,5
"5990",2774,56,5
"5991",595,56,5
"5992",1345,56,4
"5993",1929,56,5
"5994",1747,56,3
"5995",798,56,3
"5996",754,56,3
"5997",1906,56,3
"5998",1792,56,5
"5999",2241,56,3
"6000",2359,56,5
"6001",1031,56,5
"6002",1340,56,4
"6003",2159,56,5
"6004",1810,56,4
"6005",1881,56,5
"6006",995,56,5
"6007",2833,56,4
"6008",1701,56,4
"6009",1010,56,4
"6010",2912,56,3
"6011",1646,56,5
"6012",2618,56,5
"6013",1353,56,3
"6014",1365,56,5
"6015",1892,56,5
"6016",2960,56,5
"6017",2928,56,5
"6018",1611,56,4
"6019",1102,56,2
"6020",1966,56,5
"6021",1732,56,5
"6022",2894,56,3
"6023",1374,56,5
"6024",309,56,2
"6025",1044,56,5
"6026",981,56,3
"6027",2864,56,4
"6028",2300,56,4
"6029",2327,56,5
"6030",295,56,4
"6031",2152,56,5
"6032",2223,56,4
"6033",1422,56,5
"6034",2717,56,4
"6035",1412,56,5
"6036",1291,56,3
"6037",1697,56,4
"6038",624,56,5
"6039",833,56,4
"6040",109,56,5
"6041",2876,56,4
"6042",7,56,5
"6043",2537,56,2
"6044",2245,56,4
"6045",1904,56,4
"6046",2693,56,5
"6047",1203,56,5
"6048",2893,56,4
"6049",1812,56,3
"6050",1079,56,3
"6051",2125,56,5
"6052",1516,56,3
"6053",2136,56,5
"6054",1268,56,5
"6055",934,56,3
"6056",2205,56,5
"6057",1216,56,4
"6058",155,56,5
"6059",160,56,5
"6060",1790,56,5
"6061",2919,56,5
"6062",2613,56,3
"6063",1012,56,4
"6064",194,56,5
"6065",2969,56,5
"6066",876,56,3
"6067",2782,56,5
"6068",1785,56,3
"6069",1975,56,5
"6070",204,56,4
"6071",90,56,4
"6072",1072,56,5
"6073",250,56,5
"6074",2829,56,4
"6075",520,56,5
"6076",951,56,5
"6077",1851,56,5
"6078",2401,56,2
"6079",2330,56,5
"6080",2675,56,4
"6081",2398,56,4
"6082",326,56,2
"6083",1684,56,4
"6084",185,56,5
"6085",1561,56,5
"6086",664,56,3
"6087",1394,56,5
"6088",63,57,5
"6089",2060,57,4
"6090",1592,57,4
"6091",1996,57,4
"6092",101,57,5
"6093",132,57,4
"6094",2727,57,5
"6095",1201,57,1
"6096",789,57,3
"6097",1681,57,4
"6098",1006,57,3
"6099",1763,57,5
"6100",733,57,5
"6101",2559,57,5
"6102",1189,57,5
"6103",538,57,4
"6104",781,57,5
"6105",688,57,3
"6106",2207,57,3
"6107",434,57,3
"6108",2598,57,4
"6109",397,57,5
"6110",2976,57,5
"6111",399,57,4
"6112",1758,57,4
"6113",936,57,4
"6114",463,57,4
"6115",1498,57,3
"6116",1935,57,3
"6117",1456,57,4
"6118",1403,57,5
"6119",2355,57,4
"6120",1562,57,2
"6121",2882,57,4
"6122",2094,57,3
"6123",1750,57,4
"6124",988,57,4
"6125",1395,57,4
"6126",315,57,4
"6127",740,57,4
"6128",2281,57,5
"6129",1962,57,1
"6130",2676,57,3
"6131",2419,57,3
"6132",47,57,5
"6133",406,57,5
"6134",1117,57,2
"6135",2938,57,5
"6136",481,57,4
"6137",223,57,5
"6138",259,57,4
"6139",1629,57,4
"6140",993,57,4
"6141",1116,57,5
"6142",905,57,3
"6143",2821,57,4
"6144",692,57,3
"6145",1657,57,3
"6146",1578,57,4
"6147",2775,57,4
"6148",1712,57,4
"6149",1854,57,5
"6150",1188,57,4
"6151",2070,57,4
"6152",1930,57,4
"6153",678,57,5
"6154",1212,57,3
"6155",2470,57,4
"6156",2824,57,4
"6157",1590,57,3
"6158",2090,57,3
"6159",2178,57,5
"6160",1272,57,4
"6161",1141,57,5
"6162",938,57,5
"6163",2384,57,4
"6164",2315,57,5
"6165",1551,57,4
"6166",2836,57,5
"6167",1722,57,4
"6168",2179,57,2
"6169",754,57,2
"6170",1157,57,2
"6171",1617,57,3
"6172",737,57,4
"6173",2241,57,3
"6174",120,57,1
"6175",619,57,4
"6176",67,57,5
"6177",2859,57,5
"6178",529,57,5
"6179",2410,57,4
"6180",586,57,5
"6181",2719,57,5
"6182",510,57,5
"6183",888,57,4
"6184",2726,57,4
"6185",931,57,5
"6186",1442,57,5
"6187",753,57,5
"6188",1350,57,4
"6189",638,57,5
"6190",2545,57,5
"6191",2618,57,5
"6192",766,57,3
"6193",2816,57,3
"6194",356,57,2
"6195",2521,57,3
"6196",1102,57,2
"6197",1793,57,5
"6198",1633,57,4
"6199",1086,57,3
"6200",2894,57,4
"6201",1987,57,5
"6202",653,57,5
"6203",279,57,3
"6204",2215,57,4
"6205",1734,57,5
"6206",1352,57,4
"6207",1823,57,5
"6208",1997,57,5
"6209",1332,57,3
"6210",2745,57,4
"6211",1928,57,4
"6212",910,57,3
"6213",881,57,4
"6214",1054,57,5
"6215",2717,57,4
"6216",109,57,5
"6217",1528,57,5
"6218",34,57,4
"6219",2709,57,4
"6220",2756,57,3
"6221",1331,57,5
"6222",275,57,3
"6223",283,57,5
"6224",2169,57,4
"6225",2136,57,4
"6226",2956,57,4
"6227",1084,57,5
"6228",2259,57,3
"6229",155,57,4
"6230",236,57,4
"6231",1503,57,3
"6232",2723,57,3
"6233",512,57,5
"6234",1546,57,4
"6235",2730,57,3
"6236",2038,57,3
"6237",498,57,5
"6238",2994,57,4
"6239",2326,57,5
"6240",76,57,5
"6241",2194,57,4
"6242",982,57,4
"6243",1252,57,4
"6244",2533,57,2
"6245",183,57,5
"6246",1684,57,5
"6247",185,57,5
"6248",2871,57,5
"6249",795,57,4
"6250",1497,57,4
"6251",2448,57,5
"6252",1752,57,5
"6253",1605,58,3
"6254",623,58,5
"6255",1967,58,3
"6256",1599,58,4
"6257",1693,58,3
"6258",1731,58,2
"6259",2799,58,2
"6260",2290,58,2
"6261",2186,58,5
"6262",2311,58,2
"6263",290,58,4
"6264",2123,58,3
"6265",1582,58,2
"6266",1589,58,5
"6267",108,58,4
"6268",2609,58,3
"6269",1796,58,4
"6270",2133,58,1
"6271",1639,58,2
"6272",2122,58,5
"6273",2559,58,4
"6274",2049,58,4
"6275",933,58,2
"6276",1822,58,3
"6277",2766,58,2
"6278",2845,58,4
"6279",1231,58,4
"6280",35,58,4
"6281",1228,58,3
"6282",1569,58,4
"6283",2628,58,2
"6284",1580,58,3
"6285",1145,58,4
"6286",2846,58,3
"6287",1758,58,3
"6288",1779,58,4
"6289",507,58,2
"6290",880,58,4
"6291",1437,58,5
"6292",2771,58,3
"6293",2981,58,4
"6294",1502,58,4
"6295",2357,58,2
"6296",2276,58,3
"6297",1750,58,3
"6298",1642,58,3
"6299",1770,58,2
"6300",2676,58,4
"6301",1175,58,5
"6302",2375,58,1
"6303",2767,58,3
"6304",1761,58,1
"6305",2074,58,4
"6306",1729,58,3
"6307",1401,58,5
"6308",1416,58,2
"6309",223,58,3
"6310",1671,58,3
"6311",925,58,5
"6312",1082,58,3
"6313",1905,58,4
"6314",328,58,3
"6315",2402,58,3
"6316",1487,58,4
"6317",2610,58,4
"6318",1224,58,4
"6319",1541,58,3
"6320",1578,58,5
"6321",377,58,4
"6322",2543,58,3
"6323",1053,58,4
"6324",1530,58,2
"6325",1259,58,1
"6326",1244,58,4
"6327",534,58,3
"6328",1584,58,4
"6329",1995,58,4
"6330",2416,58,4
"6331",683,58,1
"6332",443,58,3
"6333",1425,58,4
"6334",1680,58,4
"6335",1930,58,2
"6336",2637,58,4
"6337",2523,58,4
"6338",2291,58,3
"6339",330,58,3
"6340",680,58,4
"6341",2824,58,1
"6342",1880,58,3
"6343",96,58,3
"6344",2096,58,3
"6345",1233,58,4
"6346",1398,58,3
"6347",1993,58,4
"6348",2973,58,1
"6349",285,58,1
"6350",868,58,2
"6351",2817,58,4
"6352",2784,58,3
"6353",870,58,5
"6354",2127,58,5
"6355",595,58,3
"6356",145,58,4
"6357",596,58,3
"6358",1345,58,3
"6359",942,58,4
"6360",1370,58,4
"6361",2511,58,3
"6362",2212,58,3
"6363",1140,58,4
"6364",2182,58,2
"6365",2875,58,4
"6366",2241,58,3
"6367",2359,58,3
"6368",2263,58,4
"6369",1579,58,3
"6370",74,58,4
"6371",1936,58,5
"6372",760,58,3
"6373",2410,58,4
"6374",2081,58,3
"6375",291,58,4
"6376",810,58,3
"6377",2234,58,4
"6378",948,58,3
"6379",611,58,3
"6380",2156,58,3
"6381",1000,58,4
"6382",592,58,3
"6383",861,58,3
"6384",753,58,3
"6385",1508,58,4
"6386",1662,58,2
"6387",1596,58,5
"6388",1353,58,3
"6389",368,58,5
"6390",2765,58,3
"6391",248,58,3
"6392",1172,58,3
"6393",1588,58,3
"6394",2274,58,1
"6395",1966,58,3
"6396",1732,58,4
"6397",1793,58,3
"6398",2786,58,2
"6399",503,58,4
"6400",1643,58,4
"6401",2584,58,3
"6402",1419,58,4
"6403",2365,58,3
"6404",822,58,3
"6405",1908,58,1
"6406",2632,58,3
"6407",118,58,2
"6408",300,58,4
"6409",1997,58,4
"6410",1985,58,4
"6411",430,58,3
"6412",2681,58,2
"6413",19,58,3
"6414",2839,58,5
"6415",2261,58,4
"6416",417,58,3
"6417",910,58,3
"6418",863,58,2
"6419",1689,58,3
"6420",264,58,3
"6421",488,58,5
"6422",1351,58,4
"6423",1789,58,4
"6424",1313,58,3
"6425",725,58,3
"6426",2659,58,4
"6427",1749,58,5
"6428",956,58,5
"6429",2616,58,2
"6430",1751,58,3
"6431",2615,58,3
"6432",2835,58,2
"6433",81,58,3
"6434",1423,58,3
"6435",2387,58,3
"6436",2956,58,3
"6437",155,58,3
"6438",1123,58,1
"6439",1699,58,1
"6440",53,58,4
"6441",771,58,4
"6442",2969,58,3
"6443",1703,58,4
"6444",1407,58,4
"6445",2420,58,5
"6446",2302,58,1
"6447",243,58,3
"6448",471,58,2
"6449",1271,58,3
"6450",2376,58,2
"6451",1552,58,4
"6452",2386,58,4
"6453",506,58,2
"6454",1041,58,3
"6455",2525,58,4
"6456",639,58,3
"6457",1878,58,3
"6458",508,58,3
"6459",520,58,4
"6460",2849,58,3
"6461",1604,58,3
"6462",1844,58,3
"6463",504,58,5
"6464",1460,58,3
"6465",874,58,2
"6466",2185,58,3
"6467",77,58,2
"6468",122,58,3
"6469",2803,58,4
"6470",175,58,2
"6471",2573,58,5
"6472",2002,58,3
"6473",359,58,2
"6474",2398,58,4
"6475",2949,58,4
"6476",1167,58,3
"6477",967,58,2
"6478",1630,58,3
"6479",1865,59,5
"6480",839,59,3
"6481",1415,59,3
"6482",1201,59,4
"6483",2986,59,3
"6484",1189,59,5
"6485",717,59,4
"6486",1856,59,4
"6487",984,59,4
"6488",400,59,5
"6489",852,59,3
"6490",507,59,3
"6491",1948,59,4
"6492",342,59,5
"6493",2434,59,5
"6494",1671,59,5
"6495",2,59,4
"6496",2694,59,4
"6497",1905,59,5
"6498",1519,59,3
"6499",2692,59,5
"6500",2385,59,3
"6501",921,59,5
"6502",2506,59,5
"6503",2337,59,4
"6504",808,59,5
"6505",1848,59,3
"6506",1861,59,3
"6507",2797,59,4
"6508",68,59,4
"6509",437,59,4
"6510",815,59,3
"6511",164,59,3
"6512",1060,59,5
"6513",849,59,5
"6514",2830,59,4
"6515",971,59,5
"6516",267,59,3
"6517",529,59,5
"6518",2410,59,2
"6519",533,59,5
"6520",2734,59,5
"6521",731,59,3
"6522",750,59,5
"6523",2833,59,3
"6524",2955,59,4
"6525",1353,59,5
"6526",1262,59,3
"6527",1769,59,5
"6528",299,59,4
"6529",1572,59,3
"6530",1852,59,3
"6531",221,59,4
"6532",540,59,4
"6533",358,59,5
"6534",996,59,3
"6535",1114,59,5
"6536",2763,59,4
"6537",847,59,4
"6538",394,59,4
"6539",2659,59,4
"6540",2507,59,4
"6541",80,59,2
"6542",2221,59,5
"6543",271,59,5
"6544",412,59,4
"6545",1817,59,4
"6546",496,59,3
"6547",1095,59,3
"6548",2532,59,4
"6549",2856,59,4
"6550",2115,59,3
"6551",2038,59,4
"6552",2104,59,4
"6553",1690,59,5
"6554",2326,59,5
"6555",694,59,5
"6556",1230,59,3
"6557",2488,59,5
"6558",71,59,3
"6559",2474,59,4
"6560",1225,59,3
"6561",2910,59,4
"6562",2996,59,4
"6563",2877,60,4
"6564",1980,60,1
"6565",2643,60,4
"6566",2497,60,4
"6567",519,60,4
"6568",1187,60,2
"6569",202,60,4
"6570",1336,60,4
"6571",79,60,4
"6572",179,60,3
"6573",1266,60,4
"6574",1020,60,2
"6575",2311,60,2
"6576",860,60,3
"6577",1201,60,2
"6578",2800,60,4
"6579",108,60,4
"6580",1276,60,5
"6581",2130,60,5
"6582",884,60,4
"6583",2102,60,5
"6584",2671,60,3
"6585",2534,60,5
"6586",411,60,4
"6587",2072,60,4
"6588",2219,60,5
"6589",2923,60,4
"6590",2440,60,4
"6591",1228,60,3
"6592",580,60,1
"6593",2598,60,3
"6594",1586,60,4
"6595",364,60,4
"6596",1841,60,5
"6597",1533,60,4
"6598",2239,60,2
"6599",2303,60,3
"6600",2144,60,4
"6601",2061,60,3
"6602",2527,60,4
"6603",1759,60,5
"6604",1574,60,3
"6605",112,60,5
"6606",531,60,4
"6607",2701,60,4
"6608",2184,60,4
"6609",2006,60,4
"6610",740,60,4
"6611",2676,60,4
"6612",2724,60,3
"6613",1432,60,5
"6614",1416,60,5
"6615",1671,60,4
"6616",1309,60,5
"6617",1218,60,4
"6618",732,60,5
"6619",2360,60,4
"6620",2117,60,3
"6621",2630,60,4
"6622",920,60,4
"6623",16,60,5
"6624",2914,60,3
"6625",2917,60,4
"6626",2279,60,4
"6627",2506,60,4
"6628",431,60,4
"6629",2706,60,5
"6630",1320,60,4
"6631",770,60,5
"6632",2257,60,4
"6633",2982,60,5
"6634",1861,60,4
"6635",2416,60,2
"6636",683,60,4
"6637",2203,60,4
"6638",334,60,4
"6639",2927,60,4
"6640",2954,60,5
"6641",935,60,2
"6642",667,60,4
"6643",1119,60,3
"6644",366,60,4
"6645",96,60,4
"6646",2178,60,4
"6647",293,60,4
"6648",1993,60,4
"6649",1141,60,4
"6650",484,60,4
"6651",1287,60,4
"6652",2836,60,3
"6653",514,60,4
"6654",21,60,3
"6655",2077,60,5
"6656",525,60,4
"6657",145,60,4
"6658",2339,60,5
"6659",374,60,4
"6660",2828,60,4
"6661",798,60,1
"6662",2237,60,5
"6663",27,60,4
"6664",1775,60,3
"6665",2716,60,3
"6666",267,60,5
"6667",2512,60,5
"6668",1335,60,4
"6669",1213,60,4
"6670",1536,60,4
"6671",2188,60,3
"6672",2023,60,4
"6673",10,60,5
"6674",257,60,5
"6675",2808,60,2
"6676",820,60,4
"6677",2776,60,4
"6678",2931,60,4
"6679",499,60,5
"6680",1358,60,3
"6681",2156,60,4
"6682",1350,60,4
"6683",2618,60,5
"6684",1262,60,3
"6685",2801,60,3
"6686",2765,60,4
"6687",248,60,4
"6688",809,60,4
"6689",1804,60,5
"6690",1966,60,5
"6691",2897,60,5
"6692",1780,60,4
"6693",180,60,4
"6694",1889,60,4
"6695",617,60,5
"6696",1873,60,5
"6697",1405,60,5
"6698",2708,60,4
"6699",1148,60,1
"6700",1517,60,5
"6701",88,60,5
"6702",1210,60,5
"6703",2655,60,5
"6704",587,60,4
"6705",1306,60,3
"6706",424,60,5
"6707",2983,60,5
"6708",1174,60,5
"6709",2825,60,4
"6710",2297,60,5
"6711",2790,60,4
"6712",2717,60,5
"6713",2310,60,4
"6714",388,60,4
"6715",1837,60,4
"6716",1115,60,5
"6717",2659,60,5
"6718",1243,60,4
"6719",2124,60,4
"6720",593,60,3
"6721",1744,60,4
"6722",752,60,4
"6723",2538,60,5
"6724",2574,60,4
"6725",956,60,5
"6726",2693,60,5
"6727",1130,60,5
"6728",80,60,3
"6729",2126,60,4
"6730",912,60,3
"6731",1479,60,2
"6732",2338,60,5
"6733",1423,60,4
"6734",2169,60,5
"6735",1612,60,3
"6736",1817,60,5
"6737",2142,60,1
"6738",1084,60,3
"6739",932,60,4
"6740",2228,60,4
"6741",155,60,5
"6742",1048,60,3
"6743",470,60,5
"6744",496,60,5
"6745",2613,60,2
"6746",1503,60,3
"6747",2007,60,4
"6748",2260,60,4
"6749",1328,60,2
"6750",2378,60,5
"6751",633,60,5
"6752",2730,60,4
"6753",2115,60,3
"6754",1271,60,3
"6755",2782,60,2
"6756",2504,60,3
"6757",604,60,1
"6758",2472,60,4
"6759",2326,60,5
"6760",1041,60,4
"6761",90,60,3
"6762",535,60,3
"6763",270,60,5
"6764",273,60,4
"6765",1028,60,5
"6766",2617,60,4
"6767",2849,60,2
"6768",579,60,4
"6769",2272,60,5
"6770",2103,60,4
"6771",2563,60,4
"6772",1860,60,4
"6773",1890,60,5
"6774",1167,60,4
"6775",105,60,5
"6776",718,60,4
"6777",265,60,5
"6778",185,60,5
"6779",902,60,5
"6780",2778,60,4
"6781",2100,60,5
"6782",2684,60,5
"6783",2970,60,1
"6784",2855,60,5
"6785",140,60,4
"6786",2496,61,4
"6787",2929,61,4
"6788",1299,61,3
"6789",298,61,4
"6790",2492,61,1
"6791",450,61,5
"6792",2713,61,4
"6793",2405,61,4
"6794",2874,61,5
"6795",2757,61,5
"6796",2624,61,5
"6797",352,61,4
"6798",1824,61,2
"6799",2421,61,4
"6800",1853,61,5
"6801",1986,61,3
"6802",1763,61,4
"6803",2478,61,4
"6804",454,61,3
"6805",2119,61,4
"6806",2072,61,4
"6807",695,61,2
"6808",31,61,5
"6809",2358,61,5
"6810",434,61,3
"6811",1870,61,3
"6812",1891,61,4
"6813",1100,61,5
"6814",746,61,2
"6815",1529,61,4
"6816",2303,61,4
"6817",2197,61,3
"6818",1603,61,2
"6819",2094,61,5
"6820",1395,61,3
"6821",740,61,5
"6822",576,61,5
"6823",1729,61,4
"6824",1416,61,1
"6825",223,61,4
"6826",2809,61,4
"6827",1820,61,3
"6828",2324,61,4
"6829",2629,61,4
"6830",719,61,4
"6831",875,61,5
"6832",493,61,3
"6833",1109,61,3
"6834",2416,61,2
"6835",2285,61,5
"6836",1049,61,5
"6837",2418,61,5
"6838",2291,61,4
"6839",1641,61,3
"6840",2317,61,3
"6841",2381,61,4
"6842",1723,61,3
"6843",2870,61,5
"6844",2335,61,3
"6845",441,61,4
"6846",2625,61,3
"6847",1047,61,5
"6848",522,61,3
"6849",2240,61,3
"6850",2431,61,4
"6851",8,61,4
"6852",1951,61,5
"6853",1933,61,4
"6854",1292,61,4
"6855",1227,61,5
"6856",1061,61,5
"6857",1213,61,3
"6858",2988,61,2
"6859",760,61,5
"6860",245,61,2
"6861",2410,61,3
"6862",2513,61,3
"6863",82,61,3
"6864",2735,61,4
"6865",2042,61,4
"6866",429,61,4
"6867",15,61,5
"6868",2473,61,3
"6869",753,61,5
"6870",919,61,5
"6871",2149,61,4
"6872",2916,61,4
"6873",1726,61,3
"6874",2449,61,4
"6875",1564,61,4
"6876",2960,61,4
"6877",1653,61,3
"6878",1102,61,4
"6879",2400,61,3
"6880",1889,61,4
"6881",2539,61,5
"6882",221,61,5
"6883",1852,61,5
"6884",2584,61,5
"6885",1058,61,5
"6886",801,61,4
"6887",1828,61,4
"6888",1014,61,4
"6889",2331,61,5
"6890",229,61,3
"6891",57,61,4
"6892",1302,61,4
"6893",2113,61,4
"6894",1291,61,3
"6895",109,61,4
"6896",1650,61,3
"6897",783,61,4
"6898",172,61,3
"6899",1235,61,4
"6900",1749,61,4
"6901",2349,61,4
"6902",1531,61,4
"6903",1751,61,4
"6904",722,61,5
"6905",1513,61,5
"6906",2479,61,5
"6907",912,61,3
"6908",869,61,5
"6909",932,61,1
"6910",859,61,2
"6911",767,61,5
"6912",842,61,3
"6913",1409,61,1
"6914",818,61,4
"6915",1165,61,3
"6916",1690,61,3
"6917",2647,61,4
"6918",46,61,5
"6919",639,61,5
"6920",2899,61,5
"6921",1383,61,5
"6922",1811,61,4
"6923",1808,61,3
"6924",316,61,5
"6925",2002,61,4
"6926",359,61,5
"6927",1890,61,4
"6928",2949,61,5
"6929",2328,61,4
"6930",326,61,4
"6931",664,61,4
"6932",967,61,4
"6933",1576,61,1
"6934",2247,62,3
"6935",1706,62,4
"6936",2451,62,5
"6937",2566,62,5
"6938",2003,62,5
"6939",375,62,4
"6940",1670,62,3
"6941",1967,62,5
"6942",1693,62,5
"6943",415,62,5
"6944",187,62,4
"6945",2377,62,4
"6946",1144,62,4
"6947",860,62,4
"6948",403,62,4
"6949",1356,62,3
"6950",772,62,2
"6951",828,62,3
"6952",2256,62,4
"6953",1006,62,3
"6954",854,62,3
"6955",2678,62,1
"6956",2478,62,4
"6957",1296,62,5
"6958",1189,62,5
"6959",340,62,4
"6960",834,62,4
"6961",31,62,5
"6962",232,62,3
"6963",1231,62,4
"6964",2485,62,3
"6965",1506,62,5
"6966",78,62,3
"6967",1845,62,2
"6968",582,62,5
"6969",1580,62,4
"6970",397,62,4
"6971",2846,62,3
"6972",852,62,5
"6973",2892,62,4
"6974",1779,62,4
"6975",2660,62,3
"6976",2055,62,4
"6977",1540,62,4
"6978",507,62,2
"6979",1839,62,4
