"","X1_test","X2_test","Y_test"
"6646",1231,26,5
"6647",1231,494,5
"6648",644,467,5
"6649",644,733,5
"6650",473,659,5
"6651",473,153,3
"6652",473,222,5
"6653",473,575,3
"6654",1367,180,5
"6655",1367,605,5
"6656",1367,494,5
"6657",1335,688,5
"6658",1335,397,5
"6659",1335,25,5
"6660",2450,841,3
"6661",2450,641,4
"6662",2450,407,5
"6663",2450,59,5
"6664",2955,280,5
"6665",2955,455,5
"6666",2955,172,5
"6667",2955,549,5
"6668",2955,545,5
"6669",1928,907,5
"6670",1928,283,5
"6671",1800,77,4
"6672",1800,25,5
"6673",1800,640,5
"6674",1800,25,5
"6675",1800,25,4
"6676",1800,160,5
"6677",2365,96,5
"6678",2378,313,5
"6679",2378,706,5
"6680",2378,96,4
"6681",2378,19,5
"6682",1385,770,4
"6683",1385,131,5
"6684",1385,56,5
"6685",2406,451,5
"6686",2406,41,5
"6687",2329,305,2
"6688",995,707,5
"6689",995,36,4
"6690",995,211,5
"6691",995,192,5
"6692",132,64,5
"6693",2824,755,5
"6694",2824,188,1
"6695",1253,49,5
"6696",701,332,4
"6697",679,364,5
"6698",679,817,1
"6699",679,26,4
"6700",840,861,4
"6701",840,325,5
"6702",2828,2,1
"6703",2828,148,5
"6704",2828,4,5
"6705",2208,333,5
"6706",2208,63,5
"6707",2208,985,5
"6708",2208,499,5
"6709",2565,415,4
"6710",2565,225,5
"6711",382,585,4
"6712",382,309,5
"6713",382,708,4
"6714",382,570,5
"6715",2388,319,5
"6716",2768,34,5
"6717",2768,743,5
"6718",1095,160,5
"6719",1095,5,5
"6720",1095,254,5
"6721",1095,18,5
"6722",1095,349,5
"6723",2840,9,5
"6724",2840,566,5
"6725",2877,2,5
"6726",2877,47,5
"6727",2877,19,5
"6728",2452,765,5
"6729",2452,901,5
"6730",2452,876,5
"6731",2452,70,5
"6732",351,46,5
"6733",351,461,5
"6734",2656,354,5
"6735",1429,251,5
"6736",1429,2,5
"6737",598,940,5
"6738",598,911,4
"6739",598,11,4
"6740",1823,524,4
"6741",1823,700,5
"6742",1823,92,5
"6743",1157,37,5
"6744",1157,947,5
"6745",1812,54,5
"6746",2888,463,5
"6747",2888,917,5
"6748",2193,824,5
"6749",2193,334,4
"6750",361,43,5
"6751",361,646,5
"6752",361,98,5
"6753",361,71,2
"6754",361,144,5
"6755",361,297,5
"6756",361,338,5
"6757",361,397,5
"6758",2384,569,5
"6759",2384,34,5
"6760",2384,114,5
"6761",2384,151,5
"6762",1911,197,5
"6763",1911,3,4
"6764",1911,651,5
"6765",2175,277,5
"6766",2175,297,5
"6767",2175,197,5
"6768",2175,327,5
"6769",2175,206,5
"6770",2175,8,5
"6771",2012,247,5
"6772",2012,18,5
"6773",2012,477,5
"6774",2012,880,5
"6775",2012,985,5
"6776",277,81,5
"6777",277,203,5
"6778",740,470,5
"6779",740,292,5
"6780",2796,532,4
"6781",2796,902,5
"6782",2796,788,5
"6783",2796,747,4
"6784",2796,147,5
"6785",2796,37,4
"6786",314,51,4
"6787",314,560,5
"6788",314,371,4
"6789",314,56,5
"6790",314,291,4
"6791",479,128,5
"6792",479,70,5
"6793",479,747,5
"6794",479,131,5
"6795",1445,631,5
"6796",1445,311,2
"6797",2424,74,5
"6798",2424,180,5
"6799",2424,256,5
"6800",2424,777,5
"6801",2586,122,5
"6802",2586,106,5
"6803",2586,441,5
"6804",2586,355,5
"6805",2586,223,5
"6806",2586,309,5
"6807",1715,2,4
"6808",1715,59,4
"6809",138,397,4
"6810",636,53,5
"6811",2914,59,5
"6812",2914,81,5
"6813",2568,47,5
"6814",2568,356,5
"6815",1985,104,3
"6816",1985,50,5
"6817",1985,659,4
"6818",1985,26,5
"6819",1543,40,4
"6820",1543,660,5
"6821",1543,936,5
"6822",1543,441,5
"6823",1634,521,5
"6824",1634,944,5
"6825",1634,867,4
"6826",799,592,5
"6827",2583,59,3
"6828",443,593,5
"6829",443,324,5
"6830",607,373,1
"6831",607,480,5
"6832",1244,985,5
"6833",1244,530,5
"6834",1244,63,5
"6835",1244,132,5
"6836",1244,260,5
"6837",1244,56,5
"6838",1244,753,4
"6839",194,559,5
"6840",194,69,3
"6841",194,197,4
"6842",194,295,5
"6843",1616,902,5
"6844",1616,34,5
"6845",1616,994,5
"6846",498,497,5
"6847",1340,13,5
"6848",1340,123,3
"6849",1340,3,5
"6850",1340,45,5
"6851",1177,404,5
"6852",1177,499,4
"6853",652,416,4
"6854",652,106,4
"6855",2817,243,2
"6856",2817,707,2
"6857",2817,803,5
"6858",1282,38,3
"6859",1282,292,5
"6860",2619,227,5
"6861",2619,479,5
"6862",1822,10,5
"6863",1822,356,5
"6864",1822,754,2
"6865",1822,840,1
"6866",470,116,5
"6867",470,222,5
"6868",2010,2,4
"6869",1993,2,5
"6870",1993,431,1
"6871",1993,387,4
"6872",1993,64,5
"6873",1993,38,5
"6874",2111,262,5
"6875",2111,344,4
"6876",2903,256,4
"6877",1632,22,5
"6878",1632,992,5
"6879",1632,842,5
"6880",2131,400,5
"6881",2131,657,2
"6882",2131,27,3
"6883",1885,33,5
"6884",1885,158,5
"6885",1885,29,5
"6886",1885,109,5
"6887",1885,854,5
"6888",2092,936,5
"6889",2092,390,1
"6890",2092,25,4
"6891",1925,400,5
"6892",1925,810,5
"6893",1108,506,5
"6894",1108,218,5
"6895",1108,99,5
"6896",254,145,5
"6897",254,554,5
"6898",254,165,4
"6899",254,503,4
"6900",254,944,5
"6901",716,841,5
"6902",716,52,5
"6903",716,74,5
"6904",716,861,5
"6905",360,171,5
"6906",360,211,5
"6907",360,2,5
"6908",345,160,5
"6909",345,821,5
"6910",345,2,5
"6911",345,57,5
"6912",345,65,5
"6913",345,3,5
"6914",2238,691,5
"6915",2238,335,5
"6916",2238,132,4
"6917",2965,982,3
"6918",49,275,5
"6919",49,275,5
"6920",1590,759,1
"6921",1590,31,5
"6922",2553,271,5
"6923",2553,152,5
"6924",2553,160,5
"6925",2553,1,3
"6926",2609,234,4
"6927",2609,20,5
"6928",1059,447,5
"6929",2776,21,4
"6930",2776,40,4
"6931",2776,275,4
"6932",2776,323,4
"6933",1097,322,5
"6934",1097,338,5
"6935",1097,648,3
"6936",1732,841,5
"6937",1732,314,5
"6938",1732,111,5
"6939",1732,161,5
"6940",770,327,5
"6941",770,3,1
"6942",1650,407,5
"6943",1650,314,5
"6944",1650,834,5
"6945",1650,572,5
"6946",1225,669,5
"6947",1225,188,5
"6948",1225,3,5
"6949",2701,54,5
"6950",2701,309,5
"6951",2701,627,5
"6952",2701,283,4
"6953",2701,554,5
"6954",1586,295,5
"6955",1586,434,5
"6956",384,9,5
"6957",384,111,5
"6958",384,139,1
"6959",384,145,5
"6960",384,9,5
"6961",384,530,5
"6962",2839,668,5
"6963",2839,25,5
"6964",2839,356,5
"6965",2839,271,5
"6966",2591,565,5
"6967",2591,428,4
"6968",2591,646,4
"6969",2591,291,5
"6970",1151,750,5
"6971",483,3,5
"6972",512,848,5
"6973",512,665,5
"6974",1094,207,4
"6975",1094,243,5
"6976",1094,192,5
"6977",678,10,5
"6978",678,50,5
"6979",1027,500,5
"6980",1027,219,4
"6981",1027,148,1
"6982",854,180,5
"6983",854,521,5
"6984",2041,890,5
"6985",2041,243,5
"6986",2041,294,5
"6987",2041,59,5
"6988",2041,497,5
"6989",1811,105,5
"6990",270,33,5
"6991",270,76,5
"6992",270,19,5
"6993",2199,806,5
"6994",2199,383,5
"6995",1564,42,5
"6996",1564,297,5
"6997",1684,998,5
"6998",164,188,5
"6999",164,10,5
"7000",1413,34,5
"7001",1769,132,5
"7002",238,238,5
"7003",238,1,5
"7004",238,364,5
"7005",163,494,5
"7006",2330,568,4
"7007",2330,74,5
"7008",1455,52,5
"7009",1455,733,5
"7010",1455,461,5
"7011",1455,385,5
"7012",1455,8,5
"7013",1179,575,5
"7014",1179,165,4
"7015",1179,703,5
"7016",2798,96,5
"7017",700,280,4
"7018",700,2,5
"7019",700,34,5
"7020",700,83,5
"7021",700,834,5
"7022",2181,817,5
"7023",1224,641,5
"7024",1328,29,4
"7025",1328,855,5
"7026",1328,633,5
"7027",1328,175,5
"7028",2115,504,5
"7029",2115,869,5
"7030",2119,354,5
"7031",249,594,4
"7032",249,203,5
"7033",249,141,3
"7034",249,26,5
"7035",249,746,5
"7036",249,817,5
"7037",1291,457,5
"7038",1291,82,5
"7039",1291,99,5
"7040",2949,34,5
"7041",2949,705,1
"7042",1791,262,5
"7043",2253,208,2
"7044",2253,937,5
"7045",2253,79,5
"7046",1651,714,5
"7047",1651,8,5
"7048",1651,465,5
"7049",2699,3,5
"7050",2699,383,5
"7051",2699,519,5
"7052",2699,621,5
"7053",6,92,5
"7054",6,505,5
"7055",6,338,5
"7056",6,909,5
"7057",1529,26,5
"7058",1529,19,5
"7059",1529,177,4
"7060",1529,405,5
"7061",1529,944,5
"7062",1529,105,5
"7063",1529,180,4
"7064",8,649,5
"7065",8,81,5
"7066",8,5,5
"7067",8,384,5
"7068",8,282,5
"7069",8,370,5
"7070",660,104,5
"7071",660,126,5
"7072",2580,855,5
"7073",2580,890,4
"7074",2580,29,5
"7075",2580,709,4
"7076",1272,439,5
"7077",1272,276,3
"7078",414,534,5
"7079",2558,393,5
"7080",2558,243,1
"7081",1156,898,4
"7082",2748,360,5
"7083",2748,285,5
"7084",2748,59,4
"7085",43,586,5
"7086",43,563,5
"7087",2496,315,5
"7088",2496,97,5
"7089",2496,500,5
"7090",2578,708,5
"7091",2578,268,5
"7092",2578,111,5
"7093",2578,177,5
"7094",1727,654,3
"7095",1727,8,4
"7096",201,569,5
"7097",201,417,5
"7098",201,650,5
"7099",201,161,5
"7100",201,762,5
"7101",201,162,5
"7102",201,105,5
"7103",1886,183,5
"7104",1886,442,5
"7105",1886,238,5
"7106",1886,462,5
"7107",1886,149,5
"7108",1886,175,5
"7109",1886,463,5
"7110",1886,405,5
"7111",1886,129,5
"7112",1886,364,5
"7113",1886,489,5
"7114",1402,182,5
"7115",1402,9,5
"7116",1402,38,5
"7117",1402,28,5
"7118",1358,751,5
"7119",1170,780,5
"7120",1170,83,5
"7121",1170,149,5
"7122",1170,633,5
"7123",1170,309,5
"7124",1170,131,5
"7125",1170,470,5
"7126",1170,610,5
"7127",1170,817,5
"7128",2430,411,2
"7129",2430,431,1
"7130",2430,434,5
"7131",2430,3,1
"7132",2430,4,3
"7133",2730,320,1
"7134",2730,41,5
"7135",2730,585,4
"7136",2730,653,3
"7137",1954,116,5
"7138",1954,895,2
"7139",1954,100,5
"7140",843,309,4
"7141",843,1,4
"7142",843,771,5
"7143",843,696,4
"7144",843,3,5
"7145",843,131,5
"7146",1562,21,5
"7147",1562,80,4
"7148",1562,114,5
"7149",1562,274,4
"7150",1562,99,5
"7151",1562,605,4
"7152",1562,131,5
"7153",987,231,5
"7154",987,212,5
"7155",987,464,5
"7156",987,115,5
"7157",987,757,5
"7158",987,148,5
"7159",2067,125,4
"7160",2646,817,5
"7161",2646,34,5
"7162",2646,31,4
"7163",2613,708,5
"7164",2613,810,5
"7165",2613,59,5
"7166",2613,370,5
"7167",2613,292,5
"7168",1858,364,5
"7169",1858,819,5
"7170",396,16,5
"7171",396,122,5
"7172",396,188,3
"7173",1518,298,5
"7174",1518,141,5
"7175",1518,180,5
"7176",2489,68,4
"7177",2489,4,4
"7178",2236,75,5
"7179",2236,1,5
"7180",2236,493,5
"7181",2236,63,5
"7182",2236,192,5
"7183",1824,25,5
"7184",1824,641,4
"7185",2321,941,4
"7186",2321,810,3
"7187",2321,3,3
"7188",2321,658,5
"7189",2321,141,5
"7190",2321,565,4
"7191",1216,518,1
"7192",1216,658,3
"7193",1216,591,5
"7194",2366,607,5
"7195",758,157,5
"7196",758,405,5
"7197",758,53,4
"7198",1992,16,5
"7199",1992,285,5
"7200",503,211,5
"7201",503,542,5
"7202",503,94,5
"7203",503,760,5
"7204",304,6,4
"7205",304,36,1
"7206",304,89,2
"7207",2130,730,5
"7208",2130,118,1
"7209",2681,479,5
"7210",2681,58,5
"7211",2681,861,3
"7212",2681,75,1
"7213",2681,67,5
"7214",2681,161,5
"7215",1990,959,2
"7216",524,38,4
"7217",524,117,4
"7218",2868,56,5
"7219",2868,165,5
"7220",2868,338,5
"7221",2868,519,5
"7222",1226,343,5
"7223",1226,429,5
"7224",1936,343,5
"7225",1936,601,5
"7226",1936,68,5
"7227",2549,738,5
"7228",2549,177,5
"7229",793,281,5
"7230",793,279,5
"7231",793,324,4
"7232",793,842,5
"7233",139,170,5
"7234",1442,160,5
"7235",1442,259,5
"7236",1442,421,4
"7237",2487,464,5
"7238",2487,237,5
"7239",2487,941,5
"7240",1850,534,5
"7241",1850,34,5
"7242",1060,129,5
"7243",1060,161,5
"7244",2899,113,5
"7245",2899,544,5
"7246",2899,845,5
"7247",1302,693,5
"7248",1302,156,5
"7249",1302,3,5
"7250",1302,102,5
"7251",1302,157,5
"7252",976,317,5
"7253",976,247,4
"7254",976,4,5
"7255",1927,628,5
"7256",1927,275,5
"7257",1927,540,5
"7258",1927,57,5
"7259",1927,191,5
"7260",1927,336,5
"7261",2429,81,3
"7262",2429,2,4
"7263",2429,229,4
"7264",2429,34,3
"7265",2497,122,4
"7266",2497,757,5
"7267",2497,553,5
"7268",2497,495,4
"7269",2174,93,5
"7270",2174,26,5
"7271",2174,132,5
"7272",2174,771,1
"7273",2774,104,5
"7274",2774,48,5
"7275",2774,43,5
"7276",592,144,1
"7277",592,5,1
"7278",773,28,5
"7279",773,103,5
"7280",869,516,4
"7281",869,431,3
"7282",1021,449,5
"7283",1021,272,5
"7284",1021,140,5
"7285",1021,992,5
"7286",1021,103,5
"7287",1021,513,5
"7288",115,100,5
"7289",115,181,5
"7290",115,556,4
"7291",115,408,4
"7292",2784,810,5
"7293",2784,289,5
"7294",2784,875,5
"7295",2095,633,5
"7296",2095,335,5
"7297",1493,5,5
"7298",1493,693,5
"7299",1493,157,5
"7300",1493,944,5
"7301",1330,409,5
"7302",1330,40,5
"7303",1330,35,5
"7304",1330,610,5
"7305",1330,9,5
"7306",2171,20,3
"7307",2171,453,1
"7308",2171,26,4
"7309",2171,62,4
"7310",71,827,4
"7311",71,120,4
"7312",71,80,4
"7313",71,61,4
"7314",71,349,5
"7315",71,8,4
"7316",1636,928,5
"7317",1636,59,5
"7318",1636,295,5
"7319",1636,184,5
"7320",475,672,5
"7321",475,545,5
"7322",558,207,3
"7323",558,27,4
"7324",1735,85,5
"7325",1735,770,5
"7326",1735,429,4
"7327",1735,338,5
"7328",1735,464,5
"7329",1735,188,3
"7330",1735,283,5
"7331",330,676,5
"7332",1859,122,5
"7333",1859,776,5
"7334",1859,100,5
"7335",825,120,5
"7336",825,149,5
"7337",825,990,5
"7338",1843,257,5
"7339",1843,77,5
"7340",1843,275,5
"7341",1843,62,4
"7342",1926,784,5
"7343",1926,625,4
"7344",1926,61,3
"7345",1926,934,4
"7346",41,582,5
"7347",41,703,5
"7348",617,494,5
"7349",1391,510,5
"7350",1391,344,5
"7351",1391,336,5
"7352",942,64,3
"7353",942,754,5
"7354",942,303,2
"7355",1750,918,5
"7356",120,211,5
"7357",120,236,5
"7358",446,42,4
"7359",446,144,4
"7360",446,608,5
"7361",2439,427,3
"7362",2439,342,5
"7363",2439,384,2
"7364",2206,297,5
"7365",2379,517,5
"7366",2379,49,5
"7367",1756,492,5
"7368",1756,696,4
"7369",2340,5,5
"7370",291,223,4
"7371",291,806,5
"7372",291,420,5
"7373",413,315,5
"7374",413,765,4
"7375",2244,915,5
"7376",2091,463,5
"7377",2091,869,4
"7378",2091,653,5
"7379",110,387,5
"7380",110,467,5
"7381",110,880,4
"7382",751,960,1
"7383",751,292,5
"7384",751,408,1
"7385",2654,608,5
"7386",2654,793,5
"7387",2654,115,5
"7388",1524,26,4
"7389",1524,114,5
"7390",2143,254,5
"7391",2938,690,4
"7392",2938,611,3
"7393",2938,211,5
"7394",2938,38,5
"7395",2386,352,2
"7396",2386,257,5
"7397",788,947,5
"7398",788,681,5
"7399",788,102,5
"7400",1687,3,5
"7401",741,448,5
"7402",741,56,5
"7403",2242,144,2
"7404",2242,915,5
"7405",2242,82,5
"7406",11,398,5
"7407",2248,16,4
"7408",2248,11,4
"7409",2446,124,5
"7410",2446,140,5
"7411",509,477,5
"7412",509,9,5
"7413",509,18,5
"7414",509,754,5
"7415",1467,672,5
"7416",1467,236,4
"7417",1467,145,5
"7418",1076,145,5
"7419",1076,188,5
"7420",1076,364,5
"7421",1076,282,5
"7422",1076,817,5
"7423",2741,798,4
"7424",2741,934,5
"7425",2741,404,5
"7426",2741,102,5
"7427",1332,431,2
"7428",1332,38,3
"7429",1332,464,5
"7430",1332,37,4
"7431",873,978,5
"7432",873,128,1
"7433",873,665,5
"7434",765,142,5
"7435",765,20,4
"7436",765,441,4
"7437",765,431,5
"7438",765,177,4
"7439",765,292,4
"7440",2655,207,1
"7441",2655,225,5
"7442",2005,110,5
"7443",2814,8,5
"7444",2814,252,4
"7445",2814,180,5
"7446",1503,440,4
"7447",1503,712,5
"7448",1503,1,5
"7449",1503,116,4
"7450",2849,373,5
"7451",2849,292,5
"7452",1452,559,5
"7453",1452,108,5
"7454",1452,56,5
"7455",1983,268,5
"7456",1882,15,5
"7457",1882,4,5
"7458",1882,633,5
"7459",1882,933,5
"7460",2398,481,5
"7461",2398,45,5
"7462",2788,10,5
"7463",2788,470,5
"7464",2788,537,4
"7465",399,271,5
"7466",399,10,5
"7467",2615,40,5
"7468",2615,13,4
"7469",2615,44,5
"7470",30,488,5
"7471",30,73,5
"7472",30,25,3
"7473",30,23,1
"7474",30,73,5
"7475",136,80,5
"7476",541,3,5
"7477",541,271,3
"7478",60,567,5
"7479",60,94,5
"7480",60,151,5
"7481",60,116,5
"7482",60,113,5
"7483",68,4,5
"7484",68,260,1
"7485",68,132,5
"7486",68,181,5
"7487",714,152,5
"7488",714,33,5
"7489",714,17,5
"7490",714,2,5
"7491",1516,199,4
"7492",1516,404,5
"7493",1516,4,4
"7494",1516,338,5
"7495",2492,143,5
"7496",2492,52,5
"7497",2492,111,5
"7498",1786,586,5
"7499",1786,668,5
"7500",1786,229,4
"7501",2170,705,4
"7502",2170,927,4
"7503",1147,132,5
"7504",1147,157,5
"7505",1517,934,5
"7506",1517,998,5
"7507",1517,651,5
"7508",2545,767,1
"7509",2545,105,5
"7510",911,629,5
"7511",911,275,5
"7512",911,38,5
"7513",911,916,5
"7514",2027,802,1
"7515",2027,76,5
"7516",2027,640,3
"7517",1499,5,5
"7518",1499,180,5
"7519",1499,864,5
"7520",1499,212,5
"7521",1499,63,5
"7522",1499,84,5
"7523",1499,697,3
"7524",393,83,4
"7525",393,275,4
"7526",393,815,5
"7527",393,521,4
"7528",393,776,4
"7529",842,151,5
"7530",842,483,5
"7531",842,365,5
"7532",842,8,5
"7533",842,54,5
"7534",851,750,5
"7535",851,252,5
"7536",851,240,5
"7537",2733,651,5
"7538",2733,494,5
"7539",2048,985,5
"7540",2048,556,5
"7541",2048,145,5
"7542",725,288,5
"7543",725,49,5
"7544",725,211,5
"7545",725,480,5
"7546",725,24,3
"7547",1217,364,5
"7548",2022,144,5
"7549",2616,309,4
"7550",2616,332,4
"7551",2616,951,5
"7552",2616,8,5
"7553",2616,477,5
"7554",754,517,4
"7555",118,77,5
"7556",118,662,5
"7557",118,38,4
"7558",2870,930,4
"7559",2870,45,5
"7560",1903,2,5
"7561",1903,114,5
"7562",2200,542,5
"7563",2200,341,5
"7564",2200,235,5
"7565",2200,416,5
"7566",2200,565,5
"7567",2200,681,5
"7568",1247,210,5
"7569",1247,36,5
"7570",1247,873,5
"7571",1247,998,4
"7572",336,9,2
"7573",336,455,4
"7574",336,900,1
"7575",336,305,3
"7576",42,2,3
"7577",42,842,5
"7578",42,315,5
"7579",688,128,5
"7580",688,588,5
"7581",688,145,5
"7582",1901,467,5
"7583",1901,898,5
"7584",1368,295,5
"7585",1368,433,4
"7586",1368,463,3
"7587",1910,36,5
"7588",1910,918,1
"7589",538,544,3
"7590",538,854,5
"7591",2326,61,5
"7592",2326,130,5
"7593",2326,3,5
"7594",324,114,4
"7595",666,933,5
"7596",666,149,5
"7597",666,70,5
"7598",666,285,5
"7599",1549,697,5
"7600",1549,571,5
"7601",1549,314,5
"7602",1549,73,5
"7603",1549,172,5
"7604",1549,756,5
"7605",2075,288,5
"7606",2075,288,4
"7607",2075,128,5
"7608",2075,615,3
"7609",2187,478,5
"7610",2187,4,5
"7611",2857,114,5
"7612",2857,529,5
"7613",2857,3,5
"7614",2857,513,5
"7615",2857,139,5
"7616",2499,132,5
"7617",2499,63,5
"7618",2499,8,4
"7619",1997,149,5
"7620",1997,131,5
"7621",1997,639,5
"7622",19,708,4
"7623",19,83,5
"7624",19,504,5
"7625",19,773,4
"7626",187,944,5
"7627",187,697,4
"7628",187,211,3
"7629",187,612,4
"7630",26,5,1
"7631",26,15,1
"7632",26,60,3
"7633",26,113,4
"7634",26,461,1
"7635",26,113,5
"7636",26,697,2
"7637",1213,9,5
"7638",1213,303,5
"7639",1213,356,5
"7640",1213,607,5
"7641",1967,86,5
"7642",2288,477,5
"7643",2288,407,4
"7644",2288,585,4
"7645",2288,697,3
"7646",2288,70,5
"7647",282,105,5
"7648",282,828,5
"7649",1872,56,1
"7650",1872,545,5
"7651",1872,131,5
"7652",1872,27,5
"7653",715,343,5
"7654",715,608,5
"7655",715,823,3
"7656",715,202,5
"7657",1512,759,4
"7658",1306,341,5
"7659",1306,11,5
"7660",1306,144,4
"7661",1306,38,5
"7662",2673,139,5
"7663",713,725,4
"7664",2693,309,5
"7665",2456,282,5
"7666",2166,439,2
"7667",1450,83,5
"7668",1450,94,5
"7669",1450,494,5
"7670",1450,650,5
"7671",1450,828,5
"7672",9,247,5
"7673",9,598,5
"7674",9,70,5
"7675",9,989,2
"7676",161,610,5
"7677",161,295,5
"7678",487,94,5
"7679",487,902,5
"7680",1029,918,5
"7681",1029,338,5
"7682",2240,180,5
"7683",2240,280,5
"7684",2240,344,5
"7685",1101,313,1
"7686",1101,258,1
"7687",1101,644,3
"7688",1101,582,4
"7689",2963,40,3
"7690",2963,116,5
"7691",1555,10,5
"7692",1555,128,3
"7693",2312,6,5
"7694",2625,5,1
"7695",2197,73,3
"7696",2197,2,5
"7697",2197,12,4
"7698",55,855,5
"7699",55,180,5
"7700",55,127,5
"7701",55,586,5
"7702",55,1,5
"7703",2794,130,5
"7704",2794,137,5
"7705",2124,385,5
"7706",2124,3,5
"7707",2124,716,3
"7708",703,335,5
"7709",703,467,5
"7710",703,726,4
"7711",1437,429,2
"7712",1437,299,5
"7713",2967,767,3
"7714",2967,21,4
"7715",1584,925,4
"7716",1584,944,1
"7717",1584,887,5
"7718",1351,944,5
"7719",1351,880,5
"7720",1351,149,5
"7721",1187,73,5
"7722",2389,867,5
"7723",2389,87,4
"7724",1525,315,5
"7725",1525,169,2
"7726",2694,12,5
"7727",2694,18,5
"7728",2694,768,5
"7729",2923,161,5
"7730",2923,639,5
"7731",2923,52,4
"7732",2923,751,5
"7733",2975,41,5
"7734",2975,30,3
"7735",2822,744,5
"7736",2822,489,5
"7737",2822,556,5
"7738",599,936,1
"7739",599,36,4
"7740",599,49,5
"7741",599,566,5
"7742",1307,428,5
"7743",1307,197,5
"7744",1307,395,2
"7745",1307,276,5
"7746",279,1000,5
"7747",279,610,5
"7748",279,526,3
"7749",279,268,4
"7750",299,60,5
"7751",299,867,5
"7752",299,335,5
"7753",299,384,5
"7754",1847,948,5
"7755",1847,691,5
"7756",1847,384,5
"7757",1847,726,5
"7758",1942,449,5
"7759",1942,700,5
"7760",1942,80,5
"7761",1942,700,5
"7762",1942,80,5
"7763",1942,73,5
"7764",1079,237,5
"7765",1079,41,5
"7766",581,520,5
"7767",248,40,5
"7768",1860,835,5
"7769",1860,6,1
"7770",1860,10,5
"7771",2911,223,5
"7772",2911,26,5
"7773",2927,59,3
"7774",353,10,5
"7775",353,3,5
"7776",353,10,5
"7777",529,97,1
"7778",529,264,5
"7779",806,364,5
"7780",806,347,5
"7781",2309,103,5
"7782",2309,141,5
"7783",2309,4,5
"7784",879,26,5
"7785",879,49,5
"7786",1783,12,5
"7787",2675,190,4
"7788",34,80,2
"7789",34,372,5
"7790",34,646,5
"7791",34,77,5
"7792",1314,180,5
"7793",1314,678,3
"7794",1314,197,5
"7795",2180,493,5
"7796",2180,145,5
"7797",1214,479,4
"7798",1214,565,5
"7799",2348,100,5
"7800",2348,944,4
"7801",2348,100,5
"7802",2348,96,5
"7803",2348,4,4
"7804",346,93,3
"7805",346,229,5
"7806",346,602,5
"7807",346,628,5
"7808",346,288,5
"7809",346,632,5
"7810",998,261,4
"7811",998,733,5
"7812",998,370,5
"7813",256,6,5
"7814",256,848,5
"7815",2855,8,4
"7816",2855,132,5
"7817",2855,105,5
"7818",2007,694,5
"7819",2007,517,5
"7820",2007,94,5
"7821",2007,765,5
"7822",2007,805,5
"7823",495,687,4
"7824",495,497,3
"7825",495,25,5
"7826",501,700,5
"7827",501,51,4
"7828",501,59,5
"7829",501,411,5
"7830",501,149,5
"7831",2451,142,5
"7832",2451,397,5
"7833",2451,114,5
"7834",2451,338,5
"7835",1481,518,2
"7836",1481,69,5
"7837",2913,274,5
"7838",2913,314,5
"7839",2913,610,5
"7840",2913,132,5
"7841",2913,493,4
"7842",1463,43,5
"7843",1463,173,5
"7844",1463,1,5
"7845",1463,177,5
"7846",1463,743,5
"7847",1463,287,5
"7848",1626,725,5
"7849",1626,18,5
"7850",551,985,5
"7851",551,455,5
"7852",551,819,5
"7853",551,594,5
"7854",2093,275,5
"7855",2093,505,5
"7856",1837,197,5
"7857",1837,208,5
"7858",1837,297,5
"7859",1837,19,5
"7860",2422,711,5
"7861",2401,867,5
"7862",2401,393,3
"7863",2401,115,5
"7864",2401,56,5
"7865",800,96,4
"7866",800,111,5
"7867",978,63,5
"7868",978,615,5
"7869",931,180,5
"7870",931,992,5
"7871",1477,51,5
"7872",1477,435,5
"7873",1477,28,5
"7874",1477,309,5
"7875",1477,100,4
"7876",1477,8,3
"7877",1937,823,5
"7878",1937,34,5
"7879",1749,409,4
"7880",1749,397,5
"7881",1749,469,5
"7882",1749,776,3
"7883",1118,58,3
"7884",1118,383,4
"7885",1707,787,4
"7886",1707,63,4
"7887",1707,267,4
"7888",1707,31,4
"7889",1707,607,4
"7890",1707,762,4
"7891",2765,110,4
"7892",2765,12,3
"7893",2765,36,4
"7894",1642,860,4
"7895",1642,4,3
"7896",943,9,5
"7897",82,940,5
"7898",82,444,4
"7899",82,494,5
"7900",468,212,5
"7901",468,111,5
"7902",2108,590,5
"7903",864,23,5
"7904",864,610,4
"7905",864,981,1
"7906",1262,317,5
"7907",1262,58,5
"7908",1262,74,5
"7909",1033,650,4
"7910",643,148,5
"7911",643,992,5
"7912",643,665,5
"7913",2956,2,5
"7914",2956,907,4
"7915",2956,817,5
"7916",540,31,4
"7917",540,49,4
"7918",540,1,4
"7919",1301,561,2
"7920",1301,314,5
"7921",100,229,5
"7922",100,246,5
"7923",100,338,5
"7924",100,748,5
"7925",2249,104,1
"7926",2249,983,4
"7927",2249,58,5
"7928",2249,168,5
"7929",2249,189,4
"7930",2249,333,1
"7931",2249,56,3
"7932",1545,197,1
"7933",2662,926,5
"7934",2662,326,4
"7935",2662,528,5
"7936",2662,111,5
"7937",2662,534,5
"7938",1232,632,5
"7939",1232,819,5
"7940",603,279,5
"7941",603,147,5
"7942",603,976,5
"7943",603,255,5
"7944",429,449,5
"7945",429,320,5
"7946",429,51,5
"7947",429,594,5
"7948",2300,942,5
"7949",2300,173,5
"7950",224,81,5
"7951",224,629,5
"7952",224,24,5
"7953",224,573,5
"7954",217,78,2
"7955",217,36,5
