"","X1_test","X2_test","Y_test"
"6647",1413,22,5
"6648",1413,56,5
"6649",1604,114,5
"6650",1604,946,4
"6651",1604,75,5
"6652",922,261,5
"6653",922,13,5
"6654",922,662,5
"6655",521,255,4
"6656",521,30,4
"6657",521,410,4
"6658",521,911,3
"6659",521,103,5
"6660",521,537,5
"6661",2415,561,4
"6662",2415,45,4
"6663",23,967,5
"6664",23,805,5
"6665",2451,32,5
"6666",2451,108,5
"6667",2451,253,5
"6668",2483,66,4
"6669",2483,49,4
"6670",2483,619,5
"6671",2483,692,5
"6672",2483,3,5
"6673",2483,99,4
"6674",2706,979,3
"6675",2706,99,5
"6676",2706,141,5
"6677",2706,32,5
"6678",2706,446,3
"6679",487,830,5
"6680",487,633,4
"6681",487,479,5
"6682",487,248,4
"6683",487,837,5
"6684",487,89,5
"6685",447,275,5
"6686",447,228,3
"6687",447,218,3
"6688",447,28,5
"6689",447,62,1
"6690",447,26,5
"6691",447,168,4
"6692",447,155,4
"6693",447,2,2
"6694",447,173,4
"6695",208,213,5
"6696",208,884,5
"6697",208,248,3
"6698",208,600,3
"6699",208,377,5
"6700",208,431,3
"6701",208,118,4
"6702",1589,152,5
"6703",2358,316,3
"6704",2524,493,5
"6705",2524,271,4
"6706",198,633,5
"6707",198,493,4
"6708",198,236,5
"6709",198,826,5
"6710",198,286,3
"6711",198,518,3
"6712",1417,466,5
"6713",1417,28,5
"6714",1417,524,5
"6715",1417,874,5
"6716",1417,597,3
"6717",1417,462,5
"6718",1417,139,5
"6719",1277,862,5
"6720",543,325,5
"6721",543,714,5
"6722",543,739,5
"6723",2178,576,4
"6724",2178,378,5
"6725",2178,358,4
"6726",2176,339,5
"6727",2176,540,5
"6728",2176,462,5
"6729",2176,524,5
"6730",14,145,5
"6731",14,651,5
"6732",2437,271,4
"6733",718,300,5
"6734",413,30,4
"6735",413,897,3
"6736",413,597,3
"6737",225,847,3
"6738",225,42,4
"6739",225,676,4
"6740",225,1,3
"6741",1515,550,5
"6742",1515,120,5
"6743",805,676,3
"6744",1665,563,3
"6745",1665,30,4
"6746",1665,44,4
"6747",1665,329,3
"6748",1820,739,5
"6749",935,29,5
"6750",935,504,5
"6751",193,822,5
"6752",193,102,3
"6753",1268,421,2
"6754",2369,485,3
"6755",2369,596,4
"6756",2369,233,3
"6757",2369,547,4
"6758",2369,971,4
"6759",197,642,5
"6760",197,413,5
"6761",197,201,5
"6762",197,711,5
"6763",197,485,5
"6764",1443,846,4
"6765",1443,24,4
"6766",1443,223,4
"6767",1443,588,5
"6768",1443,118,5
"6769",1058,26,3
"6770",1058,618,5
"6771",113,44,3
"6772",113,74,4
"6773",113,548,3
"6774",1574,250,5
"6775",1574,397,5
"6776",1574,119,5
"6777",1574,142,5
"6778",1774,774,5
"6779",1774,729,5
"6780",1774,39,5
"6781",1774,152,5
"6782",1774,480,4
"6783",1774,166,5
"6784",1402,727,5
"6785",1402,58,5
"6786",1402,166,5
"6787",1402,318,5
"6788",740,493,4
"6789",740,76,4
"6790",740,910,4
"6791",740,805,4
"6792",740,898,4
"6793",740,15,4
"6794",685,462,5
"6795",685,657,5
"6796",685,288,5
"6797",685,718,5
"6798",685,658,5
"6799",685,717,5
"6800",685,362,5
"6801",2745,325,5
"6802",2745,45,5
"6803",2745,222,5
"6804",2745,598,5
"6805",416,911,4
"6806",416,101,5
"6807",416,640,4
"6808",1706,868,3
"6809",1706,610,2
"6810",1706,373,5
"6811",1706,260,4
"6812",776,421,5
"6813",776,367,5
"6814",776,323,5
"6815",780,328,4
"6816",780,824,4
"6817",1009,159,5
"6818",1009,66,5
"6819",1009,3,5
"6820",1009,128,4
"6821",1009,277,5
"6822",1672,12,5
"6823",1672,46,4
"6824",1672,361,5
"6825",523,422,2
"6826",523,242,5
"6827",442,138,4
"6828",2295,362,5
"6829",2295,139,5
"6830",2576,938,3
"6831",2576,363,2
"6832",1833,640,4
"6833",1833,101,3
"6834",1833,970,4
"6835",1833,345,5
"6836",1833,999,5
"6837",1833,779,5
"6838",1833,868,3
"6839",1833,331,5
"6840",2741,450,5
"6841",2741,124,4
"6842",2741,847,5
"6843",2741,410,5
"6844",2599,257,5
"6845",2599,465,5
"6846",2290,718,5
"6847",2290,421,5
"6848",1199,232,4
"6849",1199,833,4
"6850",1199,62,2
"6851",1199,76,4
"6852",1199,530,3
"6853",1199,120,3
"6854",1199,869,3
"6855",1199,57,3
"6856",2912,118,5
"6857",7,32,5
"6858",7,366,5
"6859",1313,365,1
"6860",1313,323,3
"6861",1313,213,4
"6862",1313,125,4
"6863",200,550,5
"6864",2777,516,5
"6865",532,454,4
"6866",532,869,5
"6867",532,764,5
"6868",532,141,4
"6869",2372,1,5
"6870",2372,113,5
"6871",2372,375,5
"6872",2044,94,5
"6873",2044,140,5
"6874",1796,106,5
"6875",1796,982,5
"6876",1796,538,5
"6877",993,80,5
"6878",993,913,4
"6879",993,50,4
"6880",2066,327,4
"6881",2066,56,4
"6882",460,80,5
"6883",1151,252,4
"6884",2334,84,4
"6885",2334,270,5
"6886",2334,303,4
"6887",1001,468,5
"6888",1001,568,4
"6889",1512,821,5
"6890",2924,847,5
"6891",2924,217,5
"6892",2924,745,5
"6893",2924,25,5
"6894",1327,507,4
"6895",1327,911,5
"6896",1327,3,4
"6897",1504,13,5
"6898",1504,223,5
"6899",1504,946,5
"6900",1762,15,5
"6901",1762,125,5
"6902",1762,1,4
"6903",1762,330,4
"6904",56,119,4
"6905",56,232,2
"6906",56,378,5
"6907",56,84,3
"6908",56,962,4
"6909",488,218,5
"6910",488,944,3
"6911",488,72,5
"6912",488,245,4
"6913",488,598,5
"6914",421,886,5
"6915",2227,880,5
"6916",2227,54,5
"6917",1744,365,5
"6918",1744,948,5
"6919",2602,523,5
"6920",117,42,5
"6921",117,59,4
"6922",117,98,5
"6923",2829,211,5
"6924",2829,62,5
"6925",2829,149,5
"6926",2829,99,5
"6927",2195,884,4
"6928",2195,876,5
"6929",2889,587,2
"6930",2889,525,4
"6931",1464,20,4
"6932",1464,301,3
"6933",2330,23,5
"6934",2330,431,5
"6935",2330,57,5
"6936",2330,173,5
"6937",2330,238,5
"6938",903,284,5
"6939",903,87,5
"6940",903,211,4
"6941",903,340,5
"6942",428,836,1
"6943",428,846,4
"6944",428,238,4
"6945",428,832,4
"6946",1882,30,4
"6947",1882,878,3
"6948",1882,66,3
"6949",1882,833,3
"6950",1882,3,5
"6951",1882,330,3
"6952",1134,861,3
"6953",1134,372,5
"6954",1134,137,5
"6955",2725,438,5
"6956",2725,339,5
"6957",2725,388,5
"6958",2725,282,5
"6959",2725,727,5
"6960",751,14,5
"6961",2059,365,3
"6962",2059,878,2
"6963",898,480,5
"6964",898,288,5
"6965",898,978,5
"6966",2954,85,5
"6967",2954,3,5
"6968",2615,446,4
"6969",2793,252,5
"6970",2793,714,3
"6971",2793,54,4
"6972",2793,143,5
"6973",2793,224,5
"6974",2858,832,5
"6975",2858,880,5
"6976",2858,68,5
"6977",2858,362,5
"6978",2858,139,5
"6979",500,561,5
"6980",500,45,5
"6981",500,18,5
"6982",500,82,5
"6983",500,140,5
"6984",500,327,5
"6985",500,251,5
"6986",1783,836,4
"6987",1783,13,5
"6988",1783,211,4
"6989",401,22,4
"6990",401,462,3
"6991",1636,470,5
"6992",1636,24,5
"6993",1636,1,5
"6994",116,446,5
"6995",116,479,5
"6996",116,240,4
"6997",192,326,4
"6998",192,74,5
"6999",192,96,5
"7000",192,420,4
"7001",1539,399,3
"7002",1539,118,4
"7003",615,40,5
"7004",615,46,5
"7005",615,39,4
"7006",2298,464,5
"7007",2298,886,5
"7008",2298,799,4
"7009",2298,139,4
"7010",863,1,5
"7011",863,692,5
"7012",863,15,5
"7013",1123,78,2
"7014",1123,146,3
"7015",1123,95,4
"7016",1214,27,5
"7017",836,325,4
"7018",836,261,5
"7019",836,10,5
"7020",836,978,4
"7021",836,498,2
"7022",311,820,5
"7023",518,507,5
"7024",518,767,4
"7025",518,103,5
"7026",518,46,4
"7027",624,38,5
"7028",624,336,5
"7029",624,368,5
"7030",497,94,5
"7031",497,29,5
"7032",497,49,5
"7033",497,5,5
"7034",497,1,2
"7035",497,14,5
"7036",459,699,5
"7037",2491,563,3
"7038",2491,570,5
"7039",2491,24,3
"7040",2491,415,4
"7041",2491,245,5
"7042",2491,910,5
"7043",2491,238,5
"7044",2927,213,5
"7045",1781,28,5
"7046",1781,479,4
"7047",1836,733,4
"7048",2116,22,5
"7049",393,266,4
"7050",393,9,3
"7051",393,751,4
"7052",393,614,5
"7053",665,618,5
"7054",665,210,5
"7055",665,67,4
"7056",665,45,5
"7057",665,587,1
"7058",816,689,5
"7059",816,632,5
"7060",816,235,5
"7061",816,858,4
"7062",816,502,5
"7063",363,4,5
"7064",1834,538,5
"7065",1834,421,5
"7066",1834,449,5
"7067",1834,13,5
"7068",1834,261,5
"7069",1834,1,5
"7070",1834,947,5
"7071",2187,464,5
"7072",115,460,4
"7073",115,589,3
"7074",115,74,4
"7075",115,591,4
"7076",641,840,4
"7077",641,460,3
"7078",641,210,5
"7079",641,323,5
"7080",2204,449,5
"7081",2204,97,3
"7082",2204,408,5
"7083",2204,8,5
"7084",2204,597,5
"7085",1703,252,5
"7086",1703,995,5
"7087",1703,449,4
"7088",1703,68,3
"7089",1703,145,4
"7090",1703,469,4
"7091",1703,340,3
"7092",1703,23,5
"7093",1703,109,3
"7094",2667,51,5
"7095",2667,1,5
"7096",2667,337,5
"7097",1257,906,2
"7098",1257,501,4
"7099",1257,76,2
"7100",1257,254,5
"7101",1257,50,4
"7102",1257,927,3
"7103",1257,151,5
"7104",1257,80,5
"7105",2917,350,5
"7106",2917,644,5
"7107",2917,220,5
"7108",355,538,5
"7109",355,168,3
"7110",355,742,4
"7111",355,625,4
"7112",2873,509,4
"7113",1296,91,5
"7114",1296,321,5
"7115",2609,746,4
"7116",2609,953,4
"7117",2609,757,5
"7118",2609,97,3
"7119",2609,534,4
"7120",2609,878,3
"7121",2609,776,4
"7122",2609,88,1
"7123",275,391,5
"7124",275,597,3
"7125",1693,159,4
"7126",1693,33,4
"7127",1693,3,5
"7128",1693,496,5
"7129",1212,397,4
"7130",1212,65,5
"7131",1918,653,5
"7132",1918,87,5
"7133",1918,445,5
"7134",1918,183,4
"7135",1918,790,4
"7136",1918,581,4
"7137",2728,243,5
"7138",2728,135,4
"7139",2728,324,5
"7140",2728,846,4
"7141",2085,30,5
"7142",2085,62,5
"7143",919,359,5
"7144",2976,716,3
"7145",2976,42,3
"7146",800,435,5
"7147",800,767,5
"7148",800,423,5
"7149",2163,160,3
"7150",2163,703,5
"7151",651,466,5
"7152",651,886,5
"7153",651,977,5
"7154",651,449,4
"7155",1338,101,5
"7156",1338,868,4
"7157",1338,970,2
"7158",1338,382,5
"7159",1295,415,4
"7160",1295,286,4
"7161",1295,650,4
"7162",1919,72,5
"7163",1919,361,4
"7164",1919,473,4
"7165",1919,353,4
"7166",2925,43,4
"7167",2925,117,4
"7168",2925,929,5
"7169",2270,957,3
"7170",2270,851,4
"7171",846,518,4
"7172",2720,263,5
"7173",2720,944,4
"7174",2720,327,5
"7175",359,460,5
"7176",359,642,5
"7177",359,229,5
"7178",359,270,5
"7179",359,95,4
"7180",359,440,5
"7181",359,404,5
"7182",359,322,4
"7183",8,293,5
"7184",1548,460,4
"7185",1548,692,5
"7186",1267,828,5
"7187",1267,26,5
"7188",1267,895,4
"7189",1267,252,4
"7190",1267,106,4
"7191",1267,329,5
"7192",1267,24,5
"7193",1267,82,5
"7194",1267,230,3
"7195",1267,23,4
"7196",1267,504,5
"7197",1267,14,4
"7198",1267,95,3
"7199",1267,192,4
"7200",461,855,5
"7201",461,49,4
"7202",461,830,4
"7203",461,5,4
"7204",461,149,5
"7205",2302,284,4
"7206",2302,930,4
"7207",2302,413,4
"7208",2302,769,5
"7209",2302,288,5
"7210",2302,282,5
"7211",2132,924,5
"7212",2132,939,5
"7213",2132,552,4
"7214",2132,184,4
"7215",1236,664,5
"7216",1236,8,5
"7217",1236,80,4
"7218",1236,331,5
"7219",997,563,5
"7220",997,413,3
"7221",997,89,5
"7222",997,569,4
"7223",997,234,5
"7224",1803,328,5
"7225",1803,880,4
"7226",1803,68,5
"7227",1803,479,5
"7228",1803,792,5
"7229",1034,131,3
"7230",1034,489,5
"7231",1034,417,4
"7232",1034,331,5
"7233",2476,124,5
"7234",2476,39,5
"7235",2476,909,5
"7236",1346,840,4
"7237",1346,555,5
"7238",1346,906,5
"7239",1346,794,3
"7240",1346,229,4
"7241",162,782,4
"7242",162,276,4
"7243",604,50,1
"7244",604,138,3
"7245",1522,252,5
"7246",1522,163,5
"7247",650,330,4
"7248",650,903,4
"7249",650,781,4
"7250",650,738,5
"7251",650,256,4
"7252",650,878,3
"7253",1284,779,4
"7254",1284,331,5
"7255",1284,870,4
"7256",1284,735,5
"7257",1284,363,3
"7258",1816,775,5
"7259",1816,364,4
"7260",1397,15,5
"7261",1714,464,5
"7262",1714,814,3
"7263",1714,76,4
"7264",791,911,4
"7265",791,12,5
"7266",791,241,5
"7267",791,35,4
"7268",842,504,5
"7269",842,6,4
"7270",1502,218,5
"7271",1502,894,1
"7272",1502,54,1
"7273",1502,67,4
"7274",1554,286,1
"7275",1554,699,2
"7276",1293,390,5
"7277",1293,384,5
"7278",1293,6,5
"7279",771,194,5
"7280",771,146,5
"7281",771,271,5
"7282",1977,103,5
"7283",1977,806,4
"7284",1977,406,2
"7285",1977,277,4
"7286",1977,885,5
"7287",1551,76,4
"7288",1551,57,4
"7289",1551,125,5
"7290",2837,664,2
"7291",2837,96,3
"7292",2837,42,3
"7293",2837,285,2
"7294",1414,355,5
"7295",2275,251,5
"7296",2332,282,5
"7297",2332,661,5
"7298",2485,55,5
"7299",2485,678,4
"7300",473,38,4
"7301",473,44,5
"7302",473,408,5
"7303",1189,540,5
"7304",1189,68,5
"7305",1189,288,5
"7306",1189,282,5
"7307",1545,150,5
"7308",1188,238,5
"7309",1188,108,5
"7310",2426,27,4
"7311",1403,24,5
"7312",1403,217,4
"7313",714,120,5
"7314",714,781,4
"7315",714,998,4
"7316",714,230,4
"7317",1451,6,3
"7318",1451,592,5
"7319",1451,155,4
"7320",1451,623,5
"7321",429,900,5
"7322",429,756,5
"7323",429,664,5
"7324",429,443,5
"7325",429,1,2
"7326",429,48,5
"7327",2572,11,5
"7328",2572,833,5
"7329",2572,96,5
"7330",2572,4,5
"7331",2572,20,4
"7332",195,328,1
"7333",195,12,4
"7334",195,222,4
"7335",308,353,3
"7336",308,164,5
"7337",132,243,5
"7338",1734,820,5
"7339",1734,6,4
"7340",797,49,5
"7341",797,914,5
"7342",797,76,3
"7343",895,855,3
"7344",895,139,5
"7345",1115,10,3
"7346",1115,359,3
"7347",1115,275,3
"7348",1115,935,5
"7349",1068,49,5
"7350",1068,103,4
"7351",569,245,5
"7352",569,249,5
"7353",569,83,5
"7354",569,967,5
"7355",2278,717,5
"7356",1085,937,4
"7357",1085,571,4
"7358",2664,542,4
"7359",2664,207,4
"7360",2664,80,4
"7361",2664,1,5
"7362",1136,42,5
"7363",1136,304,3
"7364",1136,4,4
"7365",1136,88,5
"7366",1136,277,5
"7367",1855,22,5
"7368",856,232,4
"7369",856,767,5
"7370",856,885,3
"7371",2527,494,4
"7372",2527,742,4
"7373",2527,486,4
"7374",2527,501,4
"7375",2527,42,4
"7376",579,49,5
"7377",579,12,4
"7378",579,132,3
"7379",579,21,5
"7380",503,899,4
"7381",503,872,5
"7382",503,204,4
"7383",1852,278,2
"7384",1852,102,1
"7385",1951,62,5
"7386",1951,49,5
"7387",1951,568,4
"7388",1951,3,5
"7389",1951,4,5
"7390",2632,103,5
"7391",2632,530,4
"7392",2199,11,4
"7393",2199,3,4
"7394",2199,1,5
"7395",2199,1,5
"7396",2199,32,5
"7397",632,12,3
"7398",632,4,3
"7399",2092,957,5
"7400",2092,224,3
"7401",2092,74,5
"7402",2092,125,4
"7403",2092,504,4
"7404",860,401,5
"7405",860,54,5
"7406",1472,462,4
"7407",1472,28,4
"7408",1472,68,4
"7409",336,186,4
"7410",515,173,4
"7411",578,542,5
"7412",578,66,4
"7413",578,103,5
"7414",2605,20,4
"7415",2605,359,4
"7416",2605,530,5
"7417",1603,357,5
"7418",1603,141,5
"7419",1603,155,2
"7420",717,939,5
"7421",717,9,3
"7422",717,11,5
"7423",717,49,4
"7424",717,2,5
"7425",2460,46,4
"7426",2460,397,5
"7427",2460,422,4
"7428",2460,232,5
"7429",2460,49,5
"7430",2717,91,4
"7431",601,51,3
"7432",601,10,3
"7433",601,187,3
"7434",601,62,4
"7435",601,413,4
"7436",601,282,4
"7437",387,135,5
"7438",387,38,5
"7439",745,175,4
"7440",2691,138,5
"7441",2691,141,5
"7442",2691,282,3
"7443",2691,538,5
"7444",2691,173,5
"7445",1478,515,4
"7446",1478,449,5
"7447",1478,717,5
"7448",1478,662,5
"7449",1478,633,5
"7450",1478,871,5
"7451",1478,501,5
"7452",2354,11,4
"7453",2354,54,5
"7454",597,129,5
"7455",2921,126,5
"7456",2641,855,4
"7457",2641,428,5
"7458",1914,203,5
"7459",1914,903,5
"7460",1914,745,5
"7461",1194,62,5
"7462",1194,835,2
"7463",1194,576,5
"7464",1707,174,5
"7465",1707,547,4
"7466",250,61,5
"7467",1654,408,4
"7468",1654,12,5
"7469",1654,341,4
"7470",1461,691,5
"7471",1461,256,5
"7472",1461,293,5
"7473",1461,28,4
"7474",2564,960,4
"7475",2564,888,4
"7476",2564,263,4
"7477",2239,72,3
"7478",2239,108,5
"7479",2239,967,2
"7480",2996,872,5
"7481",2996,489,5
"7482",2996,833,3
"7483",2996,270,5
"7484",2996,281,5
"7485",2996,591,4
"7486",838,85,4
"7487",838,5,2
"7488",838,4,2
"7489",838,599,2
"7490",838,141,4
"7491",2507,234,3
"7492",2507,132,4
"7493",2507,599,3
"7494",1926,821,5
"7495",1926,125,4
"7496",1393,657,4
"7497",1393,524,5
"7498",1393,830,3
"7499",1576,492,4
"7500",1576,49,4
"7501",1576,35,3
"7502",1241,68,5
"7503",1241,120,5
"7504",1905,937,5
"7505",1905,346,4
"7506",2919,293,4
"7507",2919,13,4
"7508",2919,181,5
"7509",2919,85,4
"7510",2919,31,3
"7511",2919,914,5
"7512",2268,68,5
"7513",2268,28,5
"7514",2732,657,5
"7515",2732,565,5
"7516",2732,58,5
"7517",2732,263,5
"7518",1131,139,5
"7519",1131,87,5
"7520",1131,119,5
"7521",1131,972,4
"7522",1131,563,5
"7523",1131,840,5
"7524",1131,958,4
"7525",1556,791,4
"7526",1556,592,4
"7527",1556,682,4
"7528",1556,89,5
"7529",1556,112,5
"7530",1556,799,5
"7531",1556,271,5
"7532",1556,7,5
"7533",1556,488,5
"7534",2202,25,4
"7535",495,114,5
"7536",495,195,5
"7537",2122,739,2
"7538",2122,751,5
"7539",2122,174,4
"7540",2122,426,5
"7541",773,390,5
"7542",2422,421,5
"7543",2422,876,5
"7544",2422,128,4
"7545",2819,476,5
"7546",2819,751,4
"7547",1286,51,4
"7548",1286,711,5
"7549",1286,82,5
"7550",506,326,5
"7551",506,29,5
"7552",506,538,5
"7553",753,413,5
"7554",753,27,4
"7555",753,321,3
"7556",753,874,5
"7557",753,97,3
"7558",1823,540,5
"7559",2140,895,5
"7560",2449,531,5
"7561",2449,273,5
"7562",2449,249,4
"7563",818,261,5
"7564",818,398,4
"7565",818,91,4
"7566",818,229,4
"7567",520,416,3
"7568",520,174,4
"7569",520,868,4
"7570",520,335,3
"7571",707,593,5
"7572",707,44,5
"7573",707,207,5
"7574",707,951,2
"7575",1159,1,5
"7576",1910,846,5
"7577",1910,401,5
"7578",1910,937,3
"7579",1910,66,5
"7580",1910,132,5
"7581",1086,895,3
"7582",1086,412,5
"7583",1086,284,4
"7584",1086,255,4
"7585",1086,428,5
"7586",1086,8,4
"7587",2765,11,5
"7588",2765,20,4
"7589",1000,224,1
"7590",1000,476,1
"7591",1000,281,5
"7592",547,255,4
"7593",1097,159,5
"7594",1097,211,5
"7595",1097,910,2
"7596",109,363,1
"7597",109,426,2
"7598",109,762,5
"7599",109,114,4
"7600",1092,203,4
"7601",1092,26,5
"7602",1092,132,4
"7603",1092,2,4
"7604",1092,6,5
"7605",371,541,3
"7606",371,286,4
"7607",371,338,4
"7608",371,979,4
"7609",2951,714,5
"7610",2951,5,5
"7611",2951,490,4
"7612",2951,1,5
"7613",2951,25,4
"7614",2951,277,3
"7615",2497,402,4
"7616",2497,209,5
"7617",2497,675,3
"7618",2497,1,4
"7619",2497,141,3
"7620",1928,451,3
"7621",1928,359,4
"7622",1928,9,4
"7623",1928,171,5
"7624",1928,165,5
"7625",1095,673,4
"7626",1095,671,4
"7627",1095,141,4
"7628",1095,29,4
"7629",1095,118,5
"7630",2523,983,1
"7631",2523,368,4
"7632",2523,4,5
"7633",368,501,5
"7634",368,134,4
"7635",368,249,4
"7636",368,83,4
"7637",1161,14,5
"7638",1161,599,5
"7639",2672,569,5
"7640",2672,252,5
"7641",2672,802,3
"7642",1968,878,2
"7643",1968,67,5
"7644",1968,2,2
"7645",1968,827,3
"7646",389,4,3
"7647",389,100,4
"7648",2827,5,5
"7649",2827,271,1
"7650",471,109,3
"7651",471,29,3
"7652",1206,842,3
"7653",1206,304,5
"7654",1206,54,5
"7655",1206,570,4
"7656",1206,57,5
"7657",1784,324,4
"7658",1784,14,5
"7659",1784,2,5
"7660",2514,124,5
"7661",2514,20,5
"7662",703,23,3
"7663",584,8,4
"7664",584,1,3
"7665",465,485,4
"7666",412,803,5
"7667",375,514,5
"7668",375,480,5
"7669",375,194,5
"7670",375,948,5
"7671",2448,320,5
"7672",1107,4,5
"7673",454,323,4
"7674",454,4,5
"7675",454,948,4
"7676",454,850,5
"7677",1093,375,5
"7678",1093,958,4
"7679",1093,3,5
"7680",1093,375,5
"7681",2937,4,5
"7682",2376,876,5
"7683",2376,67,5
"7684",2065,279,5
"7685",2065,474,4
"7686",2966,261,4
"7687",2966,236,4
"7688",2966,742,5
"7689",1410,66,4
"7690",1410,223,5
"7691",1410,4,5
"7692",1410,473,5
"7693",1323,110,4
"7694",1323,12,5
"7695",949,794,3
"7696",2525,960,3
"7697",2525,983,2
"7698",2525,4,5
"7699",2525,102,2
"7700",973,600,5
"7701",973,368,5
"7702",973,978,5
"7703",973,618,5
"7704",1244,32,5
"7705",1198,198,5
"7706",179,589,5
"7707",1866,704,4
"7708",1866,586,5
"7709",2036,9,4
"7710",2036,309,2
"7711",2036,416,3
"7712",2929,480,5
"7713",2929,745,5
"7714",2929,476,5
"7715",2929,591,5
"7716",2929,576,5
"7717",2935,566,4
"7718",2935,84,5
"7719",964,943,3
"7720",964,45,4
"7721",1720,275,5
"7722",1720,30,4
"7723",1863,876,5
"7724",1863,621,5
"7725",1863,20,5
"7726",2143,35,3
"7727",2143,142,5
"7728",159,566,5
"7729",159,174,5
"7730",2429,350,5
"7731",2429,496,2
"7732",2429,13,5
"7733",2429,350,5
"7734",1719,866,4
"7735",2695,828,2
"7736",2695,33,2
"7737",2695,11,5
"7738",2695,486,4
"7739",2695,454,2
"7740",2695,794,2
"7741",2695,4,5
"7742",2695,32,5
"7743",2269,774,5
"7744",2269,45,5
"7745",2269,222,5
"7746",2269,518,5
"7747",2269,155,4
"7748",272,751,5
"7749",272,101,5
"7750",272,216,5
"7751",2504,35,4
"7752",1913,50,3
"7753",1913,6,4
"7754",692,290,2
"7755",97,250,4
"7756",97,990,5
"7757",97,226,2
"7758",97,3,5
"7759",97,781,1
"7760",97,280,3
"7761",1434,377,5
"7762",1012,814,4
"7763",1012,935,2
"7764",1012,194,2
"7765",2633,189,5
"7766",2026,72,5
"7767",2026,152,5
"7768",2026,326,5
"7769",2026,493,5
"7770",2026,96,5
"7771",2026,67,5
"7772",318,850,5
"7773",318,76,5
"7774",318,140,5
"7775",970,960,5
"7776",970,24,5
"7777",970,406,4
"7778",1218,805,4
"7779",1218,318,4
"7780",1218,57,5
"7781",1780,948,5
"7782",1780,142,5
"7783",1377,248,5
"7784",1377,326,5
"7785",1377,549,5
"7786",1377,96,5
"7787",2746,271,5
"7788",2746,280,4
"7789",890,284,5
"7790",890,323,5
"7791",890,682,5
"7792",1648,67,5
"7793",1648,173,5
"7794",575,45,5
"7795",575,944,5
"7796",575,126,4
"7797",575,15,5
"7798",1330,72,5
"7799",1330,365,4
"7800",1330,344,4
"7801",1330,356,4
"7802",1330,20,2
"7803",1330,238,5
"7804",2828,110,5
"7805",2828,1,5
"7806",2828,281,4
"7807",2713,814,4
"7808",2713,89,4
"7809",2713,223,5
"7810",2713,54,3
"7811",2713,6,5
"7812",138,923,5
"7813",138,523,5
"7814",138,592,5
"7815",138,118,5
"7816",1695,42,4
"7817",1773,139,5
"7818",1773,330,5
"7819",1773,223,4
"7820",291,450,5
"7821",2546,592,5
"7822",2546,72,5
"7823",2546,42,5
"7824",2546,27,5
"7825",2546,486,5
"7826",278,847,5
"7827",2704,15,4
"7828",574,66,5
"7829",106,252,4
"7830",681,13,4
"7831",681,30,1
"7832",681,13,4
"7833",681,428,3
"7834",2097,10,5
"7835",2097,29,4
"7836",2097,594,3
"7837",2097,219,2
"7838",1234,139,4
"7839",1004,150,5
"7840",1004,45,4
"7841",1004,168,5
"7842",1004,18,5
"7843",406,837,5
"7844",406,966,5
"7845",2548,828,5
"7846",2548,847,3
"7847",2548,255,5
"7848",2708,106,5
"7849",2708,798,5
"7850",689,828,5
"7851",689,106,5
"7852",689,523,4
"7853",689,462,5
"7854",689,388,5
"7855",689,565,5
"7856",689,139,5
"7857",689,524,5
"7858",689,886,5
"7859",689,865,5
"7860",2130,82,4
"7861",2130,38,4
"7862",2130,682,4
"7863",2130,44,4
"7864",1264,592,4
"7865",1264,814,5
"7866",1264,39,4
"7867",1264,138,4
"7868",217,339,5
"7869",217,738,5
"7870",878,336,5
"7871",878,326,5
"7872",878,245,5
"7873",878,538,5
"7874",878,248,4
"7875",307,569,5
"7876",307,139,5
"7877",2282,727,5
"7878",1457,344,3
"7879",1457,869,5
"7880",1457,146,5
"7881",1457,671,5
"7882",1457,73,5
"7883",837,977,5
"7884",837,94,5
"7885",837,561,5
"7886",837,140,5
"7887",2649,268,5
"7888",2649,248,5
"7889",2649,39,5
"7890",2649,222,5
"7891",2589,45,5
"7892",2589,152,5
"7893",2589,67,5
"7894",1088,805,5
"7895",1088,73,5
"7896",1594,982,4
"7897",1594,327,5
"7898",1594,224,5
"7899",2378,888,5
"7900",1675,832,5
"7901",1675,565,5
"7902",1675,388,5
"7903",2961,954,5
"7904",2961,514,5
"7905",2961,327,5
"7906",2266,58,5
"7907",2266,218,5
"7908",2266,983,5
"7909",2266,67,5
"7910",2266,271,5
"7911",80,23,5
"7912",80,120,5
"7913",80,935,5
"7914",80,356,5
"7915",1261,384,5
"7916",1261,213,4
"7917",1261,168,4
"7918",1261,1,5
"7919",1261,18,5
"7920",1261,406,4
"7921",417,146,5
"7922",417,108,5
"7923",2749,978,4
"7924",2322,880,5
"7925",2322,540,5
"7926",2322,742,3
"7927",2322,68,5
"7928",2322,769,5
"7929",2322,139,5
"7930",2805,249,5
"7931",2805,678,5
"7932",237,874,5
"7933",237,220,5
"7934",174,677,4
"7935",174,738,5
"7936",174,525,4
"7937",1043,194,4
"7938",1043,756,4
"7939",1043,48,4
"7940",2436,466,5
"7941",2436,920,3
"7942",2436,246,5
"7943",1250,438,4
"7944",1250,515,5
"7945",70,518,5
"7946",70,50,5
"7947",643,106,2
"7948",2248,732,5
"7949",2042,325,5
"7950",2042,699,5
"7951",2042,152,5
"7952",2042,26,5
"7953",2042,76,5
"7954",2042,18,5
"7955",2042,151,5
"7956",2042,368,5
"7957",1839,501,5
"7958",1839,587,5
