"","X1_validation","X2_validation","Y_validation"
"6644",300,67,5
"6645",1639,134,4
"6646",2060,345,5
"6647",997,273,5
"6648",1001,55,3
"6649",1557,336,5
"6650",1514,87,5
"6651",2131,657,5
"6652",2101,30,4
"6653",1358,385,5
"6654",2749,230,5
"6655",2636,610,2
"6656",1914,15,1
"6657",2440,284,5
"6658",621,431,5
"6659",1045,953,5
"6660",372,68,4
"6661",2931,769,4
"6662",529,339,4
"6663",2144,57,5
"6664",1725,525,3
"6665",1527,22,5
"6666",1449,212,5
"6667",791,142,4
"6668",1040,692,5
"6669",1811,121,5
"6670",536,175,5
"6671",1320,263,5
"6672",687,255,4
"6673",2288,538,3
"6674",594,285,3
"6675",2874,848,5
"6676",1922,827,4
"6677",952,480,5
"6678",819,643,5
"6679",34,644,4
"6680",1792,106,5
"6681",2533,954,5
"6682",1046,460,4
"6683",2400,470,4
"6684",1698,81,5
"6685",651,388,4
"6686",662,938,2
"6687",2880,480,4
"6688",1838,540,5
"6689",579,885,5
"6690",2051,56,5
"6691",731,413,5
"6692",2199,520,5
"6693",1490,812,5
"6694",2097,742,3
"6695",2724,540,4
"6696",1405,362,5
"6697",940,135,5
"6698",2340,219,3
"6699",166,970,5
"6700",208,67,5
"6701",1580,1,5
"6702",1477,5,5
"6703",2915,20,4
"6704",1716,989,5
"6705",2329,12,5
"6706",1728,301,5
"6707",357,764,3
"6708",2966,563,4
"6709",1294,178,5
"6710",2355,248,5
"6711",2151,192,4
"6712",1180,653,4
"6713",1913,953,3
"6714",2850,594,2
"6715",1699,1,5
"6716",2346,126,4
"6717",406,152,4
"6718",1144,24,5
"6719",1551,155,4
"6720",971,71,5
"6721",2255,421,5
"6722",2791,109,4
"6723",1525,325,5
"6724",2112,888,4
"6725",1756,391,5
"6726",1468,12,5
"6727",1513,67,5
"6728",857,438,5
"6729",2541,686,5
"6730",1953,711,5
"6731",2172,921,5
"6732",2111,565,5
"6733",508,99,5
"6734",1765,189,5
"6735",1903,496,5
"6736",2397,960,5
"6737",239,407,4
"6738",1179,657,5
"6739",275,897,3
"6740",726,835,5
"6741",1123,248,4
"6742",2824,524,3
"6743",2087,365,5
"6744",938,699,4
"6745",1613,368,4
"6746",457,733,1
"6747",2988,725,4
"6748",1056,416,1
"6749",2693,664,5
"6750",1854,223,5
"6751",1954,5,4
"6752",2582,962,4
"6753",324,76,4
"6754",2561,24,5
"6755",520,576,4
"6756",2292,243,5
"6757",2262,155,5
"6758",2921,391,5
"6759",2607,412,5
"6760",416,372,4
"6761",1878,548,5
"6762",2028,201,4
"6763",385,569,5
"6764",1864,727,5
"6765",779,531,5
"6766",2528,960,5
"6767",525,72,3
"6768",2242,218,5
"6769",1761,422,4
"6770",1264,420,5
"6771",1045,15,5
"6772",2055,118,5
"6773",21,989,5
"6774",2060,958,5
"6775",424,910,5
"6776",410,23,4
"6777",24,268,4
"6778",1922,707,3
"6779",2596,549,5
"6780",1604,46,4
"6781",1100,117,5
"6782",253,548,4
"6783",1154,80,3
"6784",1236,739,4
"6785",2073,948,4
"6786",109,364,1
"6787",524,301,5
"6788",1103,108,5
"6789",230,295,4
"6790",2227,139,5
"6791",1630,5,5
"6792",2628,325,4
"6793",2422,273,5
"6794",1492,35,5
"6795",305,216,2
"6796",2781,717,5
"6797",485,698,4
"6798",757,213,4
"6799",2945,717,5
"6800",1676,14,5
"6801",592,300,4
"6802",2736,717,4
"6803",2513,36,5
"6804",2560,515,5
"6805",330,149,5
"6806",2780,835,3
"6807",1700,45,5
"6808",2977,300,4
"6809",1489,325,5
"6810",1374,149,5
"6811",2609,998,5
"6812",1781,73,3
"6813",2438,903,5
"6814",804,339,4
"6815",2953,1,5
"6816",135,480,4
"6817",1265,960,4
"6818",2710,664,5
"6819",1755,119,4
"6820",1061,168,5
"6821",1820,565,5
"6822",1460,141,5
"6823",1747,223,5
"6824",1372,284,4
"6825",625,419,5
"6826",1470,348,5
"6827",140,193,5
"6828",2318,633,4
"6829",1305,248,4
"6830",2701,50,4
"6831",2298,642,5
"6832",2404,1,3
"6833",1787,570,5
"6834",405,159,4
"6835",1585,211,5
"6836",1013,68,5
"6837",380,727,5
"6838",19,339,5
"6839",2765,110,4
"6840",462,80,5
"6841",614,534,5
"6842",1845,211,5
"6843",2724,82,1
"6844",1956,388,4
"6845",1081,80,4
"6846",801,133,3
"6847",1984,332,5
"6848",2362,419,5
"6849",1692,38,5
"6850",1832,871,4
"6851",997,144,5
"6852",569,238,5
"6853",1042,899,3
"6854",2812,820,5
"6855",835,588,5
"6856",64,24,4
"6857",1609,252,4
"6858",2470,48,4
"6859",776,252,5
"6860",2235,323,1
"6861",50,717,5
"6862",238,703,3
"6863",2132,482,5
"6864",2657,664,5
"6865",2793,176,5
"6866",1257,261,4
"6867",536,124,5
"6868",1349,27,4
"6869",1779,14,5
"6870",237,263,5
"6871",156,431,5
"6872",2807,874,5
"6873",2254,587,5
"6874",2284,592,3
"6875",443,45,5
"6876",1885,18,5
"6877",2781,236,5
"6878",2537,636,5
"6879",653,15,4
"6880",2974,989,3
"6881",2796,133,5
"6882",1020,944,4
"6883",1750,908,4
"6884",2847,391,4
"6885",2164,250,5
"6886",715,515,5
"6887",1095,866,4
"6888",79,261,5
"6889",428,211,3
"6890",2803,646,5
"6891",2000,698,3
"6892",1121,443,5
"6893",1480,455,3
"6894",499,356,4
"6895",1272,80,3
"6896",1358,836,1
"6897",983,93,2
"6898",900,540,5
"6899",1968,3,5
"6900",1443,56,5
"6901",60,410,4
"6902",2544,18,5
"6903",1186,94,5
"6904",1702,449,5
"6905",955,99,4
"6906",2372,373,5
"6907",599,14,5
"6908",2667,2,5
"6909",268,74,4
"6910",123,128,5
"6911",1873,52,4
"6912",1617,119,5
"6913",1876,33,5
"6914",1624,356,3
"6915",2712,452,4
"6916",365,72,5
"6917",94,342,4
"6918",2790,5,5
"6919",123,245,5
"6920",2932,288,5
"6921",493,796,4
"6922",83,3,5
"6923",2960,66,5
"6924",1121,340,4
"6925",2628,785,3
"6926",457,88,5
"6927",1990,236,5
"6928",2688,6,5
"6929",164,441,5
"6930",366,288,5
"6931",1422,170,5
"6932",2777,12,5
"6933",2576,591,1
"6934",1225,58,5
"6935",802,513,4
"6936",628,337,4
"6937",809,504,5
"6938",1638,910,3
"6939",541,688,4
"6940",2267,118,4
"6941",1067,785,4
"6942",19,438,5
"6943",114,827,5
"6944",1918,178,1
"6945",1431,140,4
"6946",2079,34,4
"6947",1895,502,2
"6948",287,172,5
"6949",512,29,5
"6950",1072,438,5
"6951",1896,128,2
"6952",2737,355,4
"6953",2636,96,5
"6954",1927,402,5
"6955",1352,406,4
"6956",2316,26,5
"6957",2353,662,4
"6958",2379,935,5
"6959",1470,887,5
"6960",1351,388,4
"6961",1842,279,5
"6962",778,406,5
"6963",2081,368,5
"6964",2254,888,5
"6965",17,174,5
"6966",2799,880,4
"6967",1991,352,4
"6968",2275,406,5
"6969",2464,45,5
"6970",2443,252,4
"6971",447,4,5
"6972",2260,151,5
"6973",2819,844,5
"6974",410,781,5
"6975",2428,252,5
"6976",603,833,5
"6977",62,597,5
"6978",1049,8,5
"6979",842,842,4
"6980",125,842,5
"6981",2926,408,5
"6982",198,587,4
"6983",932,140,4
"6984",593,756,5
"6985",1173,218,5
"6986",2942,748,5
"6987",1979,230,5
"6988",2157,99,4
"6989",1278,686,4
"6990",792,138,2
"6991",2489,565,5
"6992",1310,14,5
"6993",244,118,4
"6994",2873,164,5
"6995",543,431,3
"6996",1307,368,4
"6997",1279,25,4
"6998",2765,325,3
"6999",1808,837,5
"7000",1413,86,5
"7001",1397,513,5
"7002",493,984,5
"7003",1135,68,5
"7004",802,240,4
"7005",1240,835,3
"7006",1482,352,5
"7007",1093,743,3
"7008",2881,24,4
"7009",2458,1,4
"7010",2907,20,4
"7011",150,6,5
"7012",739,847,4
"7013",1016,592,5
"7014",1450,4,5
"7015",625,211,5
"7016",2748,249,2
"7017",501,150,5
"7018",976,540,4
"7019",2109,108,4
"7020",1122,261,5
"7021",492,35,5
"7022",756,367,5
"7023",496,722,5
"7024",1858,118,5
"7025",2049,272,2
"7026",1950,440,4
"7027",503,652,5
"7028",2802,356,1
"7029",665,538,4
"7030",1286,633,5
"7031",309,48,4
"7032",433,452,3
"7033",2461,352,4
"7034",1214,282,5
"7035",375,6,5
"7036",2871,14,5
"7037",642,931,4
"7038",2785,326,5
"7039",32,288,4
"7040",2481,661,5
"7041",1505,835,5
"7042",2057,791,4
"7043",2588,324,4
"7044",425,133,5
"7045",1373,261,2
"7046",2635,565,4
"7047",2733,412,2
"7048",1294,551,5
"7049",561,268,5
"7050",2320,14,5
"7051",1609,474,3
"7052",1013,66,5
"7053",922,339,5
"7054",1007,390,5
"7055",2119,103,4
"7056",2086,727,5
"7057",1416,45,4
"7058",98,262,2
"7059",2819,148,4
"7060",1869,657,5
"7061",1988,293,1
"7062",940,406,5
"7063",1291,109,5
"7064",1188,362,1
"7065",2916,438,5
"7066",2477,489,5
"7067",1863,866,5
"7068",2015,10,5
"7069",930,324,5
"7070",641,839,3
"7071",1253,300,5
"7072",2405,375,5
"7073",2568,271,5
"7074",2824,282,5
"7075",1381,775,4
"7076",422,92,5
"7077",2167,288,3
"7078",19,466,5
"7079",1129,332,5
"7080",2757,446,3
"7081",1494,2,5
"7082",777,886,5
"7083",2774,673,3
"7084",590,352,5
"7085",2551,237,1
"7086",1520,3,5
"7087",1807,381,5
"7088",184,56,5
"7089",455,201,3
"7090",2503,11,4
"7091",1717,462,5
"7092",1678,328,5
"7093",1737,213,5
"7094",72,354,5
"7095",1185,59,5
"7096",980,446,5
"7097",2831,709,5
"7098",1267,840,4
"7099",1545,23,5
"7100",1589,402,5
"7101",1310,555,4
"7102",1124,846,5
"7103",141,633,3
"7104",1470,964,5
"7105",2291,216,5
"7106",420,222,2
"7107",2654,835,5
"7108",1073,80,5
"7109",1371,248,5
"7110",968,126,4
"7111",867,486,5
"7112",1124,35,4
"7113",26,438,5
"7114",287,71,5
"7115",1418,58,4
"7116",844,820,5
"7117",321,108,5
"7118",609,727,4
"7119",248,26,5
"7120",2873,29,3
"7121",2599,986,5
"7122",1245,917,4
"7123",842,367,5
"7124",1379,816,5
"7125",2070,3,5
"7126",1625,501,5
"7127",1745,569,5
"7128",181,87,4
"7129",1322,980,5
"7130",242,110,4
"7131",2122,532,4
"7132",1981,36,4
"7133",967,9,5
"7134",2394,643,5
"7135",1771,89,5
"7136",1496,855,5
"7137",382,618,5
"7138",1765,767,5
"7139",1587,72,5
"7140",1475,534,4
"7141",2555,329,4
"7142",550,32,5
"7143",1072,38,3
"7144",2702,550,5
"7145",1772,72,5
"7146",72,972,5
"7147",786,26,3
"7148",1554,45,5
"7149",121,954,4
"7150",1077,662,4
"7151",1034,452,5
"7152",2748,321,5
"7153",309,25,5
"7154",364,217,5
"7155",423,25,5
"7156",1190,325,5
"7157",1939,252,5
"7158",1993,534,4
"7159",421,886,5
"7160",664,97,4
"7161",2617,55,4
"7162",1580,76,5
"7163",224,35,5
"7164",1602,489,4
"7165",2956,730,5
"7166",1643,328,4
"7167",2002,236,4
"7168",2386,39,5
"7169",372,814,4
"7170",263,625,4
"7171",2965,337,2
"7172",2285,421,5
"7173",1804,211,5
"7174",2408,761,4
"7175",714,36,5
"7176",2698,554,5
"7177",2664,88,4
"7178",359,971,4
"7179",65,426,4
"7180",2882,507,1
"7181",989,222,5
"7182",388,44,5
"7183",386,619,5
"7184",2804,592,2
"7185",320,24,5
"7186",2948,682,5
"7187",2762,138,3
"7188",1449,301,5
"7189",1649,38,4
"7190",2102,588,2
"7191",866,364,5
"7192",1362,110,3
"7193",2785,903,5
"7194",2154,563,5
"7195",1009,537,5
"7196",2567,540,5
"7197",2207,711,4
"7198",2140,352,3
"7199",2029,88,3
"7200",2480,322,4
"7201",1876,109,5
"7202",75,236,4
"7203",215,26,5
"7204",480,588,4
"7205",2380,440,4
"7206",788,421,5
"7207",1589,140,5
"7208",1109,54,4
"7209",1544,68,5
"7210",595,138,5
"7211",1582,44,5
"7212",2707,8,5
"7213",312,937,5
"7214",1197,802,5
"7215",629,428,5
"7216",220,769,5
"7217",2627,118,4
"7218",2126,550,5
"7219",1612,239,5
"7220",1780,963,4
"7221",1752,339,5
"7222",637,3,5
"7223",1464,49,4
"7224",905,847,5
"7225",1085,29,5
"7226",2122,625,4
"7227",337,20,5
"7228",719,102,5
"7229",348,20,4
"7230",1319,509,5
"7231",2281,379,3
"7232",1674,840,5
"7233",999,486,5
"7234",490,850,4
"7235",106,49,4
"7236",2984,839,4
"7237",2272,944,5
"7238",363,189,4
"7239",1828,194,5
"7240",2389,686,4
"7241",1895,962,5
"7242",1343,901,5
"7243",1710,155,4
"7244",220,419,4
"7245",1218,138,4
"7246",1146,903,5
"7247",1484,316,5
"7248",1111,540,5
"7249",601,129,3
"7250",1292,9,4
"7251",1849,910,5
"7252",2068,513,3
"7253",449,895,4
"7254",2174,101,5
"7255",1217,6,5
"7256",2767,13,5
"7257",822,161,5
"7258",359,731,5
"7259",724,336,5
"7260",1545,895,5
"7261",2008,325,4
"7262",396,905,3
"7263",1754,288,4
"7264",519,761,4
"7265",1845,103,5
"7266",713,673,1
"7267",2483,917,5
"7268",850,410,4
"7269",803,28,5
"7270",591,6,4
"7271",2862,128,3
"7272",1861,12,4
"7273",1117,7,5
"7274",1577,566,4
"7275",1918,916,5
"7276",1489,253,1
"7277",970,118,5
"7278",314,30,5
"7279",1320,4,5
"7280",1591,1,5
"7281",2117,56,5
"7282",622,653,5
"7283",1767,886,4
"7284",2433,251,4
"7285",681,38,3
"7286",1144,27,4
"7287",1054,802,4
"7288",1165,951,5
"7289",884,28,5
"7290",549,189,4
"7291",524,527,5
"7292",2100,469,5
"7293",1093,958,4
"7294",2771,243,5
"7295",691,805,2
"7296",630,113,4
"7297",649,570,5
"7298",2888,762,3
"7299",29,717,4
"7300",856,35,4
"7301",79,252,5
"7302",441,419,5
"7303",2280,39,5
"7304",2759,513,5
"7305",2694,24,5
"7306",859,356,2
"7307",2741,44,5
"7308",1608,78,5
"7309",2276,589,5
"7310",2072,443,5
"7311",2537,866,5
"7312",56,516,5
"7313",626,492,4
"7314",2327,33,5
"7315",1405,385,4
"7316",2059,2,1
"7317",1656,833,5
"7318",2721,886,4
"7319",2232,55,5
"7320",1852,26,3
"7321",2872,931,5
"7322",2019,393,5
"7323",1274,325,4
"7324",560,764,5
"7325",2470,2,5
"7326",440,187,4
"7327",2314,18,5
"7328",2582,374,5
"7329",1958,22,5
"7330",1419,32,5
"7331",2633,318,3
"7332",1701,30,5
"7333",1989,138,5
"7334",2764,122,4
"7335",1840,422,3
"7336",1416,474,4
"7337",2283,633,5
"7338",354,797,5
"7339",607,326,4
"7340",603,593,4
"7341",790,938,4
"7342",1748,325,5
"7343",1608,302,5
"7344",2648,243,5
"7345",2698,835,3
"7346",2228,509,5
"7347",2755,155,5
"7348",2748,80,3
"7349",278,412,5
"7350",1495,55,5
"7351",1615,11,5
"7352",1413,194,5
"7353",1660,917,4
"7354",196,352,4
"7355",847,317,5
"7356",639,11,4
"7357",1209,466,5
"7358",2417,20,4
"7359",1865,344,5
"7360",1786,978,5
"7361",123,108,5
"7362",2001,826,5
"7363",2958,330,5
"7364",2447,257,5
"7365",1740,216,2
"7366",2842,4,5
"7367",1274,703,4
"7368",516,272,4
"7369",650,844,4
"7370",2357,422,5
"7371",141,733,5
"7372",697,243,5
"7373",404,144,1
"7374",2861,640,4
"7375",386,76,3
"7376",1109,325,5
"7377",1097,341,4
"7378",2304,9,5
"7379",866,101,4
"7380",1363,906,5
"7381",1556,920,5
"7382",2016,39,5
"7383",537,540,5
"7384",133,22,3
"7385",374,869,3
"7386",194,268,4
"7387",1556,469,5
"7388",2302,886,4
"7389",2492,6,4
"7390",2101,20,4
"7391",1908,24,2
"7392",2120,141,4
"7393",2713,26,5
"7394",2146,520,3
"7395",196,507,5
"7396",1137,68,5
"7397",1503,68,4
"7398",1859,8,5
"7399",109,543,1
"7400",843,26,4
"7401",270,66,5
"7402",992,193,5
"7403",1405,211,5
"7404",1659,149,4
"7405",2808,5,3
"7406",747,847,4
"7407",1401,426,5
"7408",2844,906,5
"7409",889,78,3
"7410",2450,24,5
"7411",2110,327,5
"7412",2696,734,4
"7413",908,22,3
"7414",811,30,5
"7415",2230,114,5
"7416",1864,886,5
"7417",2980,68,5
"7418",1361,109,5
"7419",2442,480,4
"7420",402,531,5
"7421",2466,408,5
"7422",2842,855,5
"7423",1987,746,5
"7424",1182,339,5
"7425",1821,324,4
"7426",309,759,4
"7427",2197,94,5
"7428",2660,803,5
"7429",938,1,4
"7430",2896,443,4
"7431",2382,150,5
"7432",1553,24,4
"7433",330,21,4
"7434",2449,839,5
"7435",2464,947,5
"7436",1558,711,4
"7437",2077,95,5
"7438",1504,218,5
"7439",2207,106,5
"7440",1144,212,5
"7441",661,620,5
"7442",436,368,5
"7443",570,32,5
"7444",1701,45,5
"7445",974,55,5
"7446",1635,407,4
"7447",2920,886,2
"7448",1921,246,2
"7449",649,406,5
"7450",2874,157,5
"7451",1880,28,5
"7452",2007,3,4
"7453",1268,33,5
"7454",963,85,5
"7455",1292,468,4
"7456",2710,108,4
"7457",1112,13,5
"7458",2738,617,5
"7459",2582,640,4
"7460",813,72,4
"7461",287,229,5
"7462",1972,840,5
"7463",1538,475,5
"7464",1883,18,4
"7465",425,356,1
"7466",1428,284,3
"7467",2702,201,3
"7468",852,385,4
"7469",1758,438,5
"7470",1344,72,2
"7471",943,170,4
"7472",1781,388,3
"7473",2547,927,4
"7474",1849,866,5
"7475",51,541,5
"7476",2980,691,5
"7477",2835,530,5
"7478",1826,438,5
"7479",1188,570,5
"7480",2862,219,3
"7481",2546,367,5
"7482",2298,920,5
"7483",2790,787,5
"7484",1763,989,2
"7485",460,141,5
"7486",1076,20,4
"7487",2262,141,5
"7488",2274,108,5
"7489",296,568,5
"7490",2147,493,5
"7491",709,434,5
"7492",2984,565,5
"7493",2805,717,5
"7494",908,469,3
"7495",2186,118,5
"7496",2348,66,4
"7497",759,230,4
"7498",1207,212,5
"7499",2972,272,4
"7500",2244,821,5
"7501",1885,967,4
"7502",157,97,4
"7503",45,470,3
"7504",1023,555,4
"7505",1732,67,4
"7506",2214,664,5
"7507",765,293,4
"7508",1457,140,5
"7509",863,636,5
"7510",2795,725,4
"7511",1694,50,4
"7512",1605,563,4
"7513",809,421,5
"7514",2906,187,4
"7515",1348,45,4
"7516",841,26,3
"7517",591,126,4
"7518",2989,8,4
"7519",9,962,3
"7520",131,98,3
"7521",460,74,5
"7522",737,28,5
"7523",2701,643,5
"7524",2658,488,3
"7525",962,74,4
"7526",1432,126,5
"7527",2628,850,5
"7528",509,211,5
"7529",1634,66,5
"7530",478,350,4
"7531",2230,938,5
"7532",2596,254,5
"7533",1075,169,1
"7534",2733,450,2
"7535",983,305,5
"7536",348,2,2
"7537",874,360,5
"7538",917,57,4
"7539",1620,365,5
"7540",2711,524,3
"7541",1055,462,5
"7542",2100,880,5
"7543",725,38,5
"7544",1693,110,2
"7545",2227,449,5
"7546",660,751,3
"7547",1453,274,1
"7548",1280,953,5
"7549",2385,493,5
"7550",1598,664,5
"7551",2998,3,5
"7552",830,159,5
"7553",2530,658,5
"7554",2213,886,5
"7555",200,93,5
"7556",2966,10,5
"7557",758,331,4
"7558",803,550,5
"7559",1633,170,3
"7560",430,51,4
"7561",2319,108,5
"7562",1017,850,3
"7563",455,168,5
"7564",2183,643,4
"7565",67,251,5
"7566",1214,466,5
"7567",2675,962,5
"7568",2555,213,5
"7569",644,625,5
"7570",1483,714,4
"7571",2893,773,2
"7572",726,58,5
"7573",2619,116,5
"7574",1162,869,5
"7575",2748,128,3
"7576",1922,874,4
"7577",546,222,2
"7578",253,203,5
"7579",2758,139,3
"7580",1206,151,4
"7581",252,345,5
"7582",830,897,3
"7583",136,110,5
"7584",290,212,5
"7585",885,448,5
"7586",2835,517,5
"7587",2531,227,5
"7588",317,28,5
"7589",416,868,3
"7590",1143,203,5
"7591",2066,542,4
"7592",1899,433,4
"7593",25,120,4
"7594",1229,642,4
"7595",1973,254,3
"7596",250,6,5
"7597",1724,288,5
"7598",219,124,5
"7599",2721,68,4
"7600",396,397,4
"7601",727,55,4
"7602",2447,532,3
"7603",1564,563,4
"7604",27,520,4
"7605",2679,3,4
"7606",1875,128,3
"7607",2849,159,5
"7608",163,413,3
"7609",176,1,4
"7610",1786,24,4
"7611",422,933,3
"7612",2874,158,4
"7613",1731,2,5
"7614",1278,324,4
"7615",668,33,5
"7616",2182,437,5
"7617",990,85,5
"7618",493,444,5
"7619",1902,301,5
"7620",2109,110,4
"7621",1601,240,4
"7622",2951,35,4
"7623",2455,72,4
"7624",880,10,5
"7625",1232,452,3
"7626",1304,642,4
"7627",282,118,5
"7628",291,159,4
"7629",1035,223,5
"7630",1158,413,5
"7631",1562,637,5
"7632",585,50,4
"7633",222,804,4
"7634",267,249,4
"7635",2742,246,5
"7636",2287,72,3
"7637",852,18,5
"7638",1905,404,5
"7639",1441,916,5
"7640",550,346,5
"7641",1114,888,4
"7642",952,718,5
"7643",622,28,5
"7644",2697,39,5
"7645",1630,211,5
"7646",1650,440,5
"7647",1713,454,5
"7648",1551,947,3
"7649",198,699,5
"7650",1103,23,4
"7651",31,802,4
"7652",2700,222,5
"7653",299,357,3
"7654",1967,846,5
"7655",2262,261,5
"7656",2168,653,4
"7657",670,1,5
"7658",236,625,5
"7659",1246,30,5
"7660",2609,26,4
"7661",676,769,5
"7662",2672,524,5
"7663",1079,630,4
"7664",1827,45,5
"7665",454,173,5
"7666",1921,808,5
"7667",455,847,5
"7668",2675,397,5
"7669",1747,983,4
"7670",2154,106,5
"7671",510,174,3
"7672",1462,159,3
"7673",1466,252,5
"7674",1941,686,1
"7675",1550,697,3
"7676",2536,566,5
"7677",2958,676,5
"7678",476,829,3
"7679",1141,22,5
"7680",348,93,5
"7681",1229,935,5
"7682",1382,271,5
"7683",1890,139,5
"7684",171,148,5
"7685",2786,372,3
"7686",1616,422,1
"7687",1447,658,4
"7688",506,152,5
"7689",1571,321,5
"7690",2378,625,5
"7691",887,21,3
"7692",1673,899,4
"7693",224,524,5
"7694",1703,493,5
"7695",2819,489,5
"7696",1534,288,3
"7697",110,787,5
"7698",2834,149,4
"7699",1021,191,5
"7700",2027,413,4
"7701",34,184,5
"7702",476,939,5
"7703",1087,253,1
"7704",1132,148,5
"7705",1776,95,2
"7706",2223,198,4
"7707",1532,20,3
"7708",1460,540,4
"7709",1033,271,5
"7710",235,163,3
"7711",206,100,2
"7712",2820,563,4
"7713",2780,62,4
"7714",1570,384,3
"7715",65,663,3
"7716",1507,29,3
"7717",897,14,5
"7718",20,96,5
"7719",1790,633,4
"7720",1555,228,4
"7721",2148,1,3
"7722",2164,384,5
"7723",1790,164,5
"7724",2490,25,3
"7725",294,82,5
"7726",1094,469,3
"7727",367,871,5
"7728",1486,207,1
"7729",2744,381,4
"7730",1378,408,5
"7731",1724,832,5
"7732",1826,68,5
"7733",996,10,5
"7734",413,746,3
"7735",1446,71,5
"7736",2318,769,5
"7737",17,762,4
"7738",2791,469,4
"7739",353,139,5
"7740",2423,251,2
"7741",1118,383,4
"7742",1779,155,5
"7743",2345,790,3
"7744",430,49,5
"7745",1141,995,5
"7746",2801,540,4
"7747",2365,711,3
"7748",794,141,4
"7749",658,814,5
"7750",1899,936,4
"7751",2021,644,3
"7752",52,960,5
"7753",212,948,4
"7754",2401,114,4
"7755",1207,252,5
"7756",956,518,3
"7757",1565,55,4
"7758",1619,494,5
"7759",2064,714,4
"7760",714,30,5
"7761",2342,880,3
"7762",202,923,5
"7763",2385,920,5
"7764",1865,888,5
"7765",2397,18,5
"7766",2086,466,5
"7767",1649,733,4
"7768",2823,531,5
"7769",1318,129,5
"7770",1425,268,5
"7771",2087,207,3
"7772",2115,713,5
"7773",809,570,1
"7774",2241,677,5
"7775",2277,255,4
"7776",1789,255,5
"7777",1232,583,4
"7778",2641,159,5
"7779",1356,785,5
"7780",1045,633,5
"7781",1051,582,5
"7782",1524,665,5
"7783",2730,148,4
"7784",823,460,5
"7785",2089,3,5
"7786",1330,133,5
"7787",529,8,5
"7788",1848,66,5
"7789",1443,212,4
"7790",2248,699,5
"7791",2790,85,5
"7792",2932,565,5
"7793",1056,200,5
"7794",664,51,5
"7795",1504,254,5
"7796",1867,152,5
"7797",1329,339,5
"7798",2549,570,4
"7799",1571,561,5
"7800",1029,948,5
"7801",1461,159,5
"7802",855,8,4
"7803",1670,203,5
"7804",1195,155,2
"7805",896,404,5
"7806",164,96,5
"7807",2093,469,3
"7808",311,148,5
"7809",553,998,5
"7810",2361,8,5
"7811",2147,67,5
"7812",315,20,3
"7813",2623,124,5
"7814",2842,402,3
"7815",677,4,3
"7816",1689,360,3
"7817",1119,132,5
"7818",2425,15,4
"7819",1771,564,2
"7820",454,72,4
"7821",1962,168,3
"7822",2666,761,5
"7823",2969,468,5
"7824",1882,12,3
"7825",202,273,5
"7826",334,977,4
"7827",2504,847,4
"7828",1979,1,5
"7829",2546,847,2
"7830",1257,322,4
"7831",1502,3,4
"7832",1872,653,4
"7833",1433,846,3
"7834",2303,218,5
"7835",139,362,3
"7836",1042,146,3
"7837",1597,146,5
"7838",2073,473,4
"7839",1116,297,3
"7840",2930,954,5
"7841",2087,166,5
"7842",1363,402,3
"7843",2099,900,5
"7844",58,345,5
"7845",695,531,3
"7846",1777,388,4
"7847",1,218,4
"7848",2025,5,5
"7849",1941,767,5
"7850",1083,109,5
"7851",633,358,3
"7852",2476,109,5
"7853",665,866,5
"7854",2015,36,5
"7855",2091,234,5
"7856",2650,67,5
"7857",1647,106,5
"7858",1052,134,5
"7859",1120,561,5
"7860",134,212,5
"7861",2810,886,5
"7862",356,480,5
"7863",2291,3,5
"7864",1918,174,5
"7865",1965,470,4
"7866",1402,57,5
"7867",2603,323,5
"7868",1995,886,4
"7869",2188,981,5
"7870",1331,880,5
"7871",1470,971,5
"7872",2830,1,5
"7873",716,767,3
"7874",356,979,4
"7875",826,550,4
"7876",1940,6,5
"7877",129,643,5
"7878",2017,98,4
"7879",2693,149,5
"7880",1814,14,5
"7881",201,972,3
"7882",64,222,4
"7883",1959,68,5
"7884",2269,729,5
"7885",802,518,5
"7886",2966,38,5
"7887",1757,186,5
"7888",717,502,4
"7889",1119,170,5
"7890",649,271,5
"7891",1242,419,5
"7892",1076,43,4
"7893",533,150,4
"7894",1976,504,4
"7895",1066,676,5
"7896",1673,184,4
"7897",2908,74,4
"7898",2256,480,5
"7899",381,519,5
"7900",2893,359,4
"7901",615,102,4
"7902",263,95,4
"7903",2390,139,4
"7904",1887,507,4
"7905",2873,54,3
"7906",2725,569,4
"7907",2204,350,4
"7908",1771,11,4
"7909",402,8,5
"7910",1862,28,2
"7911",2640,808,1
"7912",828,251,5
"7913",114,791,5
"7914",992,57,5
"7915",2553,23,4
"7916",2440,830,4
"7917",1685,273,5
"7918",2194,917,5
"7919",2919,463,5
"7920",2418,261,4
"7921",2736,524,5
"7922",1656,243,5
"7923",955,5,5
"7924",124,757,5
"7925",669,428,5
"7926",1561,837,5
"7927",971,762,4
"7928",557,10,5
"7929",931,888,5
"7930",2152,72,3
"7931",1483,26,3
"7932",443,671,5
"7933",404,814,5
"7934",342,201,1
"7935",1124,555,4
"7936",2118,13,4
"7937",1861,12,4
"7938",1446,576,3
"7939",980,68,5
"7940",78,293,5
"7941",940,677,3
"7942",2171,91,3
"7943",97,118,3
"7944",405,398,4
"7945",2356,45,5
"7946",673,230,5
"7947",2554,68,4
"7948",177,81,5
"7949",2113,697,5
"7950",2702,464,5
"7951",188,717,5
"7952",739,243,4
"7953",761,237,5
