"","X1_train","X2_train","Y_train"
"8825",1893,416,5
"8826",2056,3,5
"8827",2143,542,5
"8828",658,274,5
"8829",38,657,5
"8830",1300,902,5
"8831",491,1,5
"8832",1306,104,5
"8833",951,68,3
"8834",883,141,5
"8835",1948,479,5
"8836",2575,948,5
"8837",765,489,4
"8838",75,36,5
"8839",532,22,5
"8840",956,122,1
"8841",1005,295,5
"8842",2562,995,5
"8843",1411,507,5
"8844",1497,3,5
"8845",226,132,5
"8846",1776,319,5
"8847",225,143,3
"8848",1485,11,5
"8849",237,26,5
"8850",427,194,5
"8851",2209,500,5
"8852",870,59,1
"8853",868,26,5
"8854",2359,448,4
"8855",2678,933,5
"8856",814,2,5
"8857",1808,80,5
"8858",2230,102,3
"8859",2019,413,1
"8860",1827,588,5
"8861",2235,416,5
"8862",386,996,5
"8863",2529,553,2
"8864",1051,958,1
"8865",2754,785,5
"8866",2117,117,1
"8867",926,892,5
"8868",943,212,5
"8869",1610,261,3
"8870",2008,69,5
"8871",2774,672,5
"8872",1458,105,5
"8873",1676,811,5
"8874",501,364,5
"8875",205,40,1
"8876",1734,378,4
"8877",82,684,5
"8878",318,93,4
"8879",2532,211,5
"8880",55,309,5
"8881",1341,262,5
"8882",2651,288,5
"8883",2456,533,4
"8884",918,559,5
"8885",456,362,5
"8886",2835,177,3
"8887",2434,49,5
"8888",382,63,5
"8889",2814,948,5
"8890",1789,652,5
"8891",435,10,5
"8892",1580,257,5
"8893",1167,693,5
"8894",2450,166,3
"8895",2652,349,5
"8896",2463,271,5
"8897",837,582,5
"8898",899,591,5
"8899",307,35,5
"8900",2723,1000,5
"8901",723,936,5
"8902",2942,657,3
"8903",223,651,5
"8904",325,647,5
"8905",2638,194,5
"8906",633,798,4
"8907",2019,12,1
"8908",2321,58,5
"8909",2402,59,1
"8910",1833,327,5
"8911",2361,59,5
"8912",1852,257,5
"8913",2208,356,5
"8914",450,110,5
"8915",763,718,5
"8916",1573,285,4
"8917",234,714,5
"8918",1325,668,1
"8919",1437,19,4
"8920",2336,305,5
"8921",387,57,5
"8922",1541,452,4
"8923",1042,333,5
"8924",1339,521,5
"8925",1558,569,5
"8926",1171,111,5
"8927",1218,521,5
"8928",1115,652,5
"8929",1790,20,5
"8930",613,129,4
"8931",880,57,5
"8932",2438,810,5
"8933",981,179,5
"8934",1001,207,3
"8935",1617,40,5
"8936",1156,952,3
"8937",148,297,5
"8938",466,297,5
"8939",1219,70,5
"8940",2668,348,4
"8941",1275,893,5
"8942",2718,424,5
"8943",118,707,5
"8944",1737,147,5
"8945",2689,773,5
"8946",2017,246,5
"8947",1631,467,4
"8948",12,89,5
"8949",2171,20,3
"8950",2857,26,5
"8951",2914,59,5
"8952",1258,47,5
"8953",774,494,5
"8954",2478,502,4
"8955",1184,906,1
"8956",735,821,4
"8957",1962,10,5
"8958",982,376,5
"8959",1694,136,5
"8960",831,830,5
"8961",2519,397,5
"8962",1774,808,4
"8963",823,136,5
"8964",2022,665,5
"8965",2002,886,5
"8966",276,708,5
"8967",810,102,4
"8968",521,179,5
"8969",1466,271,5
"8970",11,157,5
"8971",1534,57,5
"8972",2437,115,5
"8973",1940,676,5
"8974",2219,755,4
"8975",140,365,5
"8976",825,979,5
"8977",2185,602,5
"8978",2874,480,3
"8979",1377,257,4
"8980",1000,247,4
"8981",149,3,1
"8982",76,434,5
"8983",208,4,4
"8984",901,52,5
"8985",2799,863,5
"8986",113,108,5
"8987",177,733,5
"8988",1901,89,5
"8989",2826,94,5
"8990",126,605,4
"8991",1397,315,5
"8992",2655,4,4
"8993",929,416,5
"8994",399,52,5
"8995",857,153,2
"8996",247,132,5
"8997",1371,702,5
"8998",627,507,4
"8999",323,828,4
"9000",131,362,5
"9001",2509,49,1
"9002",1755,948,4
"9003",1578,497,5
"9004",603,147,5
"9005",2658,24,4
"9006",2718,13,1
"9007",1021,496,5
"9008",667,41,4
"9009",1022,130,5
"9010",2444,9,5
"9011",1926,870,4
"9012",2730,18,4
"9013",2697,194,5
"9014",954,282,5
"9015",2690,63,5
"9016",2046,114,5
"9017",749,414,3
"9018",29,274,5
"9019",731,132,4
"9020",2660,124,5
"9021",1858,32,2
"9022",211,149,5
"9023",1518,257,5
"9024",602,193,5
"9025",2326,420,5
"9026",2725,271,5
"9027",109,5,4
"9028",752,128,5
"9029",2773,893,4
"9030",756,4,4
"9031",1205,254,5
"9032",1565,57,5
"9033",1119,13,5
"9034",157,553,2
"9035",206,54,5
"9036",1422,71,5
"9037",417,132,5
"9038",1171,92,5
"9039",2622,361,5
"9040",2096,237,5
"9041",1824,750,4
"9042",1740,320,3
"9043",1145,549,5
"9044",1365,992,5
"9045",2589,89,5
"9046",1466,128,4
"9047",1956,2,4
"9048",1421,511,5
"9049",1429,534,5
"9050",547,25,4
"9051",2646,288,5
"9052",378,47,5
"9053",1853,480,5
"9054",199,765,4
"9055",1143,247,5
"9056",1806,461,5
"9057",2760,111,4
"9058",2724,7,4
"9059",2837,141,5
"9060",1427,4,5
"9061",661,309,5
"9062",2573,120,5
"9063",2037,285,5
"9064",95,285,5
"9065",698,115,5
"9066",2470,52,5
"9067",2018,96,5
"9068",2689,74,5
"9069",520,26,5
"9070",389,611,5
"9071",1582,49,5
"9072",2222,720,3
"9073",132,860,5
"9074",2800,295,5
"9075",898,25,4
"9076",1884,165,5
"9077",2442,944,5
"9078",1387,62,5
"9079",2119,143,4
"9080",2096,2,5
"9081",1959,491,5
"9082",2504,147,5
"9083",2705,282,5
"9084",135,126,5
"9085",2500,414,2
"9086",2934,202,5
"9087",1549,260,5
"9088",1531,25,5
"9089",2746,354,5
"9090",2400,404,5
"9091",1618,819,5
"9092",1784,985,5
"9093",2143,104,5
"9094",2634,850,5
"9095",2788,2,5
"9096",1488,4,3
"9097",1532,361,4
"9098",1748,681,4
"9099",1240,580,2
"9100",1282,57,5
"9101",1325,464,5
"9102",1221,744,5
"9103",2231,8,5
"9104",112,510,5
"9105",848,360,3
"9106",729,114,5
"9107",1349,571,5
"9108",2296,681,5
"9109",1112,115,5
"9110",1873,18,5
"9111",400,960,5
"9112",2429,274,4
"9113",1758,211,5
"9114",544,639,5
"9115",2771,13,5
"9116",1240,108,5
"9117",46,64,5
"9118",349,574,5
"9119",251,533,5
"9120",2851,7,1
"9121",2201,8,5
"9122",516,288,5
"9123",1730,650,5
"9124",2722,15,5
"9125",2570,534,5
"9126",1330,104,5
"9127",112,211,5
"9128",1390,145,5
"9129",2461,330,5
"9130",92,505,5
"9131",792,605,5
"9132",2623,79,5
"9133",14,149,5
"9134",357,32,2
"9135",1242,74,5
"9136",606,16,5
"9137",2294,2,5
"9138",2450,3,3
"9139",1571,95,5
"9140",675,180,4
"9141",2478,271,5
"9142",768,324,4
"9143",710,64,5
"9144",1289,568,4
"9145",2154,54,5
"9146",68,260,1
"9147",1154,3,5
"9148",1718,303,5
"9149",290,102,5
"9150",1805,223,5
"9151",502,211,5
"9152",2796,586,4
"9153",1424,212,5
"9154",308,59,5
"9155",1743,12,5
"9156",2144,229,3
"9157",2803,19,1
"9158",2357,470,5
"9159",1430,24,5
"9160",1171,34,5
"9161",1791,244,4
"9162",78,604,4
"9163",2022,608,5
"9164",853,628,5
"9165",1516,238,2
"9166",1626,125,4
"9167",1791,105,5
"9168",2818,34,5
"9169",152,672,5
"9170",2411,50,5
"9171",1040,306,4
"9172",802,283,4
"9173",733,139,5
"9174",334,61,5
"9175",2430,322,1
"9176",2157,115,5
"9177",1139,360,5
"9178",2075,111,5
"9179",53,283,5
"9180",2087,478,5
"9181",387,56,5
"9182",2039,67,5
"9183",672,119,3
"9184",2485,4,1
"9185",1195,44,5
"9186",1011,171,2
"9187",641,3,5
"9188",288,777,5
"9189",2794,64,3
"9190",2703,65,4
"9191",230,274,5
"9192",2224,658,4
"9193",2629,696,4
"9194",1780,375,5
"9195",2680,479,5
"9196",244,727,4
"9197",1353,577,5
"9198",64,38,5
"9199",1483,978,1
"9200",240,282,4
"9201",2765,718,4
"9202",2858,63,4
"9203",2154,1,5
"9204",90,504,5
"9205",1865,871,5
"9206",2696,729,4
"9207",1103,344,4
"9208",462,592,4
"9209",341,1,4
"9210",2608,410,5
"9211",223,92,4
"9212",2256,385,5
"9213",2004,291,5
"9214",2886,35,4
"9215",2451,100,5
"9216",1260,400,5
"9217",1880,129,4
"9218",1023,41,5
"9219",492,73,4
"9220",850,324,3
"9221",176,517,5
"9222",372,631,5
"9223",1506,553,5
"9224",2419,85,5
"9225",606,105,5
"9226",1794,194,5
"9227",1731,948,5
"9228",2500,172,5
"9229",2873,952,5
"9230",2550,822,4
"9231",477,855,5
"9232",1449,450,5
"9233",2853,26,4
"9234",2666,416,4
"9235",1587,628,5
"9236",1581,280,5
"9237",1125,85,5
"9238",1394,208,5
"9239",437,534,4
"9240",2424,105,5
"9241",805,793,5
"9242",2758,2,4
"9243",1200,948,5
"9244",123,650,4
"9245",961,45,4
"9246",1276,703,5
"9247",1838,80,5
"9248",2103,85,5
"9249",835,289,5
"9250",2012,131,5
"9251",2006,304,5
"9252",2141,750,3
"9253",2182,93,5
"9254",2554,196,5
"9255",2448,3,4
"9256",201,75,5
"9257",1380,37,5
"9258",1203,311,4
"9259",2315,148,5
"9260",311,864,3
"9261",2626,315,5
"9262",859,602,5
"9263",2200,56,5
"9264",2258,187,5
"9265",1556,74,5
"9266",947,26,5
"9267",1649,121,5
"9268",215,461,1
"9269",1156,327,4
"9270",2135,1,4
"9271",1687,796,5
"9272",2306,250,5
"9273",759,199,5
"9274",529,676,5
"9275",2967,2,5
"9276",1189,496,4
"9277",340,491,4
"9278",2862,254,3
"9279",1209,45,5
"9280",2929,268,5
"9281",546,228,5
"9282",706,744,4
"9283",497,274,5
"9284",2082,565,5
"9285",2578,788,5
"9286",2281,9,5
"9287",1749,338,5
"9288",2657,102,4
"9289",1678,731,5
"9290",542,921,5
"9291",664,257,5
"9292",2916,20,5
"9293",775,415,4
"9294",1750,675,5
"9295",49,578,5
"9296",1451,35,3
"9297",421,393,5
"9298",2435,664,5
"9299",449,186,1
"9300",954,521,5
"9301",1140,849,5
"9302",981,646,5
"9303",631,30,5
"9304",433,249,5
"9305",1789,26,5
"9306",2389,192,5
"9307",2457,889,5
"9308",1444,92,5
"9309",908,128,5
"9310",2669,907,2
"9311",563,658,5
"9312",2564,744,5
"9313",1809,664,5
"9314",912,6,5
"9315",2271,215,5
"9316",1128,461,2
"9317",1820,63,5
"9318",2,274,5
"9319",392,229,5
"9320",2288,323,4
"9321",2660,1,3
"9322",897,51,5
"9323",2453,282,5
"9324",1283,21,5
"9325",2537,58,5
"9326",2912,513,4
"9327",231,6,3
"9328",2378,62,5
"9329",2795,313,4
"9330",2990,145,5
"9331",1525,57,5
"9332",2899,41,5
"9333",2266,598,5
"9334",1791,52,5
"9335",1560,782,4
"9336",2437,69,5
"9337",783,17,5
"9338",2081,621,5
"9339",517,574,5
"9340",2551,148,5
"9341",1604,863,5
"9342",2141,161,4
"9343",432,280,5
"9344",1479,259,5
"9345",1702,868,2
"9346",2569,105,5
"9347",1382,374,5
"9348",1125,3,5
"9349",711,327,5
"9350",435,480,5
"9351",1511,960,5
"9352",192,819,5
"9353",1488,3,5
"9354",917,4,5
"9355",1610,61,4
"9356",14,559,5
"9357",2794,389,5
"9358",1696,144,5
"9359",632,3,3
"9360",2706,529,5
"9361",775,281,1
"9362",583,518,5
"9363",14,359,4
"9364",841,411,5
"9365",1091,99,5
"9366",879,8,5
"9367",1316,565,5
"9368",2477,54,1
"9369",2198,110,1
"9370",52,108,5
"9371",1052,952,4
"9372",2253,408,5
"9373",2647,894,5
"9374",1754,206,5
"9375",1269,241,5
"9376",544,847,5
"9377",2391,71,5
"9378",2737,561,5
"9379",2097,420,5
"9380",2220,483,5
"9381",1013,268,5
"9382",2129,31,5
"9383",939,773,4
"9384",1954,550,2
"9385",2103,200,5
"9386",2005,65,5
"9387",1842,303,5
"9388",1823,283,5
"9389",1752,722,5
"9390",2767,160,5
"9391",428,782,5
"9392",2193,518,5
"9393",225,30,5
"9394",2056,485,5
"9395",538,537,3
"9396",377,212,5
"9397",1741,94,5
"9398",2022,2,5
"9399",464,104,5
"9400",2010,26,5
"9401",1057,185,5
"9402",2442,180,5
"9403",2803,605,4
"9404",1035,651,5
"9405",733,713,5
"9406",527,308,5
"9407",2500,146,5
"9408",1806,773,5
"9409",1392,36,4
"9410",1101,759,3
"9411",2187,889,5
"9412",1752,606,5
"9413",1576,105,5
"9414",1300,165,5
"9415",2253,696,5
"9416",1525,188,4
"9417",72,161,5
"9418",556,477,5
"9419",696,8,5
"9420",1270,887,4
"9421",2235,75,5
"9422",552,529,5
"9423",1438,292,5
"9424",1828,765,5
"9425",263,234,4
"9426",1608,8,5
"9427",125,944,5
"9428",993,555,5
"9429",62,165,1
"9430",519,122,5
"9431",1570,722,4
"9432",2037,744,5
"9433",1746,63,5
"9434",2971,504,5
"9435",2408,34,4
"9436",559,3,5
"9437",1826,751,5
"9438",2335,147,4
"9439",734,144,5
"9440",873,241,1
"9441",295,335,5
"9442",375,94,5
"9443",2842,29,5
"9444",1593,380,5
"9445",1474,110,4
"9446",787,194,5
"9447",2514,33,2
"9448",1142,756,5
"9449",648,452,5
"9450",1459,111,5
"9451",484,232,5
"9452",2393,681,5
"9453",1498,180,4
"9454",2564,120,5
"9455",2507,4,3
"9456",1584,708,5
"9457",336,53,3
"9458",1109,356,5
"9459",2524,369,5
"9460",2679,511,5
"9461",652,770,5
"9462",1461,74,4
"9463",2806,45,5
"9464",1906,180,5
"9465",1548,480,5
"9466",2600,4,4
"9467",909,385,5
"9468",2118,288,5
"9469",1588,610,5
"9470",1178,72,5
"9471",1032,480,2
"9472",1385,70,3
"9473",2299,669,5
"9474",1663,160,5
"9475",162,199,4
"9476",1666,150,4
"9477",1395,275,5
"9478",2049,204,4
"9479",848,892,5
"9480",155,731,5
"9481",2061,695,4
"9482",1195,66,5
"9483",1760,59,5
"9484",719,520,5
"9485",978,52,5
"9486",1315,534,5
"9487",471,479,5
"9488",468,259,5
"9489",2762,191,5
"9490",164,4,4
"9491",343,96,5
"9492",1504,172,5
"9493",922,5,3
"9494",670,591,5
"9495",1027,765,2
"9496",1089,49,5
"9497",1371,59,5
"9498",1127,74,5
"9499",1366,271,5
"9500",709,83,5
"9501",2974,304,5
"9502",2553,24,4
"9503",2993,108,5
"9504",2720,111,4
"9505",1130,610,5
"9506",780,56,5
"9507",1990,34,4
"9508",2847,48,5
"9509",2577,361,5
"9510",281,794,5
"9511",2277,220,4
"9512",1109,128,5
"9513",429,571,5
"9514",427,324,5
"9515",1696,139,5
"9516",1856,948,4
"9517",2470,52,5
"9518",2163,686,5
"9519",1717,457,3
"9520",2841,747,5
"9521",2072,687,5
"9522",845,268,5
"9523",2250,35,5
"9524",725,26,4
"9525",586,229,5
"9526",1384,94,5
"9527",2389,545,5
"9528",1893,5,1
"9529",1238,542,5
"9530",1291,218,5
"9531",2015,314,5
"9532",2818,627,5
"9533",2508,260,4
"9534",2175,693,5
"9535",1708,491,5
"9536",870,361,5
"9537",23,194,5
"9538",12,651,4
"9539",2304,12,5
"9540",717,6,5
"9541",2012,876,5
"9542",813,144,1
"9543",1019,387,5
"9544",1754,472,3
"9545",1042,269,4
"9546",199,80,4
"9547",2999,156,4
"9548",2899,408,5
"9549",1368,11,1
"9550",2184,150,5
"9551",1617,724,5
"9552",245,654,5
"9553",983,529,5
"9554",573,639,1
"9555",270,106,5
"9556",789,75,3
"9557",1569,747,2
"9558",1346,735,5
"9559",939,94,5
"9560",2822,129,5
"9561",1179,771,3
"9562",766,200,2
"9563",36,56,5
"9564",115,73,4
"9565",667,31,4
"9566",1416,295,3
"9567",2671,448,5
"9568",2867,115,5
"9569",1148,562,5
"9570",1554,347,5
"9571",502,749,5
"9572",38,74,5
"9573",220,563,5
"9574",1594,534,4
"9575",1218,566,5
"9576",1894,500,5
"9577",2882,480,4
"9578",1465,607,5
"9579",2700,607,5
"9580",2911,521,5
"9581",1453,870,1
"9582",955,322,4
"9583",1276,280,5
"9584",523,362,5
"9585",1951,92,5
"9586",2361,303,5
"9587",163,59,5
"9588",887,33,5
"9589",2939,20,5
"9590",2854,292,5
"9591",2240,282,5
"9592",1758,283,5
"9593",510,338,5
"9594",2901,84,5
"9595",2003,143,5
"9596",542,2,5
"9597",2423,880,5
"9598",1141,921,5
"9599",1018,9,5
"9600",322,212,5
"9601",1408,103,5
"9602",2900,990,3
"9603",2000,586,5
"9604",1255,285,5
"9605",958,356,5
"9606",1538,295,5
"9607",1077,111,4
"9608",1382,274,5
"9609",1228,556,5
"9610",1704,33,1
"9611",1400,650,5
"9612",1508,993,3
"9613",2208,148,5
"9614",2187,659,5
"9615",415,714,5
"9616",1289,463,5
"9617",493,1,5
"9618",470,695,5
"9619",1390,12,1
"9620",1841,105,5
"9621",580,113,4
"9622",1879,81,5
"9623",408,160,5
"9624",808,314,4
"9625",1726,92,5
"9626",2836,465,4
"9627",2873,255,2
"9628",480,981,5
"9629",42,567,5
"9630",922,30,4
"9631",1289,31,5
"9632",2374,25,5
"9633",2945,139,5
"9634",1667,74,5
"9635",1339,114,5
"9636",1370,413,5
"9637",1796,877,4
"9638",1442,584,1
"9639",2803,921,4
"9640",1505,150,5
"9641",873,819,5
"9642",866,529,5
"9643",1314,545,5
"9644",139,283,5
"9645",664,73,4
"9646",1137,605,5
"9647",769,785,4
"9648",400,569,5
"9649",2034,3,5
"9650",2833,28,2
"9651",2691,188,4
"9652",2697,303,4
"9653",1956,192,5
"9654",1661,288,5
"9655",538,930,2
"9656",969,745,5
"9657",2920,197,5
"9658",771,56,5
"9659",358,563,5
"9660",1422,238,5
"9661",680,930,5
"9662",109,16,4
"9663",1238,40,5
"9664",1515,422,4
"9665",269,143,4
"9666",2767,855,5
"9667",254,658,5
"9668",842,801,5
"9669",427,545,5
"9670",538,845,5
"9671",2986,713,5
"9672",722,504,5
"9673",2461,17,5
"9674",1633,11,5
"9675",2379,593,4
"9676",2445,5,5
"9677",490,60,5
"9678",1877,280,5
"9679",2989,270,5
"9680",216,8,5
"9681",1637,955,5
"9682",29,90,1
"9683",937,70,4
"9684",651,756,5
"9685",2311,612,5
"9686",1193,115,4
"9687",528,606,5
"9688",1287,227,5
"9689",1261,64,5
"9690",1515,385,5
"9691",2989,24,4
"9692",2089,227,5
"9693",702,56,5
"9694",679,354,5
"9695",1384,309,5
"9696",1547,199,3
"9697",251,71,5
"9698",502,426,4
"9699",2269,99,4
"9700",1694,552,4
"9701",1998,404,4
"9702",295,585,5
"9703",2278,238,1
"9704",1582,828,5
"9705",2910,8,3
"9706",2310,88,5
"9707",1574,794,5
"9708",920,7,5
"9709",2985,670,5
"9710",1385,770,4
"9711",2430,36,2
"9712",2743,888,5
"9713",2502,271,4
"9714",1849,268,4
"9715",968,824,5
"9716",1881,875,5
"9717",308,96,5
"9718",391,387,5
"9719",2005,29,5
"9720",2451,57,5
"9721",220,407,5
"9722",1184,610,5
"9723",1643,455,5
"9724",1787,26,5
"9725",2539,534,5
"9726",2791,13,5
"9727",192,700,5
"9728",1963,8,4
"9729",2933,96,5
"9730",1241,798,4
"9731",576,464,5
"9732",1091,415,5
"9733",2626,944,5
"9734",949,803,5
"9735",55,562,5
"9736",2628,415,5
"9737",367,275,5
"9738",2031,27,4
"9739",1234,161,4
"9740",387,149,5
"9741",1602,53,5
"9742",2948,571,5
"9743",1672,393,4
"9744",1333,772,1
"9745",877,139,5
"9746",2061,338,5
"9747",2834,58,5
"9748",859,74,5
"9749",247,494,5
"9750",636,925,5
"9751",712,207,3
"9752",16,387,5
"9753",1596,421,1
"9754",2984,389,5
"9755",1320,783,2
"9756",640,142,5
"9757",771,736,4
"9758",1519,138,4
"9759",564,298,5
"9760",1956,936,5
"9761",2632,274,5
"9762",259,867,5
"9763",869,34,4
"9764",1201,115,5
"9765",2433,585,5
"9766",2635,222,5
"9767",396,524,5
"9768",473,160,5
"9769",2416,56,5
"9770",1022,758,5
"9771",2653,81,5
"9772",109,680,5
"9773",2258,703,4
"9774",2286,161,5
"9775",129,44,5
"9776",986,681,5
"9777",1683,282,5
"9778",1729,681,5
"9779",2397,96,5
"9780",1216,291,5
"9781",906,180,5
"9782",2861,948,5
"9783",650,291,5
"9784",1974,7,4
"9785",1396,115,5
"9786",840,26,5
"9787",413,646,5
"9788",2684,275,5
"9789",2454,903,4
"9790",716,80,5
"9791",38,187,5
"9792",1098,77,5
"9793",1114,763,5
"9794",2413,94,5
"9795",189,204,5
"9796",628,104,5
"9797",800,161,4
"9798",2894,393,5
"9799",897,64,5
"9800",1175,34,4
"9801",1651,365,5
"9802",1825,657,5
"9803",204,359,5
"9804",110,282,5
"9805",1710,12,3
"9806",305,276,2
"9807",745,549,4
"9808",1029,554,5
"9809",2198,3,5
"9810",2156,259,5
"9811",1270,180,4
"9812",1441,80,5
"9813",2734,831,5
"9814",2858,3,4
"9815",1955,643,5
"9816",1001,13,1
"9817",1346,713,5
"9818",521,898,1
"9819",704,1000,5
"9820",326,607,5
"9821",2101,38,5
"9822",2146,314,5
"9823",1600,485,5
"9824",2745,25,5
"9825",2,127,5
"9826",658,34,4
"9827",149,176,5
"9828",2672,148,5
"9829",163,37,5
"9830",33,110,4
"9831",2626,571,5
"9832",1018,38,5
"9833",228,327,5
"9834",2643,288,5
"9835",2270,18,4
"9836",1622,34,5
"9837",1757,96,5
"9838",1502,229,5
"9839",2976,776,5
"9840",234,106,4
"9841",2231,641,5
"9842",738,650,5
"9843",2999,3,5
"9844",1688,31,2
"9845",562,126,5
"9846",2522,327,5
"9847",1855,794,4
"9848",2931,349,5
"9849",13,169,5
"9850",2974,59,5
"9851",2166,93,5
"9852",2604,407,5
"9853",2367,2,5
"9854",451,780,3
"9855",516,931,2
"9856",1595,17,4
"9857",1299,211,5
"9858",2115,477,5
"9859",2971,1,3
"9860",1738,139,5
"9861",1688,312,4
"9862",678,457,4
"9863",2993,651,5
"9864",804,478,4
"9865",2321,284,4
"9866",1456,463,5
"9867",2065,34,5
"9868",2266,180,5
"9869",1354,283,5
"9870",1611,340,2
"9871",1650,455,5
"9872",330,794,5
"9873",1419,64,3
"9874",1323,662,5
"9875",929,651,5
"9876",1800,640,5
"9877",1188,633,5
"9878",2785,27,5
"9879",440,41,4
"9880",2211,811,5
"9881",774,536,5
"9882",1368,268,5
"9883",102,309,5
"9884",2327,105,5
"9885",2554,104,4
"9886",323,249,5
"9887",1724,104,5
"9888",2378,4,5
"9889",2770,385,5
"9890",187,967,4
"9891",2054,333,2
"9892",1209,2,5
"9893",2249,2,5
"9894",1710,344,4
"9895",2795,228,2
"9896",1604,967,5
"9897",2969,81,3
"9898",666,409,5
"9899",20,92,5
"9900",1755,288,4
"9901",1350,115,4
"9902",1320,9,5
"9903",2760,111,4
"9904",974,260,5
"9905",1461,197,5
"9906",1703,29,3
"9907",924,25,5
"9908",1393,37,5
"9909",498,407,5
"9910",1412,494,5
"9911",2947,11,4
"9912",2364,510,2
"9913",1190,733,5
"9914",1741,38,5
"9915",403,68,1
"9916",1833,111,5
"9917",2931,165,4
"9918",1811,38,5
"9919",594,855,5
"9920",2603,3,4
"9921",1191,860,5
"9922",1074,90,4
"9923",422,59,4
"9924",1350,719,4
"9925",1340,93,5
"9926",1831,681,4
"9927",1823,433,4
"9928",2945,385,5
"9929",1294,180,5
"9930",1908,180,4
"9931",2030,547,5
"9932",971,90,4
"9933",1172,180,5
"9934",1530,190,5
"9935",547,367,5
"9936",1736,531,5
"9937",2351,531,1
"9938",751,549,5
"9939",2975,284,3
"9940",1881,2,3
"9941",1966,653,3
"9942",938,591,5
"9943",1918,268,4
"9944",866,75,3
"9945",511,868,5
"9946",1540,985,5
"9947",637,338,5
"9948",442,34,5
"9949",558,451,5
"9950",539,65,5
"9951",2843,930,3
"9952",816,979,4
"9953",273,3,3
"9954",145,347,5
"9955",1659,507,5
"9956",832,258,5
"9957",420,484,5
"9958",67,456,5
"9959",868,71,5
"9960",1080,989,4
"9961",2280,268,5
"9962",2903,2,5
"9963",1265,115,5
"9964",2358,22,1
"9965",824,240,5
"9966",145,353,5
"9967",439,880,5
"9968",1487,749,5
"9969",596,817,5
"9970",1980,469,5
"9971",724,880,4
"9972",2639,16,5
"9973",1324,5,4
"9974",559,102,5
"9975",2338,100,5
"9976",798,22,5
"9977",886,286,5
"9978",903,573,5
"9979",2206,565,5
"9980",101,65,4
"9981",2421,828,5
"9982",2133,133,4
"9983",130,785,5
"9984",2774,374,4
"9985",2287,773,5
"9986",2503,731,5
"9987",1804,685,2
"9988",469,797,5
"9989",2916,106,5
"9990",1987,190,5
"9991",2455,567,5
"9992",364,455,5
"9993",1035,144,5
"9994",1976,451,5
"9995",2460,831,5
"9996",1663,592,5
"9997",434,657,3
"9998",182,271,4
"9999",885,3,4
"10000",2068,362,3
"10001",730,779,1
"10002",2626,407,5
"10003",1128,26,4
"10004",2516,958,5
"10005",334,608,5
"10006",586,49,5
"10007",2799,323,5
"10008",1230,38,3
"10009",691,685,5
"10010",909,565,5
"10011",1264,553,5
"10012",1059,17,5
"10013",245,108,5
"10014",2994,830,5
"10015",242,37,5
"10016",645,59,4
"10017",1317,436,5
"10018",217,529,5
"10019",267,3,5
"10020",110,334,5
"10021",1488,726,5
"10022",2924,92,4
"10023",2557,338,5
"10024",391,64,5
"10025",2592,691,5
"10026",1301,36,5
"10027",2258,40,5
"10028",2113,141,5
"10029",814,707,5
"10030",1624,83,5
"10031",295,669,5
"10032",2972,26,5
"10033",1302,192,5
"10034",194,145,5
"10035",381,315,4
"10036",2773,2,5
"10037",2625,281,1
"10038",2603,179,4
"10039",1473,274,5
"10040",441,220,3
"10041",647,587,5
"10042",2529,787,3
"10043",2403,255,5
"10044",1300,819,5
"10045",308,10,5
"10046",1775,948,5
"10047",615,585,5
"10048",826,817,4
"10049",192,464,4
"10050",2718,179,1
"10051",214,297,5
"10052",1159,308,1
"10053",883,681,4
"10054",520,165,5
"10055",945,40,5
"10056",785,731,5
"10057",1322,83,5
"10058",2227,188,5
"10059",720,280,5
"10060",2083,687,5
"10061",2061,407,5
"10062",616,102,2
"10063",538,469,4
"10064",26,19,2
"10065",2193,143,5
"10066",514,465,4
"10067",491,12,5
"10068",2171,40,4
"10069",467,31,4
"10070",1710,79,4
"10071",1311,93,1
"10072",1630,30,1
"10073",700,769,5
"10074",993,870,5
"10075",2346,383,5
"10076",738,26,5
"10077",113,69,4
"10078",2064,693,5
"10079",980,507,5
"10080",1947,111,5
"10081",1699,494,5
"10082",636,135,4
"10083",1471,178,5
"10084",910,56,4
"10085",1476,305,4
"10086",2159,921,5
"10087",1903,763,5
"10088",2014,247,5
"10089",2323,32,5
"10090",261,692,1
"10091",2752,470,4
"10092",1937,8,5
"10093",613,469,5
"10094",1301,44,5
"10095",2626,722,5
"10096",72,560,5
"10097",1433,69,5
"10098",2869,247,5
"10099",1543,20,4
"10100",1239,67,4
"10101",2793,144,4
"10102",614,197,5
"10103",1225,160,5
"10104",1433,651,5
"10105",1759,291,5
"10106",213,537,5
"10107",1943,364,5
"10108",2015,1,5
"10109",521,135,5
"10110",68,673,4
"10111",2275,124,1
"10112",2937,56,4
