"","X1_test","X2_test","Y_test"
"6643",2251,893,1
"6644",2251,161,4
"6645",2160,106,5
"6646",2160,191,5
"6647",2160,9,5
"6648",2583,14,3
"6649",2583,201,4
"6650",2583,14,3
"6651",2370,91,1
"6652",2370,76,5
"6653",2370,157,5
"6654",2370,480,3
"6655",2024,733,2
"6656",2024,79,5
"6657",2024,302,5
"6658",2024,59,4
"6659",2024,145,4
"6660",2024,939,5
"6661",236,28,4
"6662",236,252,4
"6663",236,59,5
"6664",2139,82,5
"6665",2042,46,5
"6666",1377,935,1
"6667",1377,175,5
"6668",1377,94,5
"6669",1377,286,4
"6670",1377,664,5
"6671",532,321,5
"6672",532,8,1
"6673",532,383,1
"6674",235,242,5
"6675",2324,14,4
"6676",2324,380,3
"6677",2324,203,1
"6678",2324,377,4
"6679",1062,64,3
"6680",1062,98,1
"6681",2167,259,4
"6682",2619,53,5
"6683",2619,131,4
"6684",2619,344,5
"6685",2619,177,5
"6686",2619,491,3
"6687",250,13,5
"6688",250,467,5
"6689",250,187,5
"6690",250,439,5
"6691",250,1,5
"6692",250,75,5
"6693",2463,556,5
"6694",2463,669,4
"6695",2463,380,5
"6696",2463,260,5
"6697",305,156,5
"6698",507,289,5
"6699",507,125,5
"6700",507,850,4
"6701",507,166,5
"6702",507,30,5
"6703",141,344,5
"6704",141,473,5
"6705",141,201,5
"6706",141,291,5
"6707",141,2,5
"6708",141,19,5
"6709",141,8,5
"6710",141,9,5
"6711",141,757,5
"6712",290,246,5
"6713",290,100,5
"6714",290,43,5
"6715",290,795,5
"6716",1065,681,5
"6717",1065,153,4
"6718",1065,31,5
"6719",1065,273,5
"6720",1065,747,5
"6721",1065,592,5
"6722",1065,401,4
"6723",1065,6,5
"6724",272,98,4
"6725",272,10,3
"6726",272,672,2
"6727",272,12,3
"6728",272,31,4
"6729",272,244,4
"6730",272,795,5
"6731",312,362,3
"6732",312,1,4
"6733",312,49,4
"6734",1070,889,1
"6735",175,186,5
"6736",175,132,2
"6737",1327,85,5
"6738",1327,35,5
"6739",1327,525,4
"6740",1327,847,4
"6741",2723,548,4
"6742",2723,98,1
"6743",2723,382,4
"6744",2723,179,4
"6745",2723,74,5
"6746",2723,827,4
"6747",2723,644,5
"6748",841,4,1
"6749",841,12,1
"6750",841,49,2
"6751",2296,493,4
"6752",2296,214,4
"6753",2296,963,4
"6754",562,136,5
"6755",666,292,5
"6756",1248,219,3
"6757",1248,30,5
"6758",196,4,5
"6759",196,268,5
"6760",196,89,5
"6761",1651,2,4
"6762",1738,162,4
"6763",1738,9,5
"6764",1738,235,1
"6765",2640,86,5
"6766",2640,26,5
"6767",2640,19,5
"6768",2640,12,4
"6769",1732,260,5
"6770",1732,281,4
"6771",1732,201,4
"6772",1323,48,3
"6773",1323,12,5
"6774",2818,14,3
"6775",2818,100,5
"6776",2818,43,5
"6777",2818,452,5
"6778",2346,307,5
"6779",2346,959,3
"6780",2346,699,5
"6781",2346,443,3
"6782",1086,511,3
"6783",1086,210,5
"6784",1086,630,4
"6785",1086,596,5
"6786",1086,961,4
"6787",982,98,3
"6788",982,52,5
"6789",982,492,3
"6790",982,34,4
"6791",982,334,3
"6792",2216,808,5
"6793",133,451,4
"6794",133,545,4
"6795",133,545,4
"6796",2874,85,4
"6797",2734,588,4
"6798",2734,31,5
"6799",2734,7,5
"6800",2734,971,4
"6801",2734,665,5
"6802",1560,624,1
"6803",1560,45,5
"6804",2029,875,5
"6805",1544,391,2
"6806",1544,153,2
"6807",1544,235,5
"6808",1544,7,4
"6809",1544,432,4
"6810",1544,138,4
"6811",2314,74,5
"6812",2314,75,4
"6813",682,635,5
"6814",682,284,5
"6815",682,27,5
"6816",682,311,2
"6817",682,355,5
"6818",2699,340,4
"6819",2592,267,4
"6820",2592,218,5
"6821",2592,144,4
"6822",2592,296,2
"6823",2974,163,3
"6824",324,205,2
"6825",324,49,4
"6826",1825,10,4
"6827",1825,552,5
"6828",1825,654,5
"6829",1825,360,5
"6830",2006,92,5
"6831",2006,266,4
"6832",2006,41,5
"6833",384,468,5
"6834",384,877,3
"6835",2620,201,5
"6836",2620,54,5
"6837",2620,139,1
"6838",2620,20,1
"6839",2620,92,3
"6840",2620,385,5
"6841",2839,26,4
"6842",2839,362,3
"6843",2839,206,3
"6844",2839,27,4
"6845",2839,14,3
"6846",2839,117,3
"6847",213,48,5
"6848",1077,439,5
"6849",1077,681,5
"6850",1077,84,5
"6851",1077,109,4
"6852",1077,519,2
"6853",1305,32,4
"6854",876,45,3
"6855",876,670,2
"6856",876,89,2
"6857",876,247,2
"6858",876,69,4
"6859",1602,94,5
"6860",1602,115,5
"6861",1602,107,5
"6862",1602,52,5
"6863",1602,66,5
"6864",1602,69,5
"6865",1315,454,5
"6866",1315,646,1
"6867",1315,369,1
"6868",1826,431,5
"6869",1826,863,5
"6870",1826,418,4
"6871",1826,247,4
"6872",1826,113,5
"6873",138,27,5
"6874",138,40,5
"6875",138,117,5
"6876",138,54,5
"6877",273,328,4
"6878",273,19,5
"6879",273,356,4
"6880",273,51,5
"6881",273,265,4
"6882",2072,280,5
"6883",2072,39,4
"6884",2072,139,4
"6885",176,856,1
"6886",1943,48,5
"6887",1943,96,3
"6888",2344,158,3
"6889",2344,696,5
"6890",2344,607,5
"6891",2344,105,5
"6892",182,138,4
"6893",1237,64,3
"6894",1237,123,4
"6895",1237,107,4
"6896",1237,415,4
"6897",2777,604,4
"6898",2777,44,5
"6899",2777,39,5
"6900",2777,9,5
"6901",233,23,4
"6902",233,22,4
"6903",233,6,4
"6904",233,33,4
"6905",1378,336,5
"6906",1378,110,4
"6907",1378,583,5
"6908",1378,223,5
"6909",1636,391,3
"6910",1636,202,5
"6911",1636,316,5
"6912",1126,119,4
"6913",1126,62,2
"6914",1126,76,4
"6915",1126,244,4
"6916",1706,485,5
"6917",1706,23,5
"6918",1706,789,4
"6919",1706,34,5
"6920",1706,634,4
"6921",1706,260,5
"6922",1696,212,4
"6923",2274,821,1
"6924",2274,281,5
"6925",254,297,1
"6926",254,250,5
"6927",254,234,1
"6928",691,40,5
"6929",691,19,5
"6930",691,538,5
"6931",691,90,5
"6932",1724,4,5
"6933",519,660,5
"6934",519,615,5
"6935",519,221,5
"6936",1561,44,4
"6937",1161,103,4
"6938",2986,4,5
"6939",2986,366,4
"6940",2986,59,5
"6941",798,384,3
"6942",798,9,4
"6943",852,77,4
"6944",852,257,1
"6945",852,744,1
"6946",1691,98,4
"6947",2488,598,4
"6948",114,94,5
"6949",114,97,5
"6950",114,107,5
"6951",114,3,5
"6952",114,123,4
"6953",114,12,5
"6954",114,265,5
"6955",114,45,5
"6956",114,207,5
"6957",2587,3,5
"6958",2587,173,4
"6959",2587,33,5
"6960",2587,12,4
"6961",2923,62,4
"6962",2923,821,4
"6963",208,9,5
"6964",2238,219,5
"6965",2238,202,5
"6966",2238,518,5
"6967",1830,52,5
"6968",1830,151,5
"6969",1830,223,5
"6970",1830,45,5
"6971",1830,54,5
"6972",1021,382,1
"6973",1021,364,3
"6974",2968,14,4
"6975",2968,484,5
"6976",2968,75,4
"6977",187,3,2
"6978",187,37,3
"6979",187,668,5
"6980",2028,107,4
"6981",2028,368,5
"6982",2891,771,4
"6983",2891,635,5
"6984",2891,563,4
"6985",2891,381,3
"6986",2891,246,4
"6987",2891,280,4
"6988",722,144,5
"6989",722,230,3
"6990",1601,635,5
"6991",1601,157,5
"6992",2869,968,2
"6993",2869,243,4
"6994",918,64,2
"6995",918,77,2
"6996",918,835,3
"6997",918,103,3
"6998",918,945,4
"6999",918,431,5
"7000",2198,83,5
"7001",2198,35,5
"7002",2198,920,3
"7003",2198,8,5
"7004",2198,34,5
"7005",2198,9,4
"7006",653,614,5
"7007",653,772,4
"7008",653,882,1
"7009",653,985,2
"7010",1019,854,3
"7011",1019,79,4
"7012",1019,233,3
"7013",1019,714,5
"7014",1019,941,3
"7015",1622,61,5
"7016",1622,117,1
"7017",1622,42,4
"7018",910,840,4
"7019",1504,94,5
"7020",1504,703,4
"7021",1504,145,4
"7022",318,592,5
"7023",318,178,5
"7024",318,64,4
"7025",318,308,5
"7026",1621,479,4
"7027",1621,20,4
"7028",959,29,4
"7029",959,49,3
"7030",959,549,5
"7031",959,394,2
"7032",959,182,3
"7033",2829,590,3
"7034",2829,186,5
"7035",1727,207,4
"7036",481,50,4
"7037",481,764,4
"7038",481,666,4
"7039",481,245,4
"7040",481,501,2
"7041",481,245,4
"7042",481,657,4
"7043",481,722,3
"7044",1470,652,5
"7045",1470,478,1
"7046",1470,32,5
"7047",1472,61,5
"7048",1472,888,3
"7049",1777,129,1
"7050",1777,372,1
"7051",1777,8,3
"7052",1777,301,5
"7053",224,2,5
"7054",224,576,5
"7055",1648,1,5
"7056",1648,875,3
"7057",1648,399,5
"7058",1648,59,5
"7059",2794,3,5
"7060",2794,65,5
"7061",2794,168,5
"7062",1898,207,5
"7063",1898,317,5
"7064",1094,111,5
"7065",1094,781,5
"7066",372,104,3
"7067",2883,30,5
"7068",2883,59,5
"7069",2883,423,5
"7070",2883,273,4
"7071",2447,173,4
"7072",2447,138,4
"7073",2447,49,2
"7074",1090,710,5
"7075",1090,195,4
"7076",1090,718,1
"7077",299,30,5
"7078",299,8,5
"7079",2102,741,5
"7080",2102,52,5
"7081",2102,797,5
"7082",2102,490,5
"7083",2784,14,5
"7084",2784,165,5
"7085",2784,21,4
"7086",2784,54,5
"7087",2784,2,4
"7088",970,100,5
"7089",970,302,5
"7090",350,27,4
"7091",350,244,1
"7092",350,153,2
"7093",350,100,2
"7094",350,43,3
"7095",350,19,3
"7096",2236,129,3
"7097",2236,291,4
"7098",2321,132,2
"7099",2321,430,3
"7100",2321,396,3
"7101",2321,139,5
"7102",2679,291,3
"7103",2679,79,4
"7104",2679,666,3
"7105",1949,429,5
"7106",2319,17,5
"7107",2319,97,5
"7108",2319,678,3
"7109",2319,3,5
"7110",2319,572,5
"7111",2319,366,4
"7112",1757,110,4
"7113",1857,513,4
"7114",1857,847,4
"7115",1430,552,4
"7116",1430,370,5
"7117",1430,201,5
"7118",2431,500,5
"7119",2431,227,5
"7120",2431,20,5
"7121",2431,126,5
"7122",378,3,5
"7123",378,572,5
"7124",569,97,5
"7125",569,196,3
"7126",569,137,5
"7127",2195,135,5
"7128",2195,220,4
"7129",2195,104,5
"7130",2195,92,5
"7131",714,6,5
"7132",714,727,1
"7133",714,104,5
"7134",1628,178,4
"7135",1628,203,5
"7136",1628,52,5
"7137",1628,340,3
"7138",139,87,4
"7139",139,542,4
"7140",139,37,2
"7141",139,111,1
"7142",139,23,4
"7143",139,182,4
"7144",139,668,3
"7145",139,1,2
"7146",1522,74,4
"7147",1522,1,4
"7148",1522,945,4
"7149",1522,373,4
"7150",2547,291,1
"7151",365,227,5
"7152",365,94,5
"7153",365,273,5
"7154",365,538,4
"7155",1155,313,5
"7156",1155,291,5
"7157",1155,74,5
"7158",1155,103,5
"7159",1155,518,5
"7160",1155,262,5
"7161",1155,91,5
"7162",1155,523,5
"7163",48,845,4
"7164",573,213,5
"7165",573,1,4
"7166",573,2,5
"7167",1726,995,2
"7168",1726,42,3
"7169",1726,154,4
"7170",1726,306,5
"7171",1726,512,3
"7172",480,210,4
"7173",86,161,5
"7174",86,292,5
"7175",86,22,4
"7176",86,9,5
"7177",86,45,5
"7178",442,52,5
"7179",442,99,5
"7180",442,59,5
"7181",442,9,5
"7182",442,22,5
"7183",1089,831,1
"7184",869,69,5
"7185",869,133,5
"7186",869,34,5
"7187",2039,145,5
"7188",2039,9,5
"7189",2543,799,3
"7190",2543,109,5
"7191",2543,770,1
"7192",2004,153,5
"7193",2705,699,5
"7194",2705,761,3
"7195",1634,302,4
"7196",1634,539,5
"7197",1634,413,4
"7198",1634,2,5
"7199",1634,455,3
"7200",1634,20,4
"7201",1634,441,4
"7202",2969,449,2
"7203",1324,12,5
"7204",1324,207,5
"7205",2860,242,2
"7206",2860,41,5
"7207",2860,6,5
"7208",2860,282,5
"7209",295,344,5
"7210",295,276,3
"7211",599,201,5
"7212",599,69,5
"7213",599,310,5
"7214",599,43,4
"7215",1880,67,4
"7216",1880,228,5
"7217",1880,196,5
"7218",2648,211,5
"7219",2648,382,5
"7220",2648,75,2
"7221",2648,22,5
"7222",2049,399,3
"7223",2049,175,4
"7224",2049,115,5
"7225",1290,469,5
"7226",1290,255,5
"7227",1290,277,5
"7228",1290,21,5
"7229",1290,789,5
"7230",1290,19,5
"7231",458,391,4
"7232",458,117,5
"7233",458,2,5
"7234",1856,991,4
"7235",1856,281,5
"7236",1856,668,3
"7237",1669,37,5
"7238",363,891,4
"7239",78,173,4
"7240",78,194,2
"7241",2916,885,5
"7242",2916,41,5
"7243",2916,15,5
"7244",2803,295,5
"7245",2803,104,5
"7246",2803,103,4
"7247",2803,221,5
"7248",2825,242,4
"7249",2825,174,4
"7250",2825,335,4
"7251",2825,142,4
"7252",577,124,5
"7253",577,76,5
"7254",1009,79,5
"7255",1009,874,4
"7256",1009,1,4
"7257",1009,9,4
"7258",1565,115,5
"7259",1565,107,5
"7260",2125,82,5
"7261",354,197,5
"7262",354,501,5
"7263",619,66,5
"7264",619,22,5
"7265",953,89,4
"7266",953,46,5
"7267",953,22,5
"7268",435,97,5
"7269",435,84,2
"7270",934,369,3
"7271",1476,29,5
"7272",1476,419,5
"7273",1476,7,5
"7274",1476,76,5
"7275",2408,537,4
"7276",2408,228,2
"7277",2408,364,3
"7278",1099,59,5
"7279",2523,188,1
"7280",2523,152,3
"7281",2523,358,2
"7282",2523,107,3
"7283",2523,33,4
"7284",1492,415,5
"7285",1492,80,5
"7286",1492,44,5
"7287",1492,47,5
"7288",1492,930,5
"7289",1492,69,5
"7290",1492,36,5
"7291",1492,361,5
"7292",725,322,5
"7293",725,3,4
"7294",725,54,5
"7295",725,226,3
"7296",725,126,4
"7297",1714,29,3
"7298",1714,60,2
"7299",1714,352,3
"7300",1714,767,5
"7301",2657,713,5
"7302",2657,221,5
"7303",2657,522,5
"7304",2657,99,5
"7305",2657,396,5
"7306",1347,385,4
"7307",1347,877,4
"7308",2096,491,5
"7309",2096,58,5
"7310",2096,4,5
"7311",2096,292,4
"7312",2096,973,4
"7313",2830,11,3
"7314",2830,195,3
"7315",2830,225,2
"7316",2830,253,4
"7317",2830,48,4
"7318",2830,3,5
"7319",2830,15,5
"7320",2830,174,4
"7321",2632,140,3
"7322",2632,78,1
"7323",2632,531,5
"7324",2632,42,2
"7325",2632,131,1
"7326",1629,599,5
"7327",1629,307,3
"7328",1629,109,4
"7329",1629,916,5
"7330",1629,785,4
"7331",1629,455,4
"7332",1121,584,5
"7333",1121,755,4
"7334",1121,231,5
"7335",614,834,5
"7336",433,543,3
"7337",433,400,4
"7338",433,298,5
"7339",433,476,4
"7340",2976,203,4
"7341",2976,42,4
"7342",2976,130,4
"7343",1158,340,4
"7344",1158,132,2
"7345",1158,180,4
"7346",1222,14,5
"7347",1222,394,4
"7348",1296,830,5
"7349",1296,191,2
"7350",1296,73,5
"7351",2870,769,3
"7352",2870,959,5
"7353",2870,146,4
"7354",2870,512,5
"7355",2627,318,5
"7356",2627,943,5
"7357",2627,588,3
"7358",2627,762,4
"7359",2627,188,1
"7360",2627,101,5
"7361",2627,5,1
"7362",2627,79,4
"7363",2627,178,5
"7364",2627,144,3
"7365",2627,352,3
"7366",2627,830,3
"7367",2627,10,3
"7368",2661,484,5
"7369",2661,414,3
"7370",2661,675,5
"7371",1298,16,1
"7372",1298,108,2
"7373",1298,638,4
"7374",1298,24,1
"7375",1867,655,5
"7376",1867,696,5
"7377",613,819,4
"7378",613,280,3
"7379",613,656,2
"7380",296,149,2
"7381",296,47,4
"7382",296,699,5
"7383",296,358,3
"7384",2925,480,5
"7385",2925,149,1
"7386",2925,893,3
"7387",2925,302,5
"7388",2925,66,5
"7389",2812,844,5
"7390",2812,197,5
"7391",2812,406,5
"7392",2812,46,5
"7393",22,783,3
"7394",22,456,4
"7395",22,307,4
"7396",22,290,5
"7397",22,179,3
"7398",22,619,4
"7399",256,700,4
"7400",256,595,5
"7401",1261,155,5
"7402",1261,3,5
"7403",1261,538,4
"7404",245,103,5
"7405",245,80,4
"7406",2604,173,1
"7407",2604,8,1
"7408",2604,14,5
"7409",2792,727,5
"7410",2848,248,4
"7411",2848,915,5
"7412",2208,213,5
"7413",2208,812,4
"7414",2208,593,4
"7415",2208,327,5
"7416",2208,635,4
"7417",2208,338,5
"7418",933,656,2
"7419",933,10,2
"7420",933,965,3
"7421",933,786,3
"7422",933,227,4
"7423",933,728,5
"7424",933,855,5
"7425",193,24,5
"7426",193,927,4
"7427",692,3,4
"7428",692,213,3
"7429",692,19,5
"7430",1098,960,5
"7431",1098,113,4
"7432",1098,917,4
"7433",1098,840,5
"7434",2193,909,3
"7435",2193,307,5
"7436",2193,748,5
"7437",2193,858,3
"7438",2193,347,5
"7439",2193,568,5
"7440",622,649,5
"7441",622,298,4
"7442",622,718,2
"7443",622,832,5
"7444",622,728,5
"7445",2034,121,2
"7446",2034,35,2
"7447",1821,617,5
"7448",1821,749,5
"7449",1252,3,5
"7450",1252,17,5
"7451",685,255,4
"7452",685,22,5
"7453",685,20,4
"7454",818,2,5
"7455",2240,93,3
"7456",2083,17,4
"7457",2083,33,3
"7458",2083,2,5
"7459",2083,302,4
"7460",2083,715,4
"7461",2083,883,4
"7462",2083,8,3
"7463",17,667,4
"7464",17,3,5
"7465",17,138,4
"7466",17,85,5
"7467",17,35,5
"7468",703,91,3
"7469",703,366,5
"7470",703,8,5
"7471",703,232,5
"7472",851,356,5
"7473",851,118,5
"7474",593,25,5
"7475",593,405,4
"7476",593,113,4
"7477",593,526,5
"7478",1428,29,4
"7479",1428,835,4
"7480",1428,2,4
"7481",1428,444,4
"7482",2956,827,3
"7483",2956,43,1
"7484",2956,361,5
"7485",2956,612,4
"7486",2443,113,5
"7487",2859,698,4
"7488",2859,231,5
"7489",2859,131,5
"7490",701,949,5
"7491",701,930,5
"7492",701,80,5
"7493",180,220,4
"7494",180,357,4
"7495",180,835,4
"7496",180,6,5
"7497",2294,48,5
"7498",2294,3,4
"7499",2294,52,4
"7500",2294,4,5
"7501",3000,183,5
"7502",3000,73,5
"7503",6,812,5
"7504",6,197,5
"7505",710,784,5
"7506",502,301,5
"7507",502,81,5
"7508",502,205,3
"7509",1916,597,1
"7510",1916,331,5
"7511",1916,253,5
"7512",1916,85,5
"7513",1916,27,5
"7514",1916,466,5
"7515",1916,33,5
"7516",1916,211,5
"7517",2354,27,2
"7518",2354,265,5
"7519",2354,137,5
"7520",2700,807,1
"7521",2700,845,4
"7522",2700,142,4
"7523",1797,688,5
"7524",1797,52,5
"7525",1797,17,5
"7526",1797,44,5
"7527",1797,9,5
"7528",1767,175,5
"7529",1767,176,5
"7530",1767,418,4
"7531",1400,98,3
"7532",1400,173,3
"7533",1400,242,5
"7534",1400,100,5
"7535",1400,877,4
"7536",267,85,4
"7537",267,35,4
"7538",267,369,4
"7539",267,192,5
"7540",267,89,4
"7541",699,863,3
"7542",699,14,4
"7543",699,211,5
"7544",699,368,4
"7545",525,94,5
"7546",525,115,5
"7547",525,459,5
"7548",1072,11,5
"7549",1072,28,5
"7550",1072,4,5
"7551",2358,266,5
"7552",308,135,5
"7553",308,79,5
"7554",2038,107,5
"7555",2038,1,4
"7556",2038,34,5
"7557",1480,902,5
"7558",1480,356,5
"7559",1480,362,3
"7560",1480,279,5
"7561",1480,138,1
"7562",1480,458,4
"7563",1612,373,5
"7564",1612,232,4
"7565",1612,942,3
"7566",1383,29,5
"7567",1383,32,5
"7568",1413,32,3
"7569",1413,2,3
"7570",1947,4,4
"7571",1947,310,4
"7572",1947,615,4
"7573",1947,197,3
"7574",221,556,5
"7575",221,8,5
"7576",908,941,5
"7577",1535,79,3
"7578",2108,313,3
"7579",2108,552,5
"7580",2108,115,5
"7581",2108,15,5
"7582",659,15,5
"7583",659,41,5
"7584",1439,374,5
"7585",1439,877,4
"7586",1439,76,5
"7587",1439,12,5
"7588",1439,42,5
"7589",1439,319,5
"7590",2844,52,5
"7591",2844,74,5
"7592",1656,47,3
"7593",1656,44,5
"7594",349,9,5
"7595",349,164,5
"7596",349,43,5
"7597",349,2,5
"7598",349,883,2
"7599",349,591,4
"7600",842,297,5
"7601",842,40,5
"7602",842,164,5
"7603",452,109,5
"7604",452,451,5
"7605",452,749,5
"7606",2928,582,4
"7607",2928,50,4
"7608",943,200,4
"7609",943,111,2
"7610",943,260,4
"7611",943,242,4
"7612",286,61,5
"7613",286,98,5
"7614",606,574,5
"7615",606,44,5
"7616",606,266,5
"7617",606,46,5
"7618",1676,188,5
"7619",1676,89,5
"7620",1676,100,5
"7621",1676,386,5
"7622",314,99,4
"7623",314,94,5
"7624",314,720,4
"7625",314,221,4
"7626",314,110,4
"7627",314,668,3
"7628",314,115,5
"7629",1722,24,3
"7630",1722,481,3
"7631",1722,14,4
"7632",1722,4,5
"7633",1722,486,5
"7634",1722,2,5
"7635",1722,1,4
"7636",1722,49,3
"7637",1697,97,5
"7638",1697,715,5
"7639",1697,80,5
"7640",1697,598,5
"7641",50,402,5
"7642",50,3,5
"7643",50,80,5
"7644",50,395,3
"7645",50,9,5
"7646",984,989,5
"7647",540,125,4
"7648",540,52,4
"7649",540,701,4
"7650",2473,218,4
"7651",2473,125,5
"7652",2473,2,5
"7653",2473,30,5
"7654",2473,37,5
"7655",1646,89,5
"7656",1646,764,5
"7657",2573,500,5
"7658",2573,152,4
"7659",2573,266,5
"7660",1619,783,1
"7661",1619,515,4
"7662",1619,70,5
"7663",261,61,4
"7664",261,389,4
"7665",1743,478,4
"7666",1743,175,4
"7667",1743,94,5
"7668",1743,115,5
"7669",1743,33,4
"7670",1743,45,4
"7671",98,177,5
"7672",98,590,5
"7673",98,230,5
"7674",412,822,4
"7675",412,76,5
"7676",412,107,5
"7677",412,33,5
"7678",412,43,5
"7679",2362,776,4
"7680",2362,23,3
"7681",2362,182,5
"7682",2362,157,3
"7683",1006,44,5
"7684",1006,313,5
"7685",1006,262,5
"7686",1006,4,5
"7687",1529,884,5
"7688",1529,28,3
"7689",1529,12,2
"7690",1529,1,4
"7691",1529,73,4
"7692",740,12,1
"7693",996,593,4
"7694",996,364,1
"7695",996,162,4
"7696",996,28,4
"7697",996,10,4
"7698",996,146,4
"7699",996,138,4
"7700",1057,33,4
"7701",1057,590,5
"7702",99,3,4
"7703",99,39,3
"7704",1085,144,5
"7705",1085,194,5
"7706",1085,10,2
"7707",1505,896,4
"7708",815,125,5
"7709",815,152,4
"7710",555,569,3
"7711",555,202,5
"7712",555,1,1
"7713",555,352,5
"7714",555,2,4
"7715",555,36,5
"7716",1454,100,5
"7717",1454,198,4
"7718",1454,31,5
"7719",1454,176,4
"7720",570,70,5
"7721",570,569,4
"7722",570,9,5
"7723",969,564,5
"7724",969,678,3
"7725",1973,763,5
"7726",1973,887,4
"7727",1973,590,4
"7728",860,14,5
"7729",961,3,5
"7730",961,200,4
"7731",961,1,2
"7732",961,147,4
"7733",961,143,5
"7734",2600,44,5
"7735",2600,47,5
"7736",279,42,5
"7737",279,55,4
"7738",2516,296,3
"7739",2516,161,5
"7740",1791,2,3
"7741",1791,396,4
"7742",1791,9,4
"7743",1336,336,5
"7744",1336,476,4
"7745",2853,29,5
"7746",2853,3,5
"7747",1910,14,3
"7748",1910,875,4
"7749",1910,100,5
"7750",135,138,4
"7751",135,492,3
"7752",135,552,3
"7753",135,251,3
"7754",135,231,3
"7755",942,310,5
"7756",1178,382,5
"7757",1178,995,4
"7758",1178,587,5
"7759",1178,448,5
"7760",84,434,5
"7761",283,20,3
"7762",283,230,5
"7763",460,696,4
"7764",460,59,5
"7765",460,474,5
"7766",432,136,5
"7767",534,815,5
"7768",534,794,5
"7769",1635,932,3
"7770",1635,384,5
"7771",1635,174,4
"7772",2877,266,5
"7773",2877,102,5
"7774",2877,474,5
"7775",2150,32,5
"7776",2150,828,5
"7777",234,361,5
"7778",234,374,5
"7779",234,31,5
"7780",234,952,5
"7781",2405,275,4
"7782",2405,45,5
"7783",2405,12,5
"7784",2405,109,4
"7785",2405,157,5
"7786",2405,2,5
"7787",1762,4,3
"7788",1762,906,3
"7789",1451,974,4
"7790",1451,562,3
"7791",1033,908,4
"7792",1033,52,5
"7793",1033,112,5
"7794",1033,325,5
"7795",2778,780,2
"7796",2778,17,2
"7797",890,10,4
"7798",890,203,5
"7799",890,162,3
"7800",890,213,4
"7801",890,62,3
"7802",1983,98,3
"7803",1983,70,4
"7804",1983,44,4
"7805",1983,157,3
"7806",1838,13,3
"7807",1838,177,5
"7808",453,27,4
"7809",453,117,4
"7810",2227,43,4
"7811",2227,156,4
"7812",1607,651,3
"7813",681,197,5
"7814",351,166,5
"7815",351,94,5
"7816",351,99,5
"7817",351,571,5
"7818",558,103,4
"7819",1804,3,3
"7820",1804,4,5
"7821",1804,252,4
"7822",1804,615,4
"7823",1804,542,4
"7824",1804,286,3
"7825",2309,459,5
"7826",2309,58,5
"7827",2309,55,5
"7828",1468,418,5
"7829",1468,327,2
"7830",1468,194,5
"7831",1468,526,5
"7832",9,69,5
"7833",9,319,4
"7834",2684,3,5
"7835",850,183,5
"7836",850,978,5
"7837",2650,446,5
"7838",2650,44,4
"7839",2650,918,4
"7840",1179,157,3
"7841",1179,8,5
"7842",214,538,3
"7843",214,1,5
"7844",2721,222,3
"7845",2721,10,3
"7846",1555,160,5
"7847",1555,415,5
"7848",1555,91,5
"7849",16,155,5
"7850",16,64,5
"7851",16,219,5
"7852",16,823,5
"7853",16,237,5
"7854",575,97,5
"7855",575,188,1
"7856",575,705,5
"7857",575,74,5
"7858",575,104,4
"7859",575,605,5
"7860",575,2,5
"7861",575,32,5
"7862",785,4,5
"7863",785,585,5
"7864",785,822,4
"7865",785,65,3
"7866",1893,84,5
"7867",1893,391,5
"7868",2871,3,5
"7869",2871,21,5
"7870",2871,4,5
"7871",2871,79,5
"7872",2871,386,3
"7873",2291,44,5
"7874",2291,624,5
"7875",2291,34,5
"7876",1117,963,4
"7877",1117,211,4
"7878",1117,244,4
"7879",1117,54,4
"7880",1117,211,4
"7881",1117,244,4
"7882",2062,276,1
"7883",2062,492,1
"7884",2062,698,3
"7885",2062,1,5
"7886",2762,152,3
"7887",118,97,5
"7888",118,85,5
"7889",118,43,5
"7890",118,373,5
"7891",118,262,5
"7892",118,36,5
"7893",1437,22,5
"7894",1437,33,5
"7895",1437,40,5
"7896",1437,6,5
"7897",1437,47,4
"7898",1437,117,5
"7899",661,246,5
"7900",370,6,5
"7901",2538,160,5
"7902",2538,3,5
"7903",2538,8,4
"7904",43,955,5
"7905",43,357,4
"7906",43,361,4
"7907",43,191,3
"7908",1242,386,4
"7909",1242,19,5
"7910",1238,175,4
"7911",1238,40,5
"7912",956,26,5
"7913",956,64,5
"7914",956,100,5
"7915",956,157,4
"7916",339,82,1
"7917",2780,44,5
"7918",2780,19,5
"7919",2780,36,5
"7920",1882,681,1
"7921",1756,508,4
"7922",356,19,5
"7923",356,37,4
"7924",1692,157,5
"7925",1692,2,5
"7926",2011,31,5
"7927",2011,117,4
"7928",2011,380,5
"7929",1801,157,5
"7930",1890,94,5
"7931",1890,224,5
"7932",1890,8,5
"7933",1376,197,4
"7934",1376,231,1
"7935",13,194,5
"7936",13,186,5
"7937",517,63,5
"7938",517,33,5
"7939",2120,5,5
"7940",1157,29,5
"7941",247,144,3
"7942",247,84,4
"7943",247,687,5
"7944",247,22,4
"7945",38,35,5
"7946",1389,699,5
"7947",2732,33,5
"7948",2732,266,5
"7949",313,693,3
"7950",1930,165,5
"7951",1930,30,5
"7952",1930,74,4
"7953",1930,151,4
"7954",1930,230,5
"7955",728,990,2
"7956",728,803,3
"7957",2197,11,3
