"","X1_train","X2_train","Y_train"
"9009",1145,91,5
"9010",2571,594,5
"9011",968,568,3
"9012",2673,416,5
"9013",2211,547,5
"9014",2369,175,5
"9015",1771,559,5
"9016",2690,282,5
"9017",123,174,4
"9018",2831,434,5
"9019",1401,480,5
"9020",2466,14,5
"9021",2861,146,3
"9022",1691,155,5
"9023",1968,31,5
"9024",233,94,4
"9025",13,539,5
"9026",2741,285,5
"9027",2315,454,5
"9028",1806,584,4
"9029",2518,126,4
"9030",2001,310,5
"9031",1896,137,5
"9032",2602,373,5
"9033",1441,4,4
"9034",1614,165,1
"9035",1528,9,4
"9036",2365,15,5
"9037",2957,731,4
"9038",442,462,5
"9039",2204,74,4
"9040",977,239,5
"9041",811,324,3
"9042",2738,223,5
"9043",2144,266,5
"9044",2702,55,4
"9045",1905,2,5
"9046",2781,804,3
"9047",2942,1,4
"9048",1602,116,5
"9049",1904,772,4
"9050",2920,280,3
"9051",1076,69,5
"9052",1750,17,3
"9053",908,59,5
"9054",676,682,5
"9055",541,700,3
"9056",2740,368,5
"9057",2496,54,4
"9058",2556,562,5
"9059",564,137,4
"9060",1994,58,5
"9061",317,210,5
"9062",1963,208,4
"9063",941,135,4
"9064",839,336,3
"9065",539,706,2
"9066",2427,276,4
"9067",2852,431,5
"9068",538,391,4
"9069",2211,7,5
"9070",1487,341,4
"9071",1063,964,3
"9072",450,561,5
"9073",634,156,4
"9074",2917,191,3
"9075",316,252,4
"9076",219,55,4
"9077",359,420,5
"9078",1022,458,4
"9079",679,28,5
"9080",2456,364,1
"9081",494,815,5
"9082",1171,93,4
"9083",319,595,5
"9084",665,176,3
"9085",823,56,3
"9086",2840,3,5
"9087",2396,287,5
"9088",629,354,5
"9089",629,199,5
"9090",1238,15,4
"9091",1181,9,5
"9092",1758,91,5
"9093",2164,894,5
"9094",68,835,3
"9095",2015,542,5
"9096",1093,42,5
"9097",1850,315,5
"9098",2203,208,5
"9099",2262,1,4
"9100",1996,430,3
"9101",1153,366,4
"9102",127,206,4
"9103",2731,39,3
"9104",2200,197,4
"9105",1787,12,5
"9106",1059,301,5
"9107",2802,750,5
"9108",941,286,5
"9109",2836,530,5
"9110",1629,390,4
"9111",2056,100,5
"9112",883,2,4
"9113",451,53,5
"9114",2422,459,3
"9115",416,77,5
"9116",2360,12,4
"9117",748,22,4
"9118",2124,117,1
"9119",1170,291,5
"9120",2312,96,1
"9121",1147,654,3
"9122",1306,41,5
"9123",1500,98,5
"9124",2078,43,5
"9125",333,212,5
"9126",1461,370,5
"9127",2931,547,5
"9128",1053,262,5
"9129",2265,22,2
"9130",596,175,5
"9131",1302,151,5
"9132",1612,119,5
"9133",779,995,5
"9134",2589,178,3
"9135",108,21,5
"9136",1183,139,5
"9137",1125,902,5
"9138",47,2,5
"9139",2303,79,5
"9140",894,183,5
"9141",1838,328,4
"9142",1143,114,5
"9143",1061,356,5
"9144",597,201,5
"9145",948,4,5
"9146",1185,10,4
"9147",783,2,5
"9148",1717,96,5
"9149",791,9,5
"9150",1909,357,4
"9151",1246,97,5
"9152",2060,381,3
"9153",872,821,5
"9154",2572,439,5
"9155",2174,75,5
"9156",326,99,5
"9157",2993,688,5
"9158",502,95,5
"9159",674,733,3
"9160",1350,19,5
"9161",2215,99,4
"9162",1235,149,4
"9163",1938,75,4
"9164",1956,220,5
"9165",1807,59,4
"9166",1979,399,4
"9167",227,285,3
"9168",1080,3,4
"9169",224,368,5
"9170",52,101,5
"9171",303,56,5
"9172",791,335,4
"9173",2718,189,5
"9174",238,801,5
"9175",2788,260,5
"9176",2394,69,5
"9177",2978,526,4
"9178",1120,692,5
"9179",346,77,3
"9180",1068,202,4
"9181",933,530,3
"9182",1206,86,4
"9183",688,94,5
"9184",1090,103,4
"9185",2187,280,5
"9186",1263,457,5
"9187",53,9,5
"9188",2605,42,5
"9189",227,64,5
"9190",1629,554,4
"9191",1535,60,3
"9192",936,265,2
"9193",2768,681,3
"9194",1993,332,4
"9195",1224,802,5
"9196",2022,115,5
"9197",1403,51,5
"9198",2157,743,5
"9199",1758,22,5
"9200",1511,11,1
"9201",2367,584,5
"9202",1445,46,4
"9203",2103,602,4
"9204",2666,200,3
"9205",1892,438,5
"9206",2498,295,3
"9207",915,35,5
"9208",2014,206,5
"9209",340,604,4
"9210",1594,915,3
"9211",2652,306,4
"9212",2606,279,5
"9213",2329,103,4
"9214",1280,12,2
"9215",31,602,3
"9216",1638,357,5
"9217",219,154,4
"9218",2027,42,5
"9219",97,319,5
"9220",809,134,4
"9221",1325,183,5
"9222",2718,45,4
"9223",440,4,5
"9224",1450,721,5
"9225",2472,576,5
"9226",1066,875,3
"9227",730,528,2
"9228",2526,32,5
"9229",452,402,5
"9230",1944,27,5
"9231",1976,266,5
"9232",1852,27,5
"9233",554,253,3
"9234",1830,3,5
"9235",1762,8,5
"9236",124,188,5
"9237",57,875,3
"9238",1567,645,4
"9239",98,264,5
"9240",1041,72,4
"9241",26,31,4
"9242",571,713,4
"9243",1569,606,3
"9244",2787,539,5
"9245",1214,242,2
"9246",1825,41,5
"9247",2020,37,4
"9248",2968,370,5
"9249",2424,286,4
"9250",1337,876,5
"9251",1986,126,4
"9252",1654,136,5
"9253",1352,718,5
"9254",2429,501,5
"9255",2158,578,4
"9256",704,395,5
"9257",1166,80,5
"9258",2986,196,5
"9259",2049,45,4
"9260",2300,52,4
"9261",2304,9,4
"9262",1584,53,5
"9263",517,98,1
"9264",2816,127,4
"9265",2256,861,4
"9266",1898,107,5
"9267",1606,188,5
"9268",222,220,5
"9269",2146,9,5
"9270",614,803,5
"9271",507,195,5
"9272",694,253,5
"9273",2701,48,4
"9274",2366,398,2
"9275",1920,259,5
"9276",949,146,4
"9277",50,262,5
"9278",712,196,3
"9279",2953,48,5
"9280",2269,322,4
"9281",1733,368,4
"9282",1083,789,5
"9283",2353,26,5
"9284",718,29,5
"9285",1600,91,4
"9286",746,578,1
"9287",337,106,5
"9288",219,93,3
"9289",2772,63,4
"9290",1226,758,5
"9291",314,92,3
"9292",167,150,5
"9293",985,98,1
"9294",2614,46,5
"9295",270,858,3
"9296",139,420,4
"9297",2688,4,5
"9298",206,8,4
"9299",1763,144,5
"9300",2344,869,3
"9301",101,501,5
"9302",1325,175,5
"9303",2493,100,3
"9304",119,460,4
"9305",2781,12,1
"9306",255,178,4
"9307",2394,539,5
"9308",2604,311,3
"9309",2893,100,5
"9310",1710,420,5
"9311",197,153,1
"9312",2234,888,5
"9313",197,265,5
"9314",217,62,5
"9315",664,279,3
"9316",1217,336,5
"9317",1738,3,4
"9318",2274,394,5
"9319",1038,804,3
"9320",488,249,4
"9321",1213,4,5
"9322",2233,269,4
"9323",235,350,2
"9324",1931,730,5
"9325",1992,925,4
"9326",329,96,5
"9327",2430,669,5
"9328",275,624,5
"9329",758,35,5
"9330",1198,69,5
"9331",2295,2,5
"9332",1021,76,4
"9333",1656,194,4
"9334",2842,523,5
"9335",2939,300,3
"9336",164,370,5
"9337",2162,67,5
"9338",2439,98,5
"9339",2596,59,4
"9340",1884,947,5
"9341",1788,135,5
"9342",1379,457,3
"9343",2085,4,4
"9344",1143,539,5
"9345",942,100,5
"9346",2570,373,5
"9347",445,428,5
"9348",2382,872,5
"9349",2662,59,5
"9350",1239,12,5
"9351",2585,211,5
"9352",2346,809,3
"9353",2340,735,5
"9354",1845,191,5
"9355",812,2,4
"9356",1520,376,5
"9357",165,717,2
"9358",671,9,4
"9359",2433,315,1
"9360",2690,92,5
"9361",669,166,5
"9362",1569,630,4
"9363",659,303,4
"9364",1250,2,5
"9365",101,196,4
"9366",1720,303,4
"9367",352,337,5
"9368",156,65,4
"9369",1624,543,5
"9370",811,150,5
"9371",1947,859,5
"9372",103,17,4
"9373",2380,588,3
"9374",2205,150,3
"9375",717,151,5
"9376",1326,89,5
"9377",1595,266,5
"9378",948,537,3
"9379",2082,518,5
"9380",694,116,4
"9381",1666,1,4
"9382",1479,73,3
"9383",2159,166,5
"9384",490,316,4
"9385",2448,978,5
"9386",1822,177,4
"9387",469,116,5
"9388",700,362,2
"9389",2984,427,5
"9390",2676,733,4
"9391",2674,232,5
"9392",1616,355,2
"9393",2944,250,5
"9394",1059,110,5
"9395",527,416,5
"9396",44,535,4
"9397",604,99,5
"9398",2338,361,5
"9399",334,276,2
"9400",1047,74,5
"9401",1284,279,5
"9402",506,14,5
"9403",1154,230,4
"9404",1226,863,3
"9405",1732,268,5
"9406",1268,895,5
"9407",61,9,5
"9408",174,29,4
"9409",2687,229,5
"9410",2883,43,5
"9411",84,52,4
"9412",1228,9,4
"9413",1995,35,4
"9414",2022,383,5
"9415",190,251,3
"9416",810,4,4
"9417",1030,460,3
"9418",66,144,5
"9419",805,119,5
"9420",2603,186,5
"9421",2762,399,4
"9422",1744,52,5
"9423",2307,17,3
"9424",1918,202,4
"9425",641,176,3
"9426",1159,368,4
"9427",1134,15,5
"9428",1111,172,5
"9429",1534,132,5
"9430",192,131,4
"9431",703,80,5
"9432",841,337,3
"9433",1821,785,5
"9434",999,154,5
"9435",877,320,5
"9436",2143,33,5
"9437",2231,554,3
"9438",1710,382,3
"9439",2392,914,5
"9440",1247,727,5
"9441",949,174,4
"9442",215,906,4
"9443",2677,110,5
"9444",1806,61,5
"9445",797,182,3
"9446",53,490,5
"9447",776,611,5
"9448",2528,619,5
"9449",2909,1,4
"9450",2061,317,5
"9451",2316,968,4
"9452",54,888,5
"9453",2437,14,3
"9454",407,785,5
"9455",1012,22,4
"9456",886,314,5
"9457",1637,52,5
"9458",2449,314,5
"9459",126,817,5
"9460",1555,616,5
"9461",18,876,4
"9462",241,3,5
"9463",2420,157,4
"9464",2449,65,4
"9465",2647,585,5
"9466",2583,188,5
"9467",156,44,5
"9468",500,63,5
"9469",1369,769,5
"9470",2354,182,5
"9471",907,75,4
"9472",1967,404,5
"9473",441,55,5
"9474",2648,369,5
"9475",668,552,3
"9476",1122,407,3
"9477",971,20,4
"9478",1280,1,4
"9479",1436,96,2
"9480",1515,685,5
"9481",2765,390,5
"9482",2405,398,4
"9483",618,174,5
"9484",2166,165,3
"9485",2550,54,4
"9486",856,822,5
"9487",2795,669,4
"9488",819,843,1
"9489",1559,303,4
"9490",1449,48,5
"9491",807,36,5
"9492",1037,63,5
"9493",1607,427,3
"9494",2523,115,3
"9495",1786,474,5
"9496",296,620,2
"9497",2989,97,5
"9498",430,979,5
"9499",1955,9,5
"9500",2446,655,5
"9501",1067,211,4
"9502",395,14,5
"9503",250,160,5
"9504",748,59,4
"9505",908,431,5
"9506",850,444,3
"9507",1489,129,5
"9508",798,460,2
"9509",2125,886,5
"9510",2574,373,5
"9511",655,19,5
"9512",2329,174,5
"9513",344,100,5
"9514",2261,44,5
"9515",2211,383,5
"9516",1662,108,5
"9517",1785,406,5
"9518",283,736,5
"9519",2108,2,5
"9520",352,46,5
"9521",2092,33,5
"9522",151,68,4
"9523",2581,624,4
"9524",1509,605,5
"9525",1915,158,4
"9526",412,556,3
"9527",979,103,5
"9528",350,313,3
"9529",1706,319,5
"9530",2716,512,4
"9531",819,901,5
"9532",966,640,3
"9533",48,584,5
"9534",1146,44,5
"9535",822,381,4
"9536",2224,154,4
"9537",2519,49,2
"9538",986,202,5
"9539",486,9,4
"9540",2742,314,5
"9541",186,366,1
"9542",2638,22,5
"9543",2623,33,2
"9544",371,441,5
"9545",2258,51,5
"9546",722,35,5
"9547",96,201,5
"9548",1557,12,1
"9549",867,426,2
"9550",2623,332,5
"9551",446,154,5
"9552",1609,543,4
"9553",1154,582,5
"9554",1473,36,5
"9555",2103,220,3
"9556",1614,864,2
"9557",2668,714,3
"9558",1311,876,4
"9559",2175,944,3
"9560",1701,178,5
"9561",421,898,1
"9562",1029,345,4
"9563",2228,9,4
"9564",1174,612,2
"9565",221,513,4
"9566",2050,794,3
"9567",547,240,4
"9568",1662,464,5
"9569",2477,666,5
"9570",2222,62,4
"9571",504,361,5
"9572",220,42,4
"9573",2111,179,5
"9574",1758,370,3
"9575",344,383,4
"9576",1923,316,5
"9577",2852,17,5
"9578",1566,17,5
"9579",1490,91,5
"9580",2323,145,4
"9581",1874,258,4
"9582",2499,535,5
"9583",1736,112,4
"9584",2222,54,3
"9585",2057,495,3
"9586",1389,25,5
"9587",1098,23,5
"9588",1322,24,5
"9589",1263,36,5
"9590",219,118,4
"9591",415,137,4
"9592",501,592,5
"9593",1204,340,5
"9594",1793,518,1
"9595",514,162,2
"9596",892,8,5
"9597",69,98,5
"9598",644,468,5
"9599",2212,46,5
"9600",741,255,4
"9601",1840,905,2
"9602",260,389,5
"9603",262,265,4
"9604",2894,886,5
"9605",812,429,5
"9606",2263,466,5
"9607",2117,364,4
"9608",2602,214,5
"9609",2082,720,5
"9610",2103,947,3
"9611",2206,31,5
"9612",1688,183,4
"9613",1662,987,5
"9614",2163,19,5
"9615",1861,152,3
"9616",2687,223,5
"9617",257,202,5
"9618",507,137,5
"9619",31,651,4
"9620",809,244,4
"9621",693,368,4
"9622",1376,102,5
"9623",1090,831,2
"9624",1866,33,4
"9625",562,23,5
"9626",2119,256,1
"9627",2450,100,5
"9628",2750,607,5
"9629",2960,881,5
"9630",1615,352,5
"9631",1151,110,4
"9632",2794,491,5
"9633",488,51,5
"9634",2704,651,4
"9635",1000,32,4
"9636",2224,194,5
"9637",1937,17,4
"9638",2908,542,5
"9639",1020,2,4
"9640",2775,281,4
"9641",2231,174,3
"9642",347,368,5
"9643",2950,423,5
"9644",2300,840,4
"9645",68,139,4
"9646",116,1,4
"9647",1888,223,5
"9648",150,169,3
"9649",2887,138,1
"9650",1336,44,4
"9651",2736,152,3
"9652",178,30,5
"9653",1613,42,3
"9654",2515,368,1
"9655",1128,842,5
"9656",656,206,3
"9657",1601,668,5
"9658",1107,243,5
"9659",1736,144,2
"9660",1921,119,5
"9661",1588,767,5
"9662",323,361,4
"9663",567,352,2
"9664",2612,92,5
"9665",1388,33,5
"9666",1935,660,3
"9667",1758,54,5
"9668",2067,845,5
"9669",2697,443,5
"9670",515,151,5
"9671",2034,662,2
"9672",1596,144,1
"9673",1097,3,5
"9674",35,109,5
"9675",2694,15,5
"9676",2649,689,4
"9677",2013,45,5
"9678",2516,311,3
"9679",297,29,3
"9680",1591,85,5
"9681",338,895,3
"9682",2947,917,4
"9683",1086,557,5
"9684",1264,716,5
"9685",1508,347,4
"9686",1145,4,5
"9687",184,455,4
"9688",105,35,2
"9689",1705,43,5
"9690",1643,79,5
"9691",1847,145,4
"9692",2276,514,3
"9693",1645,602,5
"9694",1701,315,5
"9695",1284,175,5
"9696",1737,1,5
"9697",143,36,4
"9698",1480,93,1
"9699",799,42,4
"9700",1629,322,5
"9701",1268,398,4
"9702",905,293,5
"9703",2480,800,3
"9704",337,9,5
"9705",1503,284,5
"9706",1793,202,1
"9707",14,232,4
"9708",501,563,5
"9709",1710,182,5
"9710",97,62,5
"9711",2719,427,5
"9712",918,131,2
"9713",2747,233,5
"9714",2856,888,5
"9715",2553,815,5
"9716",15,349,2
"9717",2805,576,5
"9718",1236,398,4
"9719",2284,5,5
"9720",530,211,5
"9721",1896,115,5
"9722",2461,253,4
"9723",2536,232,4
"9724",808,118,2
"9725",149,156,5
"9726",353,180,5
"9727",1130,795,4
"9728",1931,603,4
"9729",2758,8,4
"9730",2794,111,5
"9731",2568,211,4
"9732",69,230,3
"9733",797,194,5
"9734",1649,336,5
"9735",2747,22,5
"9736",805,362,5
"9737",2231,3,5
"9738",1607,126,4
"9739",819,288,5
"9740",177,33,5
"9741",2476,50,5
"9742",2485,1,4
"9743",718,72,3
"9744",1308,154,4
"9745",1594,62,4
"9746",1398,559,3
"9747",949,77,4
"9748",823,68,4
"9749",59,233,5
"9750",1358,294,3
"9751",2612,19,5
"9752",2308,2,5
"9753",1023,164,4
"9754",1189,78,1
"9755",2943,764,5
"9756",2205,8,4
"9757",622,86,4
"9758",1260,556,3
"9759",1431,44,5
"9760",797,69,4
"9761",2037,220,5
"9762",2310,234,4
"9763",1777,77,3
"9764",211,910,5
"9765",2380,936,4
"9766",882,15,5
"9767",2108,44,5
"9768",2774,678,5
"9769",2128,574,5
"9770",1067,35,4
"9771",2865,434,4
"9772",893,70,5
"9773",2126,791,5
"9774",1242,22,5
"9775",2756,91,4
"9776",2350,196,4
"9777",450,58,5
"9778",1094,115,4
"9779",2544,9,4
"9780",2365,36,5
"9781",1567,549,4
"9782",60,443,3
"9783",1010,98,5
"9784",1110,30,3
"9785",1792,6,5
"9786",1398,326,4
"9787",365,142,2
"9788",1205,853,5
"9789",748,68,4
"9790",2364,206,4
"9791",131,123,5
"9792",2903,572,5
"9793",350,137,4
"9794",2835,4,5
"9795",1394,70,5
"9796",1493,396,4
"9797",1837,80,5
"9798",125,65,5
"9799",1485,319,5
"9800",2162,2,4
"9801",1742,907,2
"9802",2942,3,5
"9803",2118,771,5
"9804",239,152,4
"9805",725,2,4
"9806",2973,266,5
"9807",1098,592,5
"9808",2737,656,4
"9809",827,51,5
"9810",838,30,5
"9811",1373,32,5
"9812",2930,81,5
"9813",290,252,5
"9814",1760,207,5
"9815",1139,166,5
"9816",2033,235,5
"9817",948,356,4
"9818",2531,343,4
"9819",1141,51,5
"9820",478,798,3
"9821",81,789,4
"9822",638,91,4
"9823",794,335,5
"9824",565,206,3
"9825",2644,68,5
"9826",1442,340,4
"9827",1831,1,2
"9828",832,17,4
"9829",2750,416,5
"9830",1733,197,5
"9831",175,150,5
"9832",765,625,5
"9833",2046,319,5
"9834",1917,609,2
"9835",2707,120,5
"9836",357,847,2
"9837",1345,7,1
"9838",2228,751,3
"9839",494,32,5
"9840",2775,153,1
"9841",547,162,5
"9842",2881,827,5
"9843",1753,37,5
"9844",532,598,5
"9845",1521,526,5
"9846",452,198,5
"9847",1939,625,3
"9848",2317,5,1
"9849",2242,554,3
"9850",1932,71,3
"9851",1451,110,4
"9852",1546,5,2
"9853",1378,104,5
"9854",1800,27,5
"9855",1629,225,3
"9856",835,231,5
"9857",2916,3,5
"9858",2476,410,1
"9859",657,138,3
"9860",2415,626,4
"9861",183,881,5
"9862",1990,466,1
"9863",2395,336,4
"9864",851,1,5
"9865",917,583,5
"9866",206,156,3
"9867",2249,6,5
"9868",188,744,5
"9869",2632,525,2
"9870",1269,40,5
"9871",1637,12,5
"9872",1338,20,4
"9873",577,280,4
"9874",1798,568,1
"9875",1004,336,5
"9876",2968,97,5
"9877",2972,151,4
"9878",1468,205,4
"9879",1221,518,4
"9880",372,135,3
"9881",2034,652,2
"9882",360,39,5
"9883",522,786,1
"9884",123,94,5
"9885",1489,126,4
"9886",320,157,5
"9887",2902,42,5
"9888",2362,278,3
"9889",2985,432,5
"9890",1170,30,5
"9891",2665,736,1
"9892",914,719,5
"9893",2196,762,4
"9894",639,970,5
"9895",1489,764,5
"9896",1361,504,5
"9897",417,1,4
"9898",1570,979,5
"9899",2466,191,4
"9900",2609,459,5
"9901",1491,646,4
"9902",1483,266,5
"9903",1695,871,5
"9904",8,481,4
"9905",2945,69,5
"9906",1568,31,5
"9907",960,382,2
"9908",2889,844,3
"9909",143,69,5
"9910",650,353,5
"9911",2156,3,5
"9912",1479,789,3
"9913",14,12,3
"9914",2187,368,5
"9915",1607,35,5
"9916",549,291,5
"9917",245,15,5
"9918",1427,193,5
"9919",299,782,5
"9920",2569,116,5
"9921",2181,468,5
"9922",398,750,5
"9923",1212,80,4
"9924",60,624,4
"9925",2352,127,5
"9926",817,492,3
"9927",949,291,3
"9928",741,32,5
"9929",2331,361,5
"9930",339,97,5
"9931",1242,70,5
"9932",143,8,1
"9933",823,24,3
"9934",1444,690,1
"9935",933,367,4
"9936",2483,86,5
"9937",1431,59,5
"9938",2752,429,3
"9939",1644,322,5
"9940",2349,186,4
"9941",1836,3,5
"9942",2605,145,5
"9943",1749,54,5
"9944",61,30,5
"9945",1060,243,5
"9946",2558,730,3
"9947",432,499,5
"9948",360,673,5
"9949",1994,410,5
"9950",2853,161,5
"9951",2362,62,2
"9952",1934,137,5
"9953",1975,362,4
"9954",1689,129,1
"9955",718,771,3
"9956",2524,76,5
"9957",335,298,2
"9958",2209,964,4
"9959",982,134,3
"9960",2879,251,4
"9961",2324,584,4
"9962",438,75,3
"9963",1471,791,4
"9964",1448,319,5
"9965",155,202,4
"9966",2701,2,4
"9967",2484,89,5
"9968",862,106,5
"9969",228,17,5
"9970",612,881,5
"9971",2833,43,4
"9972",666,424,5
"9973",423,27,5
"9974",1987,383,5
"9975",2513,720,5
"9976",743,145,5
"9977",309,194,2
"9978",1771,925,3
"9979",1127,284,5
"9980",2974,139,4
"9981",251,332,5
"9982",2989,758,5
"9983",646,157,4
"9984",1883,86,5
"9985",311,297,5
"9986",2600,495,5
"9987",1210,200,3
"9988",1342,154,5
"9989",2711,12,4
"9990",2338,85,5
"9991",886,54,5
"9992",210,119,5
"9993",2231,517,5
"9994",2762,990,5
"9995",1830,908,5
"9996",1743,107,5
"9997",2627,728,3
"9998",2695,383,4
"9999",1881,9,5
"10000",915,54,5
"10001",1577,828,5
"10002",63,162,4
"10003",419,390,5
"10004",2363,104,4
"10005",173,23,5
"10006",2390,160,4
"10007",933,351,3
"10008",814,50,5
"10009",1822,3,4
"10010",1537,9,5
"10011",1566,314,5
"10012",1991,219,5
"10013",2370,151,5
"10014",634,875,4
"10015",1969,567,5
"10016",2620,790,3
"10017",2609,759,5
"10018",2124,137,3
"10019",2334,23,2
"10020",2307,488,3
"10021",996,3,4
"10022",2552,230,5
"10023",2206,362,3
"10024",509,318,2
"10025",1103,234,3
"10026",2021,527,4
"10027",1215,135,5
"10028",145,200,3
"10029",1568,56,4
"10030",2464,563,5
"10031",1539,139,4
"10032",750,299,5
"10033",920,131,5
"10034",2650,580,5
"10035",1304,287,4
"10036",745,891,5
"10037",2378,882,3
"10038",2127,530,5
"10039",1779,904,5
"10040",2057,483,5
"10041",199,77,4
"10042",503,444,5
"10043",813,493,4
"10044",1105,50,5
"10045",2268,625,5
"10046",1771,968,4
"10047",965,374,1
"10048",1437,38,5
"10049",1514,303,3
"10050",2091,26,5
"10051",1635,152,4
"10052",2927,2,3
"10053",949,137,5
"10054",1387,625,5
"10055",1498,73,5
"10056",78,40,5
"10057",80,9,5
"10058",760,264,4
"10059",2644,125,5
"10060",2430,96,4
"10061",2682,330,5
"10062",1544,8,3
"10063",13,3,5
"10064",1570,40,4
"10065",2834,662,1
"10066",881,7,5
"10067",976,25,4
"10068",1650,94,5
"10069",822,132,2
"10070",425,60,5
"10071",2004,374,4
"10072",2704,645,4
"10073",1177,46,4
"10074",2540,489,3
"10075",1058,73,4
"10076",795,2,5
"10077",2051,526,5
"10078",801,97,5
"10079",976,160,3
"10080",1900,272,5
"10081",212,63,4
"10082",898,8,4
"10083",1226,69,5
"10084",1880,762,5
"10085",2684,23,4
"10086",1337,240,5
"10087",2427,182,5
"10088",1963,184,4
"10089",1497,276,2
"10090",122,2,5
"10091",2760,591,5
"10092",998,145,5
"10093",1333,613,5
"10094",1110,22,5
"10095",1210,832,4
"10096",62,920,5
"10097",2162,287,5
"10098",2531,783,1
"10099",1960,478,4
"10100",1251,201,5
"10101",2686,428,5
"10102",2649,11,3
"10103",842,18,5
"10104",674,959,4
"10105",1013,79,5
"10106",2066,15,5
"10107",2756,364,3
"10108",270,418,4
"10109",415,22,4
"10110",2000,855,1
"10111",1388,126,5
"10112",2142,3,4
"10113",1344,429,1
"10114",318,508,5
"10115",451,86,5
"10116",1093,30,4
"10117",994,89,5
"10118",1300,39,4
"10119",2192,69,5
"10120",852,93,3
"10121",1759,25,4
"10122",1280,2,5
"10123",2128,936,3
"10124",696,701,4
"10125",1607,571,4
"10126",906,604,3
"10127",2509,55,5
"10128",2620,544,1
"10129",1445,4,4
"10130",338,983,5
"10131",2181,589,5
"10132",946,12,4
"10133",2044,273,4
"10134",1617,22,3
"10135",2215,337,5
"10136",1066,23,3
"10137",339,30,4
"10138",2903,437,5
"10139",806,242,5
"10140",2781,984,4
"10141",2864,793,5
"10142",1231,332,5
"10143",1124,705,5
"10144",451,57,5
"10145",1523,599,4
"10146",2460,667,5
"10147",535,64,4
"10148",550,767,3
"10149",1821,21,4
"10150",1150,891,4
"10151",1778,537,5
"10152",1282,9,5
"10153",1497,173,3
"10154",2166,476,1
"10155",995,224,5
"10156",1299,2,5
"10157",1893,660,5
"10158",1015,58,5
"10159",1690,22,4
"10160",1998,296,3
"10161",1059,721,5
"10162",2768,131,4
"10163",1047,59,5
"10164",1181,54,4
"10165",1268,17,5
"10166",865,481,2
"10167",947,538,3
"10168",2424,750,2
"10169",62,12,4
"10170",681,454,4
"10171",2676,615,5
"10172",1110,7,3
"10173",212,315,4
"10174",2318,31,3
"10175",1785,448,3
"10176",1112,43,5
"10177",303,163,5
"10178",1453,55,3
"10179",446,351,3
"10180",2533,232,4
"10181",1405,184,5
"10182",2847,152,5
"10183",1539,361,5
"10184",1042,375,4
"10185",1402,97,2
"10186",2074,255,4
"10187",30,157,4
"10188",952,937,5
"10189",102,32,5
"10190",2939,682,5
"10191",159,485,5
"10192",1940,670,5
"10193",828,77,3
"10194",2461,374,1
"10195",1340,684,5
"10196",2505,307,5
"10197",2494,123,3
"10198",2187,514,5
"10199",1726,94,4
"10200",2179,3,5
"10201",654,335,5
"10202",1631,234,1
"10203",300,203,4
"10204",807,428,4
"10205",617,176,5
"10206",2658,4,5
"10207",2580,504,5
"10208",110,847,2
"10209",2585,872,5
"10210",1763,730,5
"10211",932,137,5
"10212",1813,51,5
"10213",749,786,3
"10214",2678,116,1
"10215",2833,161,5
"10216",1611,252,4
"10217",544,721,4
"10218",946,140,1
"10219",299,391,5
"10220",2276,794,2
"10221",2535,512,5
"10222",2498,497,2
"10223",2269,99,4
"10224",964,68,5
"10225",837,372,5
"10226",1421,8,4
"10227",2096,65,5
"10228",925,8,5
"10229",2444,92,5
"10230",2781,219,4
"10231",1726,191,3
"10232",2102,82,1
"10233",240,123,5
"10234",654,175,5
"10235",325,509,3
"10236",909,615,5
"10237",2236,987,5
"10238",2340,559,4
"10239",750,454,5
"10240",1701,255,5
"10241",1239,113,3
"10242",2195,309,4
"10243",406,362,3
"10244",1353,368,1
"10245",2889,137,5
"10246",1857,362,1
"10247",1968,56,3
"10248",2022,552,5
"10249",20,772,3
"10250",975,162,4
"10251",2841,40,5
"10252",365,3,5
"10253",2038,36,5
"10254",2604,725,4
"10255",1010,715,5
"10256",2270,769,5
"10257",350,688,1
"10258",2411,146,4
"10259",1167,87,5
"10260",2444,470,5
"10261",1142,121,3
"10262",38,844,5
"10263",94,77,5
"10264",2578,1,2
"10265",2560,232,5
"10266",129,563,5
"10267",2881,644,5
"10268",1539,247,4
"10269",2399,151,5
"10270",1140,585,5
"10271",2803,24,1
"10272",2398,690,5
"10273",637,3,4
"10274",1378,89,5
"10275",552,125,5
"10276",18,726,4
"10277",2254,106,3
"10278",1733,37,5
"10279",1704,262,5
"10280",2585,74,5
"10281",1795,68,5
"10282",2628,36,5
"10283",360,142,5
"10284",686,76,5
"10285",1564,415,3
"10286",2534,259,4
"10287",1972,586,5
"10288",72,876,3
"10289",2885,180,4
"10290",2234,38,1
"10291",2467,22,3
"10292",2404,122,5
"10293",2545,481,5
"10294",484,7,4
"10295",2735,68,4
"10296",1551,131,2
"10297",1539,8,5
"10298",1419,60,3
