"","X1_validation","X2_validation","Y_validation"
"6641",1736,947,4
"6642",1815,329,5
"6643",1600,686,1
"6644",2124,259,5
"6645",2343,151,5
"6646",2682,1,4
"6647",954,489,5
"6648",157,70,2
"6649",601,931,3
"6650",2535,336,5
"6651",1267,748,5
"6652",2146,229,5
"6653",2710,985,1
"6654",419,133,5
"6655",839,919,4
"6656",754,229,2
"6657",2036,141,4
"6658",1994,282,5
"6659",498,497,5
"6660",2919,129,2
"6661",2620,96,5
"6662",990,177,5
"6663",1367,494,5
"6664",1908,3,3
"6665",455,665,5
"6666",2792,494,5
"6667",2503,933,5
"6668",2145,594,1
"6669",1133,12,5
"6670",2640,34,5
"6671",9,145,5
"6672",2763,605,5
"6673",2687,282,1
"6674",1329,382,5
"6675",1844,10,5
"6676",2638,197,5
"6677",1493,921,5
"6678",375,318,5
"6679",2173,139,5
"6680",2579,898,5
"6681",1078,387,4
"6682",175,11,5
"6683",592,144,1
"6684",440,883,5
"6685",2381,469,5
"6686",1529,114,5
"6687",1731,726,5
"6688",389,40,3
"6689",59,419,5
"6690",1068,570,5
"6691",454,162,5
"6692",788,685,5
"6693",1770,44,5
"6694",257,122,5
"6695",908,820,4
"6696",1446,237,5
"6697",343,571,5
"6698",1229,260,5
"6699",1887,240,5
"6700",782,952,4
"6701",1406,811,4
"6702",1003,566,5
"6703",2969,5,5
"6704",2442,41,5
"6705",1558,388,3
"6706",3,288,4
"6707",2485,31,4
"6708",823,257,5
"6709",824,1,5
"6710",280,17,3
"6711",90,808,5
"6712",1844,5,5
"6713",2759,29,3
"6714",2956,64,5
"6715",280,88,5
"6716",1998,177,4
"6717",1831,544,5
"6718",2331,941,1
"6719",1988,748,4
"6720",2729,463,5
"6721",1734,30,4
"6722",1840,876,5
"6723",1529,709,4
"6724",503,96,5
"6725",1282,57,5
"6726",769,521,4
"6727",1518,257,4
"6728",2660,20,1
"6729",1216,35,2
"6730",2700,575,5
"6731",1901,806,5
"6732",451,303,5
"6733",1707,26,4
"6734",2569,83,5
"6735",2296,210,5
"6736",2717,249,5
"6737",251,61,5
"6738",2798,177,5
"6739",36,664,4
"6740",831,81,5
"6741",882,268,5
"6742",565,792,5
"6743",771,336,4
"6744",718,658,5
"6745",2821,343,4
"6746",2244,111,5
"6747",1691,58,5
"6748",199,330,3
"6749",880,573,5
"6750",1105,820,4
"6751",1684,335,5
"6752",1493,494,1
"6753",56,240,5
"6754",1908,246,2
"6755",707,1,5
"6756",2636,662,5
"6757",2477,124,5
"6758",429,963,5
"6759",801,633,5
"6760",1994,29,5
"6761",1744,260,5
"6762",340,227,4
"6763",2152,785,5
"6764",265,550,5
"6765",2058,14,3
"6766",647,493,5
"6767",2012,496,5
"6768",1504,537,5
"6769",110,347,5
"6770",2419,981,4
"6771",1525,869,1
"6772",1509,59,5
"6773",1010,753,5
"6774",950,50,5
"6775",890,500,4
"6776",1937,160,5
"6777",1810,192,5
"6778",2766,806,5
"6779",2346,10,5
"6780",1766,147,5
"6781",1923,505,5
"6782",1494,494,5
"6783",594,94,5
"6784",574,935,4
"6785",2696,522,3
"6786",15,93,3
"6787",2646,315,5
"6788",2862,518,5
"6789",2681,128,5
"6790",2709,157,5
"6791",2548,337,5
"6792",3,202,5
"6793",2228,26,5
"6794",2115,800,5
"6795",199,73,1
"6796",261,194,5
"6797",1432,394,5
"6798",1655,806,5
"6799",986,343,5
"6800",681,102,5
"6801",2116,511,5
"6802",2587,36,5
"6803",2403,36,5
"6804",2047,8,3
"6805",2218,539,1
"6806",1144,995,5
"6807",589,414,5
"6808",1062,982,5
"6809",639,92,5
"6810",771,521,5
"6811",2599,130,5
"6812",2733,26,5
"6813",802,817,5
"6814",2662,128,5
"6815",2196,177,3
"6816",335,222,5
"6817",2760,180,5
"6818",1207,141,5
"6819",2417,252,4
"6820",1534,545,5
"6821",1172,25,5
"6822",2484,511,3
"6823",2033,534,5
"6824",1917,56,5
"6825",1530,70,5
"6826",2826,494,5
"6827",2354,63,5
"6828",205,506,1
"6829",2264,362,5
"6830",251,44,5
"6831",2125,262,5
"6832",2457,80,5
"6833",2322,53,5
"6834",649,662,1
"6835",76,1000,5
"6836",1123,912,5
"6837",2206,8,5
"6838",601,219,1
"6839",794,347,5
"6840",1677,115,4
"6841",645,691,5
"6842",349,519,5
"6843",1178,641,4
"6844",1322,236,5
"6845",1788,54,1
"6846",1256,132,5
"6847",52,8,4
"6848",1881,436,5
"6849",2392,344,4
"6850",2379,183,3
"6851",640,183,5
"6852",1178,333,2
"6853",2269,69,5
"6854",2743,532,5
"6855",803,494,5
"6856",1707,415,4
"6857",738,111,5
"6858",2263,414,1
"6859",397,819,5
"6860",1035,138,5
"6861",919,149,5
"6862",1089,285,5
"6863",547,407,4
"6864",1823,108,5
"6865",1155,110,5
"6866",494,494,5
"6867",2497,657,5
"6868",1284,44,5
"6869",2915,93,5
"6870",1888,3,2
"6871",793,396,5
"6872",2254,94,5
"6873",840,124,4
"6874",2017,52,5
"6875",1158,241,4
"6876",2139,49,5
"6877",1300,25,2
"6878",1253,763,5
"6879",2574,9,5
"6880",1194,266,5
"6881",2093,74,5
"6882",852,771,5
"6883",1904,821,5
"6884",1140,102,3
"6885",126,282,5
"6886",2711,132,5
"6887",2019,146,1
"6888",2848,959,5
"6889",1881,80,5
"6890",334,51,4
"6891",2355,298,5
"6892",2451,105,5
"6893",54,34,1
"6894",2818,243,5
"6895",2511,8,5
"6896",22,141,5
"6897",2827,36,5
"6898",1444,131,5
"6899",2521,960,1
"6900",2765,610,5
"6901",1248,79,2
"6902",1249,952,5
"6903",2293,469,5
"6904",1972,211,5
"6905",1704,2,5
"6906",1028,42,3
"6907",305,115,5
"6908",925,708,5
"6909",750,808,5
"6910",2091,417,5
"6911",1953,628,5
"6912",1389,219,5
"6913",2194,210,4
"6914",725,605,5
"6915",2093,2,5
"6916",674,200,1
"6917",51,659,5
"6918",2325,15,5
"6919",449,836,5
"6920",1348,259,5
"6921",938,828,5
"6922",759,10,2
"6923",2123,911,1
"6924",1795,3,5
"6925",723,21,5
"6926",43,463,5
"6927",1554,108,5
"6928",326,713,5
"6929",2099,930,5
"6930",2692,41,5
"6931",2617,274,5
"6932",2174,679,5
"6933",943,19,5
"6934",1027,1,5
"6935",1685,563,5
"6936",2463,229,5
"6937",662,708,1
"6938",2601,880,3
"6939",813,3,2
"6940",765,450,4
"6941",1610,453,4
"6942",2713,985,5
"6943",1264,297,5
"6944",1940,821,5
"6945",1692,934,5
"6946",2970,24,2
"6947",142,979,2
"6948",2543,281,3
"6949",2707,5,2
"6950",185,93,5
"6951",778,489,4
"6952",2703,130,5
"6953",2021,34,5
"6954",1535,465,5
"6955",2855,128,5
"6956",2155,607,5
"6957",2093,936,5
"6958",129,285,5
"6959",1559,3,5
"6960",2116,422,5
"6961",1388,41,5
"6962",1726,384,5
"6963",163,17,5
"6964",666,463,5
"6965",82,139,5
"6966",462,657,5
"6967",802,333,4
"6968",76,165,5
"6969",1775,96,5
"6970",1180,856,4
"6971",1970,5,5
"6972",1620,111,4
"6973",1970,963,5
"6974",2633,479,5
"6975",2846,612,4
"6976",1388,364,5
"6977",45,47,4
"6978",2673,161,5
"6979",448,69,5
"6980",241,247,5
"6981",917,376,1
"6982",822,4,3
"6983",689,211,5
"6984",2445,755,5
"6985",755,323,5
"6986",1829,771,4
"6987",2009,30,2
"6988",1530,225,5
"6989",1874,397,5
"6990",2847,773,5
"6991",30,23,1
"6992",1336,282,4
"6993",76,188,5
"6994",2263,959,1
"6995",2183,211,5
"6996",355,247,4
"6997",2854,315,5
"6998",2712,229,3
"6999",1247,149,5
"7000",561,19,1
"7001",2089,518,5
"7002",2592,859,5
"7003",2668,9,5
"7004",2722,143,5
"7005",2446,2,5
"7006",657,600,5
"7007",1945,92,5
"7008",2571,794,5
"7009",1208,959,5
"7010",2879,333,5
"7011",2738,26,5
"7012",2806,340,5
"7013",495,336,4
"7014",1598,3,2
"7015",1342,8,4
"7016",2456,566,5
"7017",1505,499,5
"7018",246,188,2
"7019",913,26,5
"7020",2411,585,5
"7021",1270,649,4
"7022",2290,271,5
"7023",1723,417,5
"7024",347,493,5
"7025",577,406,5
"7026",2407,194,5
"7027",581,981,5
"7028",2867,936,4
"7029",2957,158,5
"7030",106,817,5
"7031",340,141,5
"7032",2214,529,5
"7033",1323,111,5
"7034",2100,651,5
"7035",2371,465,1
"7036",1499,63,5
"7037",2768,4,5
"7038",202,211,5
"7039",2058,607,5
"7040",2508,753,4
"7041",911,978,5
"7042",1023,116,5
"7043",1216,192,5
"7044",2235,15,5
"7045",1684,34,5
"7046",2304,47,5
"7047",1303,8,5
"7048",94,921,4
"7049",1360,397,5
"7050",772,115,5
"7051",539,646,5
"7052",2068,411,4
"7053",1980,68,5
"7054",2916,633,5
"7055",2570,149,5
"7056",809,328,5
"7057",617,52,1
"7058",2655,573,4
"7059",1243,707,4
"7060",2565,124,5
"7061",1487,692,5
"7062",922,407,5
"7063",2044,681,5
"7064",1324,561,5
"7065",1015,2,5
"7066",1519,165,5
"7067",1795,728,5
"7068",95,26,3
"7069",2705,988,5
"7070",1493,313,5
"7071",1428,584,5
"7072",704,714,5
"7073",2421,994,3
"7074",1667,651,5
"7075",1264,821,5
"7076",9,111,4
"7077",1246,16,3
"7078",2300,796,5
"7079",1223,52,5
"7080",2516,275,5
"7081",1811,719,5
"7082",1391,92,5
"7083",2227,715,5
"7084",396,188,4
"7085",101,115,5
"7086",2969,275,5
"7087",1817,10,4
"7088",1627,26,4
"7089",754,136,5
"7090",1718,580,5
"7091",69,714,5
"7092",1253,80,5
"7093",2202,40,5
"7094",1907,159,5
"7095",433,726,5
"7096",365,745,5
"7097",1346,533,5
"7098",2808,3,5
"7099",2632,593,5
"7100",1398,190,4
"7101",139,257,5
"7102",571,50,4
"7103",2527,281,3
"7104",2085,893,5
"7105",496,1,2
"7106",2426,424,5
"7107",1654,310,5
"7108",2773,446,2
"7109",2000,375,1
"7110",2327,598,5
"7111",1899,607,5
"7112",707,15,3
"7113",2098,251,3
"7114",2311,381,5
"7115",955,575,1
"7116",2825,8,2
"7117",337,148,5
"7118",1931,34,5
"7119",1197,663,5
"7120",2608,217,5
"7121",2237,38,1
"7122",210,626,4
"7123",1372,981,5
"7124",565,57,5
"7125",1657,659,5
"7126",959,510,5
"7127",1426,423,5
"7128",2500,341,5
"7129",1786,83,5
"7130",562,12,5
"7131",90,396,5
"7132",515,3,5
"7133",1756,195,5
"7134",833,913,5
"7135",998,252,5
"7136",649,500,5
"7137",2953,256,2
"7138",1127,925,5
"7139",325,89,5
"7140",395,950,4
"7141",645,610,4
"7142",804,50,3
"7143",2443,136,3
"7144",2485,359,5
"7145",1855,466,4
"7146",1407,414,5
"7147",2834,5,5
"7148",300,155,3
"7149",986,571,4
"7150",2202,565,5
"7151",255,605,3
"7152",559,211,5
"7153",1869,26,5
"7154",976,50,5
"7155",1576,11,4
"7156",37,143,5
"7157",763,921,5
"7158",2942,54,5
"7159",1658,3,5
"7160",2619,108,1
"7161",1137,692,4
"7162",2115,534,5
"7163",2611,5,4
"7164",2719,593,5
"7165",2319,8,5
"7166",1444,3,5
"7167",1448,876,5
"7168",2462,157,5
"7169",260,573,5
"7170",939,96,5
"7171",1935,608,5
"7172",380,504,1
"7173",1841,309,5
"7174",78,63,5
"7175",799,271,5
"7176",1739,828,5
"7177",1396,176,5
"7178",2726,276,5
"7179",718,200,5
"7180",2151,83,5
"7181",548,130,5
"7182",477,545,4
"7183",2492,419,4
"7184",1465,6,5
"7185",2458,687,4
"7186",1323,933,4
"7187",2740,944,5
"7188",2537,18,5
"7189",568,161,5
"7190",354,213,5
"7191",1880,533,1
"7192",1857,387,5
"7193",385,64,1
"7194",2127,463,4
"7195",2954,733,5
"7196",1790,941,5
"7197",700,213,5
"7198",2615,123,5
"7199",628,646,5
"7200",2187,313,5
"7201",2627,571,5
"7202",1511,59,5
"7203",280,203,3
"7204",2647,10,5
"7205",1419,385,5
"7206",1988,690,3
"7207",568,793,4
"7208",391,439,5
"7209",292,106,3
"7210",2766,408,5
"7211",504,607,5
"7212",1321,68,5
"7213",331,422,5
"7214",878,275,4
"7215",1077,902,4
"7216",666,687,5
"7217",2260,36,5
"7218",763,34,5
"7219",2206,373,5
"7220",2850,368,5
"7221",2446,49,3
"7222",323,36,5
"7223",2583,592,4
"7224",1071,144,5
"7225",1937,490,5
"7226",1234,817,5
"7227",1430,916,5
"7228",441,801,4
"7229",1115,255,4
"7230",967,404,5
"7231",2204,74,5
"7232",953,563,1
"7233",1105,952,4
"7234",828,559,4
"7235",2925,36,3
"7236",627,512,5
"7237",2481,180,4
"7238",1589,480,5
"7239",1650,612,5
"7240",2672,197,5
"7241",2320,650,5
"7242",1191,729,5
"7243",95,271,5
"7244",2071,77,4
"7245",894,36,5
"7246",457,543,1
"7247",2111,642,5
"7248",1445,260,4
"7249",2263,408,1
"7250",1974,1,5
"7251",1141,34,5
"7252",2863,140,5
"7253",388,165,3
"7254",2182,64,5
"7255",2062,518,5
"7256",666,300,5
"7257",1489,526,4
"7258",954,160,5
"7259",178,489,5
"7260",312,365,4
"7261",85,49,5
"7262",2808,93,5
"7263",2661,58,5
"7264",1114,677,5
"7265",2685,809,4
"7266",2097,712,5
"7267",1727,83,4
"7268",1304,94,5
"7269",7,18,3
"7270",1868,1,5
"7271",401,371,5
"7272",2292,689,5
"7273",975,129,4
"7274",2236,165,5
"7275",606,71,5
"7276",1408,822,5
"7277",2986,817,5
"7278",573,1,4
"7279",965,344,5
"7280",2230,36,5
"7281",1239,777,5
"7282",2200,794,5
"7283",2337,2,5
"7284",1499,794,5
"7285",2292,436,4
"7286",878,3,2
"7287",2709,207,5
"7288",524,74,5
"7289",1707,247,4
"7290",2846,912,5
"7291",2593,83,5
"7292",553,177,5
"7293",2091,1,5
"7294",948,238,5
"7295",1799,94,5
"7296",2839,177,5
"7297",14,177,5
"7298",92,254,2
"7299",419,76,4
"7300",2942,24,4
"7301",1393,407,5
"7302",873,5,1
"7303",1714,392,4
"7304",2448,167,4
"7305",2416,785,5
"7306",2665,8,5
"7307",683,59,4
"7308",2025,335,5
"7309",1900,303,5
"7310",1744,963,1
"7311",334,44,5
"7312",274,280,5
"7313",236,19,5
"7314",1262,1,1
"7315",1616,188,5
"7316",2778,401,4
"7317",217,124,1
"7318",257,983,2
"7319",1809,61,5
"7320",1552,996,5
"7321",162,726,5
"7322",711,287,4
"7323",479,289,5
"7324",1735,480,5
"7325",1735,855,5
"7326",2886,93,5
"7327",879,708,5
"7328",1130,665,5
"7329",1521,497,5
"7330",960,933,3
"7331",1887,690,5
"7332",209,11,4
"7333",487,183,5
"7334",1357,268,5
"7335",1963,944,5
"7336",953,240,5
"7337",2078,56,5
"7338",811,314,3
"7339",2477,144,3
"7340",1799,511,5
"7341",1321,35,5
"7342",1714,361,5
"7343",2118,283,5
"7344",615,197,5
"7345",2249,76,5
"7346",2496,179,4
"7347",2096,1,5
"7348",523,145,5
"7349",1991,450,2
"7350",2864,180,5
"7351",2728,605,5
"7352",980,34,5
"7353",1281,416,5
"7354",2565,364,4
"7355",2449,463,5
"7356",935,67,5
"7357",1312,254,5
"7358",1172,620,4
"7359",672,848,4
"7360",2107,563,5
"7361",2049,518,5
"7362",1832,609,5
"7363",2417,161,5
"7364",1714,199,5
"7365",531,223,4
"7366",2465,566,5
"7367",2514,867,4
"7368",2222,385,5
"7369",2193,143,5
"7370",2115,447,5
"7371",2363,343,5
"7372",2912,751,4
"7373",2476,773,5
"7374",2770,260,5
"7375",879,948,5
"7376",2100,364,5
"7377",1601,36,5
"7378",119,365,4
"7379",750,749,4
"7380",1809,747,5
"7381",1107,424,1
"7382",2075,393,5
"7383",1585,709,2
"7384",64,79,5
"7385",1767,33,4
"7386",383,54,5
"7387",2540,8,5
"7388",2751,73,5
"7389",2631,15,5
"7390",429,13,5
"7391",1164,286,5
"7392",1235,22,3
"7393",567,84,5
"7394",515,765,4
"7395",622,666,5
"7396",1858,534,5
"7397",1732,422,5
"7398",1469,785,3
"7399",2489,9,5
"7400",1501,567,5
"7401",265,128,2
"7402",2642,26,5
"7403",2900,425,3
"7404",2148,12,5
"7405",569,12,4
"7406",1725,415,5
"7407",1205,1,5
"7408",2971,493,3
"7409",2761,672,5
"7410",2364,17,4
"7411",714,4,5
"7412",2425,2,5
"7413",2086,820,4
"7414",427,260,5
"7415",2888,607,5
"7416",2457,61,3
"7417",887,393,5
"7418",757,575,5
"7419",2730,869,5
"7420",1313,111,4
"7421",381,128,2
"7422",2615,11,5
"7423",1319,102,5
"7424",55,121,5
"7425",8,647,5
"7426",18,668,5
"7427",2124,646,5
"7428",2912,132,4
"7429",281,364,5
"7430",1206,571,5
"7431",1041,199,4
"7432",363,992,3
"7433",1051,769,3
"7434",2336,648,5
"7435",824,240,5
"7436",632,35,2
"7437",1526,714,5
"7438",573,480,5
"7439",60,406,5
"7440",2660,92,5
"7441",1085,37,5
"7442",303,610,5
"7443",1591,607,5
"7444",261,407,5
"7445",1819,328,1
"7446",973,54,4
"7447",1095,130,5
"7448",1251,27,4
"7449",1294,336,3
"7450",1026,105,5
"7451",914,108,5
"7452",2378,527,5
"7453",296,508,3
"7454",2215,35,2
"7455",2004,123,5
"7456",1103,32,5
"7457",2912,115,4
"7458",89,17,1
"7459",667,4,4
"7460",2249,131,5
"7461",728,715,5
"7462",1446,3,5
"7463",766,653,1
"7464",1694,43,5
"7465",129,205,5
"7466",653,463,5
"7467",1747,26,5
"7468",1178,149,5
"7469",1588,59,5
"7470",1947,14,5
"7471",1116,103,5
"7472",863,794,1
"7473",1122,3,5
"7474",2817,833,3
"7475",2797,294,5
"7476",2878,650,5
"7477",2198,240,5
"7478",2842,9,5
"7479",2904,29,1
"7480",2421,128,5
"7481",2199,156,2
"7482",655,771,5
"7483",966,150,5
"7484",524,268,5
"7485",831,650,5
"7486",1783,81,5
"7487",423,641,5
"7488",1082,435,5
"7489",880,450,5
"7490",1745,17,5
"7491",2160,6,5
"7492",2346,115,5
"7493",121,888,4
"7494",817,110,2
"7495",2812,641,1
"7496",1771,494,5
"7497",1068,103,1
"7498",551,568,4
"7499",1193,556,4
"7500",1994,687,5
"7501",2988,2,4
"7502",2613,3,5
"7503",2994,519,5
"7504",1751,333,5
"7505",1581,132,5
"7506",2468,565,5
"7507",1538,314,5
"7508",921,988,5
"7509",24,907,5
"7510",1798,36,5
"7511",351,95,5
"7512",1329,240,5
"7513",1898,587,5
"7514",2406,707,5
"7515",2653,58,5
"7516",1493,745,5
"7517",80,372,5
"7518",2071,465,1
"7519",273,309,5
"7520",1821,686,5
"7521",999,165,5
"7522",1493,16,5
"7523",2636,335,5
"7524",2261,359,1
"7525",573,124,1
"7526",1987,290,5
"7527",1801,470,5
"7528",2611,251,4
"7529",2591,291,5
"7530",866,190,5
"7531",1949,563,4
"7532",802,907,3
"7533",2305,697,5
"7534",2643,782,5
"7535",338,95,5
"7536",2600,3,5
"7537",1256,641,5
"7538",2270,996,4
"7539",2918,206,5
"7540",1885,61,5
"7541",1315,602,1
"7542",2981,26,5
"7543",2630,9,5
"7544",2824,998,5
"7545",479,731,5
"7546",322,432,3
"7547",2939,88,5
"7548",1660,13,5
"7549",2003,3,5
"7550",1654,683,5
"7551",2618,149,5
"7552",2212,92,5
"7553",697,528,5
"7554",1507,340,5
"7555",1779,494,5
"7556",360,64,5
"7557",2135,686,5
"7558",980,453,5
"7559",2994,635,4
"7560",1147,289,5
"7561",117,411,5
"7562",728,143,5
"7563",2665,405,5
"7564",1164,101,5
"7565",2813,94,5
"7566",2154,403,5
"7567",1261,507,4
"7568",414,648,5
"7569",2279,279,5
"7570",1828,271,5
"7571",2218,733,5
"7572",600,2,5
"7573",75,21,5
"7574",2336,12,1
"7575",1110,309,5
"7576",2935,573,4
"7577",1860,527,3
"7578",2554,117,1
"7579",482,948,1
"7580",1691,240,5
"7581",539,18,4
"7582",473,543,5
"7583",741,102,5
"7584",573,89,1
"7585",2867,504,4
"7586",263,668,4
"7587",2078,34,5
"7588",654,160,4
"7589",965,228,4
"7590",2327,52,5
"7591",924,36,3
"7592",2072,497,5
"7593",2635,627,1
"7594",2749,535,4
"7595",2458,463,5
"7596",1654,463,5
"7597",631,137,5
"7598",803,81,5
"7599",2236,229,5
"7600",1100,385,5
"7601",2332,282,4
"7602",996,641,5
"7603",1801,806,3
"7604",350,541,2
"7605",296,556,5
"7606",2886,161,5
"7607",504,80,5
"7608",600,54,4
"7609",1336,810,5
"7610",662,672,5
"7611",2757,208,5
"7612",51,556,5
"7613",1750,275,5
"7614",911,411,5
"7615",1833,859,5
"7616",55,532,5
"7617",476,463,5
"7618",2420,891,5
"7619",1026,1000,5
"7620",1556,817,5
"7621",1944,260,5
"7622",374,71,5
"7623",2509,155,5
"7624",1170,77,4
"7625",194,764,5
"7626",495,565,5
"7627",1529,521,5
"7628",802,461,5
"7629",647,690,5
"7630",186,470,5
"7631",1533,288,5
"7632",2535,603,5
"7633",743,421,5
"7634",988,959,5
"7635",2744,139,5
"7636",15,44,1
"7637",2617,284,5
"7638",836,386,5
"7639",2199,84,5
"7640",1863,163,5
"7641",30,25,3
"7642",251,480,5
"7643",439,139,5
"7644",338,686,5
"7645",2318,288,5
"7646",1547,343,4
"7647",1209,2,5
"7648",835,282,1
"7649",2107,94,5
"7650",2367,860,5
"7651",2922,708,4
"7652",2600,94,4
"7653",1422,120,4
"7654",1908,351,1
"7655",1308,567,5
"7656",1925,68,5
"7657",2687,502,2
"7658",1519,944,5
"7659",1661,863,5
"7660",2842,135,5
"7661",2568,410,5
"7662",60,34,5
"7663",1223,464,5
"7664",394,222,5
"7665",860,812,3
"7666",1087,45,5
"7667",2672,309,5
"7668",1229,105,5
"7669",2236,59,5
"7670",2706,94,5
"7671",2921,108,5
"7672",2211,887,5
"7673",2759,92,5
"7674",2900,62,5
"7675",1464,9,5
"7676",946,83,5
"7677",2254,607,5
"7678",2110,149,5
"7679",2372,133,3
"7680",202,355,2
"7681",1194,693,5
"7682",256,61,5
"7683",540,31,4
"7684",1951,743,5
"7685",251,658,5
"7686",1346,798,5
"7687",51,88,5
"7688",2051,179,5
"7689",2322,105,4
"7690",2011,665,4
"7691",779,46,4
"7692",2193,867,5
"7693",119,128,5
"7694",1970,249,1
"7695",2217,56,5
"7696",2634,258,4
"7697",1658,41,5
"7698",284,668,4
"7699",42,584,4
"7700",2958,80,5
"7701",2681,237,4
"7702",2453,668,5
"7703",1907,238,4
"7704",90,213,5
"7705",302,372,5
"7706",2229,80,5
"7707",2627,876,5
"7708",1437,409,4
"7709",909,794,5
"7710",1776,294,5
"7711",2550,149,4
"7712",2791,130,3
"7713",29,105,5
"7714",1168,70,5
"7715",1317,804,5
"7716",2574,9,5
"7717",1445,84,5
"7718",1733,919,5
"7719",158,91,1
"7720",2421,635,5
"7721",2997,875,5
"7722",2190,673,4
"7723",206,155,5
"7724",1001,79,1
"7725",47,484,5
"7726",385,159,1
"7727",2246,417,5
"7728",1078,280,4
"7729",916,115,5
"7730",765,3,5
"7731",1223,38,5
"7732",2802,3,5
"7733",221,472,5
"7734",563,344,5
"7735",245,405,5
"7736",142,110,4
"7737",289,462,5
"7738",2160,2,5
"7739",579,145,4
"7740",942,4,5
"7741",2510,229,5
"7742",261,222,1
"7743",2362,393,5
"7744",751,933,5
"7745",2186,3,4
"7746",2178,502,3
"7747",826,252,5
"7748",666,668,5
"7749",1174,63,5
"7750",2723,555,3
"7751",2623,521,5
"7752",2378,71,5
"7753",1659,315,4
"7754",401,696,5
"7755",318,152,5
"7756",256,63,5
"7757",7,13,5
"7758",135,139,5
"7759",1886,752,5
"7760",2229,188,4
"7761",273,519,1
"7762",1062,271,5
"7763",130,250,3
"7764",964,898,5
"7765",2837,336,5
"7766",881,26,5
"7767",773,80,5
"7768",1156,43,4
"7769",494,469,5
"7770",542,73,5
"7771",2556,992,1
"7772",866,763,1
"7773",2942,63,4
"7774",845,518,5
"7775",2554,549,5
"7776",2653,109,5
"7777",1547,144,4
"7778",2780,20,5
"7779",469,633,5
"7780",2712,63,1
"7781",2323,603,5
"7782",1516,350,5
"7783",867,20,5
"7784",2141,132,3
"7785",101,161,5
"7786",580,817,5
"7787",1527,94,5
"7788",2079,363,5
"7789",453,650,5
"7790",1300,520,5
"7791",1798,26,5
"7792",728,967,5
"7793",2999,508,1
"7794",674,768,2
"7795",1161,607,2
"7796",2742,124,3
"7797",569,665,3
"7798",2328,985,5
"7799",1290,83,5
"7800",120,26,5
"7801",490,6,5
"7802",1501,188,5
"7803",1714,3,3
"7804",2415,407,5
"7805",1354,585,5
"7806",2250,945,5
"7807",1171,607,5
"7808",1560,523,4
"7809",1918,161,5
"7810",1166,35,4
"7811",452,988,4
"7812",992,633,5
"7813",2869,289,5
"7814",1222,309,5
"7815",2525,650,5
"7816",143,94,1
"7817",828,327,4
"7818",1334,436,5
"7819",1562,467,5
"7820",2014,340,5
"7821",1080,703,5
"7822",1713,128,5
"7823",2118,821,5
"7824",1947,892,5
"7825",1356,6,5
"7826",2185,722,5
"7827",2752,188,4
"7828",918,619,5
"7829",1419,469,5
"7830",1239,129,5
"7831",2139,16,5
"7832",1345,297,4
"7833",892,225,5
"7834",2657,944,3
"7835",1155,759,5
"7836",1263,966,5
"7837",2143,9,5
"7838",1485,49,5
"7839",2273,295,5
"7840",2985,438,5
"7841",699,93,5
"7842",1477,939,2
"7843",364,794,5
"7844",1800,108,5
"7845",572,681,5
"7846",846,665,5
"7847",2609,691,5
"7848",2463,161,5
"7849",1446,364,5
"7850",2247,280,5
"7851",69,110,3
"7852",2441,180,5
"7853",2862,49,1
"7854",756,607,5
"7855",1119,70,4
"7856",152,446,5
"7857",2996,2,5
"7858",1141,10,5
"7859",2800,545,5
"7860",2056,11,5
"7861",2341,41,5
"7862",2644,111,5
"7863",1461,881,4
"7864",2913,105,5
"7865",1493,26,5
"7866",2839,27,4
"7867",143,96,5
"7868",622,279,5
"7869",2818,817,5
"7870",531,145,5
"7871",1179,229,5
"7872",2898,169,4
"7873",1290,131,5
"7874",1437,200,5
"7875",1463,3,5
"7876",1722,535,4
"7877",1299,291,2
"7878",2866,230,5
"7879",2423,434,5
"7880",2593,1000,5
"7881",243,785,5
"7882",1391,651,5
"7883",1447,3,4
"7884",2279,1000,5
"7885",639,444,5
"7886",621,665,5
"7887",2562,303,5
"7888",1792,562,5
"7889",2919,189,5
"7890",342,305,5
"7891",2935,597,4
"7892",2722,270,5
"7893",613,187,4
"7894",352,605,5
"7895",48,181,5
"7896",2678,587,5
"7897",692,106,5
"7898",1105,393,5
"7899",385,38,1
"7900",2430,829,5
"7901",508,282,5
"7902",1791,393,5
"7903",1381,260,4
"7904",432,410,1
"7905",2665,1,5
"7906",213,936,5
"7907",1630,73,1
"7908",2889,877,2
"7909",940,464,5
"7910",998,559,1
"7911",1502,432,5
"7912",2062,464,5
"7913",1613,170,5
"7914",1589,967,5
"7915",143,64,1
"7916",629,752,5
"7917",904,280,5
"7918",2670,8,5
"7919",2577,32,4
"7920",497,470,5
"7921",1260,34,5
"7922",390,3,3
"7923",134,731,5
"7924",1912,365,3
"7925",824,726,5
"7926",1140,628,5
"7927",371,141,4
"7928",1990,380,5
"7929",1224,67,4
"7930",1591,31,2
"7931",1212,34,5
"7932",2481,361,5
"7933",1381,247,5
"7934",1226,5,5
"7935",86,819,3
"7936",1506,8,5
"7937",2619,75,4
"7938",1455,282,5
"7939",2987,605,5
"7940",574,274,5
"7941",1450,295,5
"7942",1556,639,5
"7943",1216,497,1
"7944",2138,393,5
"7945",2451,26,5
"7946",1172,161,5
"7947",2579,285,5
"7948",1270,649,4
"7949",685,49,5
"7950",1674,106,5
"7951",461,453,4
